Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BRN;Brunei Darussalam;0.015821977;0.015575541;0.015336664;0.015105004;0.014880238;0.014662063;0.014450193;0.01424436;0.014044307;0.013849797;0.012003995;0.011861608;0.01172256;0.011586733;0.011454019;0.01132431;0.011197506;0.01107351;0.010952231;0.010833579;0.009701952;0.009608728;0.009517279;0.009427555;0.009339506;0.009253087;0.009168252;0.009084959;0.009003166;0.008922832;0.007868281;0.007806854;0.007746379;0.007686834;0.007628197;0.007570448;0.007513567;0.007457535;0.007402332;0.00734794;0.006430555;0.006389467;0.006348901;0.006308846;0.006269294;0.006230235;0.00619166;0.006153559;0.006115924;0.006078747;0.005103936;0.005078018;0.005052362;0.005026964;0.00500182;0.004976926;0.004952279;0.004927875;0.00490371;0.004879781;0.004327825;0.004309176;0.004290686;0.004272355;0.00425418;0.004236158;0.004218289;0.00420057;0.004182999;0.004165574;0.004200226;0.004182658;0.004165236;0.004147959;0.004130824;0.004113831;0.004096976;0.00408026;0.004063679;0.004047232;0.004054452;0.00403808;0.004021839;0.004005729;0.003989747;0.003973892;0.003958163;0.003942558;0.003927075;0.003911714
BTN;Bhutan;0.019829863;0.019444285;0.019073416;0.01871643;0.018372561;0.0180411;0.017721387;0.017412807;0.017114791;0.016826804;0.016216275;0.015957504;0.015706862;0.015463971;0.015228478;0.01500005;0.014778374;0.014563154;0.014354113;0.014150988;0.013372718;0.013196248;0.013024375;0.012856922;0.01269372;0.012534609;0.012379438;0.012228061;0.012080342;0.011936149;0.012124179;0.011978944;0.011837148;0.011698669;0.011563393;0.011431209;0.011302013;0.011175705;0.011052189;0.010931374;0.010107996;0.010006847;0.009907702;0.009810503;0.009715192;0.009621715;0.00953002;0.009440056;0.009351775;0.009265129;0.007979974;0.007916799;0.007854615;0.007793401;0.007733134;0.007673791;0.007615353;0.007557797;0.007501105;0.007445258;0.006868553;0.006821697;0.006775477;0.006729879;0.006684891;0.0066405;0.006596694;0.006553463;0.006510795;0.006468679;0.006171622;0.006133767;0.006096373;0.006059432;0.006022937;0.005986878;0.005951249;0.005916041;0.005881247;0.00584686;0.005574387;0.005543485;0.005512924;0.005482699;0.005452803;0.005423231;0.005393978;0.005365039;0.005336409;0.005308083
BWA;Botswana;0.008908819;0.008830153;0.008752864;0.008676916;0.008602275;0.008528907;0.008456779;0.008385862;0.008316124;0.008247537;0.005296371;0.005268467;0.005240856;0.005213532;0.005186492;0.005159731;0.005133245;0.00510703;0.00508108;0.005055393;0.003717291;0.003703524;0.003689859;0.003676294;0.003662828;0.003649461;0.00363619;0.003623016;0.003609938;0.003596953;0.003327084;0.003316051;0.003305091;0.003294203;0.003283387;0.003272642;0.003261967;0.003251361;0.003240824;0.003230355;0.00267331;0.002666183;0.002659093;0.002652041;0.002645026;0.002638049;0.002631108;0.002624203;0.002617335;0.002610502;0.002225671;0.002220728;0.002215807;0.002210909;0.002206031;0.002201175;0.002196341;0.002191527;0.002186735;0.002181964;0.002330514;0.002325095;0.002319702;0.002314333;0.00230899;0.00230367;0.002298376;0.002293105;0.002287859;0.002282637;0.00288482;0.002876522;0.002868272;0.002860068;0.002851911;0.002843801;0.002835737;0.002827718;0.002819745;0.002811816;0.003045718;0.003036469;0.003027277;0.00301814;0.003009059;0.003000031;0.002991058;0.002982138;0.002973272;0.002964457
CAF;Central African Republic;0.021076339;0.020641296;0.02022385;0.019822954;0.019437642;0.019067024;0.018710275;0.01836663;0.018035381;0.017715869;0.018576541;0.018237747;0.017911089;0.017595927;0.017291664;0.016997744;0.01671365;0.016438896;0.016173029;0.015915625;0.014455062;0.014249091;0.014048906;0.013854269;0.013664951;0.013480738;0.013301425;0.013126819;0.012956738;0.012791009;0.011643577;0.011509564;0.011378601;0.011250586;0.011125418;0.011003005;0.010883257;0.010766086;0.010651412;0.010539156;0.00874813;0.008672264;0.008597703;0.008524412;0.008452361;0.008381517;0.008311851;0.008243334;0.008175937;0.008109633;0.006364698;0.006324445;0.006284698;0.006245447;0.006206683;0.006168398;0.006130582;0.006093227;0.006056325;0.006019866;0.004671598;0.004649875;0.004628354;0.004607031;0.004585904;0.004564969;0.004544225;0.004523668;0.004503297;0.004483108;0.003426868;0.003415164;0.003403541;0.003391996;0.003380529;0.00336914;0.003357827;0.00334659;0.003335427;0.003324339;0.002206997;0.002202137;0.002197298;0.00219248;0.002187684;0.002182908;0.002178154;0.00217342;0.002168706;0.002164013
CAN;Canada;0.007796582;0.007736266;0.007676875;0.00761839;0.007560789;0.007504052;0.007448161;0.007393096;0.007338839;0.007285373;0.003117206;0.003107519;0.003097893;0.003088325;0.003078817;0.003069367;0.003059975;0.00305064;0.003041362;0.00303214;0.000400766;0.000400606;0.000400445;0.000400285;0.000400125;0.000399965;0.000399805;0.000399645;0.000399485;0.000399326;-0.001336299;-0.001338087;-0.00133988;-0.001341678;-0.00134348;-0.001345288;-0.0013471;-0.001348917;-0.001350739;-0.001352566;-0.002699531;-0.002706838;-0.002714185;-0.002721572;-0.002728999;-0.002736467;-0.002743975;-0.002751525;-0.002759117;-0.002766751;-0.004114822;-0.004131824;-0.004148967;-0.004166252;-0.004183683;-0.004201259;-0.004218984;-0.00423686;-0.004254887;-0.004273068;-0.00573654;-0.005769638;-0.005803119;-0.005836992;-0.005871263;-0.005905938;-0.005941025;-0.005976532;-0.006012466;-0.006048834;-0.007376426;-0.007431242;-0.007486879;-0.007543355;-0.00760069;-0.007658903;-0.007718015;-0.007778046;-0.007839018;-0.007900954;-0.008734548;-0.008811513;-0.008889846;-0.008969584;-0.009050766;-0.00913343;-0.009217619;-0.009303374;-0.009390739;-0.009479761
CHE;Switzerland;0.00365532;0.003642008;0.003628792;0.003615671;0.003602645;0.003589713;0.003576873;0.003564124;0.003551466;0.003538898;0.000672031;0.00067158;0.000671129;0.000670679;0.000670229;0.00066978;0.000669332;0.000668884;0.000668437;0.000667991;-0.001411474;-0.001413469;-0.00141547;-0.001417476;-0.001419488;-0.001421506;-0.00142353;-0.001425559;-0.001427594;-0.001429635;-0.0033248;-0.003335891;-0.003347057;-0.003358297;-0.003369613;-0.003381006;-0.003392476;-0.003404024;-0.003415651;-0.003427357;-0.005143555;-0.005170148;-0.005197017;-0.005224167;-0.005251602;-0.005279327;-0.005307346;-0.005335665;-0.005364287;-0.005393217;-0.006512161;-0.006554848;-0.006598097;-0.006641921;-0.006686331;-0.006731339;-0.006776957;-0.006823198;-0.006870074;-0.006917598;-0.007299219;-0.007352889;-0.007407355;-0.007462633;-0.007518743;-0.007575703;-0.007633532;-0.007692251;-0.007751881;-0.007812442;-0.008242096;-0.008310593;-0.008380238;-0.00845106;-0.008523089;-0.008596356;-0.008670894;-0.008746737;-0.008823917;-0.008902472;-0.009159442;-0.009244113;-0.009330363;-0.009418239;-0.009507786;-0.009599051;-0.009692086;-0.009786942;-0.009883673;-0.009982335
CHL;Chile;0.009520187;0.009430408;0.009342306;0.009255835;0.00917095;0.009087608;0.009005767;0.008925387;0.00884643;0.008768857;0.007770953;0.007711031;0.007652026;0.007593917;0.007536684;0.007480307;0.007424768;0.007370047;0.007316127;0.00726299;0.005108467;0.005082503;0.005056802;0.00503136;0.005006172;0.004981235;0.004956545;0.004932099;0.004907893;0.004883923;0.003482032;0.003469949;0.00345795;0.003446034;0.0034342;0.003422446;0.003410773;0.003399179;0.003387664;0.003376226;0.002472606;0.002466507;0.002460439;0.0024544;0.00244839;0.00244241;0.00243646;0.002430538;0.002424644;0.00241878;0.001898215;0.001894618;0.001891036;0.001887466;0.001883911;0.001880368;0.001876839;0.001873323;0.00186982;0.001866331;0.001710629;0.001707708;0.001704797;0.001701895;0.001699004;0.001696122;0.00169325;0.001690388;0.001687535;0.001684692;0.00186198;0.001858519;0.001855072;0.001851637;0.001848214;0.001844805;0.001841408;0.001838023;0.001834651;0.001831291;0.002362363;0.002356795;0.002351254;0.002345738;0.002340249;0.002334785;0.002329346;0.002323933;0.002318545;0.002313181
CHN;China;0.003306716;0.003295818;0.003284991;0.003274235;0.00326355;0.003252933;0.003242386;0.003231907;0.003221495;0.003211151;0.00095182;0.000950914;0.000950011;0.000949109;0.000948209;0.000947311;0.000946415;0.00094552;0.000944627;0.000943735;-0.00216839;-0.002173102;-0.002177834;-0.002182588;-0.002187362;-0.002192157;-0.002196973;-0.00220181;-0.002206669;-0.002211549;-0.004463173;-0.004483182;-0.004503372;-0.004523744;-0.004544301;-0.004565046;-0.004585981;-0.004607109;-0.004628433;-0.004649955;-0.005822794;-0.005856898;-0.005891403;-0.005926318;-0.005961648;-0.005997403;-0.006033588;-0.006070214;-0.006107286;-0.006144814;-0.005999965;-0.006036182;-0.006072838;-0.006109943;-0.006147504;-0.00618553;-0.006224028;-0.00626301;-0.006302482;-0.006342455;-0.005479601;-0.005509792;-0.005540318;-0.005571185;-0.005602397;-0.00563396;-0.005665882;-0.005698167;-0.005730822;-0.005763854;-0.004000278;-0.004016345;-0.004032541;-0.004048868;-0.004065328;-0.004081923;-0.004098653;-0.004115521;-0.004132529;-0.004149677;-0.002121587;-0.002126098;-0.002130627;-0.002135177;-0.002139745;-0.002144334;-0.002148942;-0.00215357;-0.002158218;-0.002162886
CIV;Cote d'Ivoire;0.022427183;0.021935238;0.021464411;0.021013371;0.020580897;0.020165865;0.019767242;0.019384072;0.019015475;0.018660634;0.021408885;0.020960151;0.020529843;0.020116847;0.01972014;0.019338776;0.018971883;0.018618653;0.018278335;0.017950234;0.017483877;0.017183444;0.016893161;0.016612523;0.016341057;0.01607832;0.015823899;0.015577403;0.01533847;0.015106755;0.014576079;0.014366669;0.014163192;0.013965397;0.013773051;0.013585931;0.013403828;0.013226541;0.013053884;0.012885676;0.011558848;0.011426768;0.011297672;0.01117146;0.011048038;0.010927312;0.010809197;0.010693608;0.010580464;0.01046969;0.009255144;0.009170272;0.009086942;0.009005113;0.008924745;0.008845798;0.008768236;0.008692022;0.008617122;0.008543502;0.00770286;0.007643979;0.007585992;0.007528878;0.007472618;0.007417192;0.007362582;0.007308771;0.00725574;0.007203473;0.006445254;0.006403978;0.006363228;0.006322994;0.006283265;0.006244032;0.006205286;0.006167018;0.006129219;0.00609188;0.005415615;0.005386444;0.005357586;0.005329035;0.005300787;0.005272837;0.00524518;0.005217811;0.005190727;0.005163923
CMR;Cameroon;0.023355857;0.022822811;0.022313553;0.021826525;0.021360304;0.020913584;0.020485165;0.020073947;0.019678914;0.019299128;0.01932701;0.018960559;0.018607746;0.018267823;0.017940096;0.017623922;0.017318698;0.017023867;0.016738906;0.016463328;0.015495359;0.015258916;0.015029581;0.014807038;0.014590988;0.014381153;0.014177268;0.013979083;0.013786362;0.013598883;0.012207331;0.01206011;0.011916397;0.011776068;0.011639007;0.011505099;0.011374237;0.011246319;0.011121246;0.010998924;0.009262598;0.00917759;0.009094128;0.00901217;0.008931676;0.008852608;0.008774927;0.008698597;0.008623584;0.008549854;0.007132233;0.007081725;0.007031927;0.006982824;0.006934402;0.006886647;0.006839546;0.006793084;0.00674725;0.006702029;0.005606586;0.005575328;0.005544416;0.005513845;0.005483609;0.005453703;0.005424121;0.005394859;0.005365911;0.005337271;0.004454166;0.004434414;0.004414837;0.004395432;0.004376196;0.004357129;0.004338227;0.004319488;0.00430091;0.004282491;0.003636955;0.003623775;0.003610691;0.003597701;0.003584804;0.003571999;0.003559285;0.003546662;0.003534127;0.003521681
COD;Congo_the Democratic Republic of the;0.033577055;0.032486262;0.031464111;0.03050432;0.029601351;0.028750303;0.027946823;0.027187032;0.02646746;0.025784997;0.02867651;0.027877092;0.027121037;0.026404908;0.025725626;0.025080416;0.024466779;0.023882452;0.023325385;0.022793713;0.022370805;0.021881302;0.021412763;0.020963869;0.020533409;0.020120271;0.01972343;0.019341941;0.018974929;0.018621586;0.017673418;0.017366493;0.017070046;0.01678355;0.016506512;0.016238472;0.015978997;0.015727685;0.015484155;0.015248052;0.013367291;0.013190964;0.013019228;0.012851906;0.01268883;0.012529841;0.012374787;0.012223523;0.012075913;0.011931825;0.010150606;0.010048607;0.009948637;0.009850636;0.009754548;0.009660316;0.009567887;0.00947721;0.009388236;0.009300917;0.007835548;0.00777463;0.007714651;0.007655591;0.007597428;0.007540143;0.007483714;0.007428124;0.007373354;0.007319386;0.005954399;0.005919154;0.005884324;0.005849901;0.005815879;0.00578225;0.005749008;0.005716145;0.005683657;0.005651535;0.004426087;0.004406583;0.00438725;0.004368086;0.004349089;0.004330256;0.004311586;0.004293076;0.004274725;0.004256529
COG;Congo;0.027173278;0.026454424;0.025772624;0.025125085;0.024509287;0.023922952;0.023364016;0.022830602;0.022321;0.021833651;0.022284376;0.021798608;0.021333566;0.020887951;0.020460572;0.020050331;0.019656217;0.019277298;0.018912712;0.018561661;0.018178155;0.017853609;0.017540449;0.017238085;0.016945969;0.016663589;0.016390465;0.016126149;0.015870224;0.015622295;0.014910169;0.014691122;0.014478418;0.014271785;0.014070967;0.013875722;0.013685822;0.013501049;0.013321199;0.013146077;0.012203262;0.012056138;0.011912519;0.011772282;0.011635308;0.011501484;0.011370704;0.011242865;0.011117868;0.01099562;0.009842509;0.009746579;0.0096525;0.00956022;0.009469688;0.009380854;0.009293671;0.009208094;0.009124079;0.009041583;0.007982902;0.00791968;0.007857451;0.007796193;0.007735883;0.007676498;0.007618018;0.007560423;0.007503692;0.007447806;0.00627061;0.006231534;0.006192943;0.006154826;0.006117176;0.006079984;0.006043241;0.00600694;0.005971072;0.00593563;0.004883193;0.004859463;0.004835963;0.004812689;0.004789638;0.004766807;0.004744192;0.004721791;0.0046996;0.004677617
COL;Colombia;0.014749387;0.014535004;0.014326765;0.014124408;0.013927687;0.013736371;0.01355024;0.013369086;0.013192712;0.01302093;0.013042098;0.012874192;0.012710554;0.012551023;0.012395448;0.012243682;0.012095587;0.011951032;0.011809892;0.011672046;0.01048225;0.010373512;0.010267007;0.010162667;0.010060426;0.009960222;0.009861994;0.009765685;0.009671239;0.009578602;0.008769655;0.008693416;0.008618492;0.008544849;0.008472453;0.008401273;0.00833128;0.008262443;0.008194735;0.008128127;0.007266391;0.007213971;0.007162303;0.007111369;0.007061154;0.007011644;0.006962823;0.006914678;0.006867193;0.006820356;0.006057516;0.006021044;0.005985008;0.0059494;0.005914214;0.005879442;0.005845076;0.00581111;0.005777536;0.005744348;0.005194137;0.005167297;0.005140733;0.005114442;0.005088417;0.005062656;0.005037155;0.005011909;0.004986915;0.004962169;0.004720713;0.004698533;0.00467656;0.004654792;0.004633225;0.004611857;0.004590686;0.004569707;0.00454892;0.004528321;0.004550086;0.004529476;0.004509053;0.004488813;0.004468753;0.004448872;0.004429167;0.004409636;0.004390277;0.004371087
COM;Comoros;0.028294637;0.027516079;0.02677922;0.026080797;0.025417878;0.024787824;0.02418825;0.023616996;0.023072103;0.022551786;0.025729341;0.025083947;0.02447014;0.023885654;0.023328439;0.02279663;0.022288526;0.021802579;0.021337369;0.020891598;0.021964008;0.021491958;0.021039773;0.020606222;0.020190179;0.019790603;0.019406536;0.019037092;0.018681452;0.018338855;0.01783819;0.017525566;0.017223711;0.016932077;0.016650156;0.016377468;0.016113569;0.015858039;0.015610488;0.015370546;0.014488974;0.014282042;0.014080938;0.013885418;0.013695254;0.013510228;0.013330135;0.01315478;0.012983978;0.012817555;0.012294541;0.012145221;0.011999484;0.011857204;0.011718258;0.011582531;0.011449912;0.011320296;0.011193581;0.011069672;0.010189009;0.010086241;0.009985524;0.009886799;0.009790007;0.009695092;0.009602;0.009510679;0.009421078;0.009333149;0.008573084;0.008500211;0.008428567;0.00835812;0.008288841;0.0082207;0.008153672;0.008087727;0.00802284;0.007958987;0.007474706;0.00741925;0.00736461;0.007310769;0.007257709;0.007205415;0.007153868;0.007103054;0.007052956;0.00700356
CPV;Cabo Verde;0.011340076;0.011212921;0.011088585;0.010966977;0.010848007;0.010731591;0.010617647;0.010506097;0.010396866;0.010289884;0.012488994;0.012334943;0.012184646;0.012037967;0.011894778;0.011754956;0.011618382;0.011484946;0.011354539;0.011227061;0.009983239;0.00988456;0.009787811;0.009692939;0.009599888;0.009508606;0.009419044;0.009331153;0.009244888;0.009160203;0.008437115;0.008366525;0.008297107;0.008228832;0.008161671;0.008095597;0.008030585;0.007966608;0.007903643;0.007841665;0.006827018;0.006780726;0.006735058;0.00669;0.006645541;0.00660167;0.006558373;0.006515641;0.006473463;0.006431826;0.005722694;0.005690131;0.005657937;0.005626104;0.005594629;0.005563503;0.005532721;0.005502279;0.00547217;0.005442388;0.00538716;0.005358294;0.005329735;0.00530148;0.005273522;0.005245858;0.005218483;0.005191392;0.00516458;0.005138045;0.005697447;0.00566517;0.005633256;0.005601701;0.005570496;0.005539638;0.005509119;0.005478935;0.00544908;0.005419548;0.006482106;0.006440359;0.006399147;0.006358458;0.006318283;0.006278613;0.006239438;0.006200749;0.006162537;0.006124792
CRI;Costa Rica;0.015097863;0.014873308;0.014655334;0.014443658;0.014238009;0.014038134;0.013843793;0.013654759;0.013470818;0.013291767;0.012082604;0.011938358;0.011797515;0.011659956;0.011525569;0.011394244;0.011265877;0.011140371;0.011017631;0.010897566;0.009376254;0.009289156;0.009203662;0.009119727;0.009037309;0.008956368;0.008876863;0.008798758;0.008722015;0.008646599;0.007902204;0.007840249;0.007779258;0.007719208;0.007660078;0.007601848;0.007544496;0.007488002;0.007432349;0.007377517;0.006807559;0.006761529;0.006716118;0.006671313;0.006627101;0.006583472;0.006540413;0.006497914;0.006455964;0.006414552;0.00559232;0.00556122;0.005530464;0.005500046;0.005469961;0.005440204;0.005410768;0.005381649;0.005352842;0.005324342;0.004819146;0.004796033;0.004773141;0.004750466;0.004728006;0.004705757;0.004683716;0.004661882;0.004640249;0.004618817;0.004710684;0.004688597;0.004666717;0.00464504;0.004623563;0.004602284;0.0045812;0.004560308;0.004539606;0.004519091;0.00476988;0.004747236;0.004724806;0.004702587;0.004680577;0.004658771;0.004637167;0.004615763;0.004594556;0.004573542
CUB;Cuba;-1.27849E-05;-1.2785E-05;-1.27852E-05;-1.27854E-05;-1.27855E-05;-1.27857E-05;-1.27859E-05;-1.2786E-05;-1.27862E-05;-1.27863E-05;-0.000715498;-0.000716011;-0.000716524;-0.000717037;-0.000717552;-0.000718067;-0.000718583;-0.0007191;-0.000719617;-0.000720136;-0.003254572;-0.003265199;-0.003275896;-0.003286662;-0.0032975;-0.00330841;-0.003319391;-0.003330447;-0.003341575;-0.003352779;-0.00526987;-0.005297789;-0.005326005;-0.005354523;-0.005383348;-0.005412486;-0.00544194;-0.005471717;-0.005501821;-0.005532259;-0.006767185;-0.006813292;-0.006860032;-0.006907417;-0.006955461;-0.007004178;-0.007053583;-0.007103689;-0.007154513;-0.007206069;-0.006353053;-0.006393672;-0.006434814;-0.006476489;-0.006518708;-0.00656148;-0.006604817;-0.006648731;-0.006693233;-0.006738334;-0.004595071;-0.004616283;-0.004637692;-0.004659301;-0.004681111;-0.004703127;-0.004725351;-0.004747786;-0.004770435;-0.004793301;-0.003210654;-0.003220995;-0.003231404;-0.00324188;-0.003252424;-0.003263036;-0.003273719;-0.003284471;-0.003295294;-0.003306189;-0.001718847;-0.001721806;-0.001724776;-0.001727756;-0.001730746;-0.001733747;-0.001736758;-0.00173978;-0.001742812;-0.001745855
CYP;Cyprus;0.011856498;0.011717569;0.011581858;0.011449254;0.011319653;0.011192952;0.011069057;0.010947874;0.010829316;0.010713298;0.008119872;0.00805447;0.007990114;0.007926778;0.007864439;0.007803072;0.007742655;0.007683167;0.007624586;0.007566892;0.005641012;0.005609369;0.00557808;0.005547137;0.005516536;0.005486271;0.005456336;0.005426726;0.005397436;0.00536846;0.005380873;0.005352074;0.005323582;0.005295391;0.005267498;0.005239897;0.005212583;0.005185553;0.005158802;0.005132325;0.004525351;0.004504965;0.004484761;0.004464738;0.004444893;0.004425223;0.004405727;0.004386401;0.004367245;0.004348255;0.002641707;0.002634747;0.002627823;0.002620936;0.002614084;0.002607269;0.002600489;0.002593744;0.002587034;0.002580358;0.002291439;0.0022862;0.002280985;0.002275794;0.002270627;0.002265482;0.002260362;0.002255264;0.002250189;0.002245137;0.002577119;0.002570495;0.002563904;0.002557348;0.002550824;0.002544334;0.002537877;0.002531452;0.00252506;0.0025187;0.002075388;0.00207109;0.002066809;0.002062546;0.002058301;0.002054073;0.002049862;0.002045669;0.002041493;0.002037334
