Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BRB;Barbados;0.001449667;0.001447569;0.001445476;0.00144339;0.001441309;0.001439235;0.001437167;0.001435104;0.001433048;0.001430997;-0.000137344;-0.000137363;-0.000137382;-0.000137401;-0.00013742;-0.000137439;-0.000137458;-0.000137476;-0.000137495;-0.000137514;-0.002162566;-0.002167253;-0.00217196;-0.002176688;-0.002181436;-0.002186205;-0.002190995;-0.002195806;-0.002200638;-0.002205492;-0.004515237;-0.004535717;-0.004556384;-0.004577239;-0.004598287;-0.004619529;-0.004640968;-0.004662607;-0.004684449;-0.004706496;-0.006467128;-0.006509224;-0.006551871;-0.006595081;-0.006638865;-0.006683234;-0.0067282;-0.006773776;-0.006819973;-0.006866804;-0.00795835;-0.008022193;-0.00808707;-0.008153003;-0.008220021;-0.00828815;-0.008357418;-0.008427853;-0.008499485;-0.008572346;-0.009671126;-0.00976557;-0.009861877;-0.009960103;-0.010060304;-0.010162542;-0.01026688;-0.010373382;-0.010482117;-0.010593156;-0.012267876;-0.012420246;-0.012576449;-0.01273663;-0.012900945;-0.013069555;-0.01324263;-0.013420351;-0.013602906;-0.013790497;-0.015221256;-0.015456524;-0.015699178;-0.015949573;-0.016208086;-0.016475116;-0.016751092;-0.017036471;-0.017331743;-0.01763743
BRN;Brunei Darussalam;0.014572159;0.014362861;0.014159491;0.013961799;0.013769551;0.013582526;0.013400513;0.013223314;0.01305074;0.012882612;0.010041392;0.009941565;0.009843703;0.009747749;0.009653648;0.009561346;0.009470793;0.009381938;0.009294736;0.009209139;0.006715506;0.006670709;0.006626506;0.006582884;0.006539833;0.006497342;0.006455399;0.006413994;0.006373117;0.006332757;0.004312272;0.004293757;0.004275399;0.004257198;0.004239151;0.004221256;0.004203512;0.004185917;0.004168468;0.004151164;0.001506719;0.001504453;0.001502193;0.001499939;0.001497693;0.001495453;0.00149322;0.001490994;0.001488774;0.001486561;-0.001312575;-0.0013143;-0.001316029;-0.001317764;-0.001319502;-0.001321246;-0.001322994;-0.001324746;-0.001326504;-0.001328266;-0.004297269;-0.004315815;-0.004334522;-0.004353392;-0.004372427;-0.004391629;-0.004411;-0.004430543;-0.00445026;-0.004470154;-0.007266959;-0.007320154;-0.007374134;-0.007428916;-0.007484518;-0.007540958;-0.007598256;-0.007656432;-0.007715505;-0.007775497;-0.010497194;-0.010608554;-0.010722302;-0.010838516;-0.010957276;-0.011078668;-0.01120278;-0.011329704;-0.011459538;-0.011592381
BTN;Bhutan;0.019293924;0.018928715;0.018577075;0.018238261;0.017911585;0.017596406;0.017292126;0.016998192;0.016714082;0.016439314;0.01521716;0.014989069;0.014767714;0.014552803;0.014344057;0.014141214;0.013944029;0.013752267;0.013565707;0.013384142;0.011178302;0.011054728;0.010933858;0.010815601;0.010699876;0.0105866;0.010475698;0.010367096;0.010260722;0.010156509;0.007638879;0.007580969;0.00752393;0.007467744;0.00741239;0.00735785;0.007304108;0.007251145;0.007198944;0.00714749;0.004061266;0.004044838;0.004028544;0.00401238;0.003996345;0.003980437;0.003964656;0.003949;0.003933467;0.003918055;0.000293714;0.000293628;0.000293542;0.000293455;0.000293369;0.000293283;0.000293197;0.000293111;0.000293025;0.00029294;-0.003312704;-0.003323715;-0.003334799;-0.003345957;-0.00335719;-0.003368499;-0.003379884;-0.003391346;-0.003402886;-0.003414506;-0.006195734;-0.00623436;-0.006273471;-0.006313076;-0.006353184;-0.006393805;-0.006434949;-0.006476626;-0.006518846;-0.00656162;-0.008517693;-0.008590867;-0.00866531;-0.008741054;-0.008818133;-0.008896585;-0.008976444;-0.009057751;-0.009140544;-0.009224864
BWA;Botswana;0.01124683;0.011121745;0.010999413;0.010879742;0.010762647;0.010648046;0.010535859;0.010426012;0.010318432;0.01021305;0.00839417;0.008324294;0.008255572;0.008187976;0.008121478;0.008056051;0.007991669;0.007928309;0.007865945;0.007804555;0.006323014;0.006283284;0.006244051;0.006205305;0.006167037;0.006129238;0.006091899;0.006055012;0.00601857;0.005982563;0.004863735;0.004840193;0.004816879;0.004793788;0.004770917;0.004748263;0.004725824;0.004703595;0.004681575;0.00465976;0.002617571;0.002610738;0.002603939;0.002597177;0.002590449;0.002583756;0.002577097;0.002570473;0.002563882;0.002557326;-0.000468178;-0.000468397;-0.000468616;-0.000468836;-0.000469056;-0.000469276;-0.000469496;-0.000469717;-0.000469938;-0.000470159;-0.003215961;-0.003226337;-0.00323678;-0.003247291;-0.00325787;-0.003268518;-0.003279236;-0.003290025;-0.003300885;-0.003311817;-0.005649132;-0.005681226;-0.005713686;-0.00574652;-0.005779733;-0.005813333;-0.005847325;-0.005881718;-0.005916517;-0.005951731;-0.007768223;-0.007829041;-0.007890818;-0.007953579;-0.008017345;-0.008082143;-0.008147996;-0.008214931;-0.008282975;-0.008352156
CAF;Central African Republic;0.016786278;0.016509151;0.016241025;0.01598147;0.01573008;0.015486477;0.015250303;0.015021225;0.014798927;0.014583112;0.013077629;0.012908812;0.012744298;0.012583925;0.012427538;0.01227499;0.012126142;0.01198086;0.011839018;0.011700496;0.009018229;0.008937628;0.008858454;0.008780671;0.008704242;0.008629132;0.008555307;0.008482734;0.008411383;0.008341222;0.005189932;0.005163135;0.005136614;0.005110364;0.005084381;0.005058661;0.0050332;0.005007994;0.004983039;0.004958331;0.002310091;0.002304767;0.002299467;0.002294192;0.00228894;0.002283713;0.00227851;0.00227333;0.002268174;0.002263041;-8.68565E-05;-8.6864E-05;-8.68716E-05;-8.68791E-05;-8.68867E-05;-8.68942E-05;-8.69018E-05;-8.69093E-05;-8.69169E-05;-8.69244E-05;-0.002349648;-0.002355182;-0.002360742;-0.002366328;-0.002371941;-0.00237758;-0.002383247;-0.00238894;-0.002394661;-0.002400409;-0.00430233;-0.00432092;-0.004339671;-0.004358586;-0.004377666;-0.004396915;-0.004416333;-0.004435923;-0.004455688;-0.00447563;-0.005950113;-0.005985729;-0.006021774;-0.006058255;-0.006095181;-0.00613256;-0.006170401;-0.006208711;-0.0062475;-0.006286776
CAN;Canada;0.014286669;0.014085435;0.013889792;0.013699508;0.013514368;0.013334165;0.013158705;0.012987802;0.012821282;0.012658978;0.016026686;0.015773883;0.015528931;0.015291471;0.015061164;0.014837691;0.014620753;0.014410067;0.014205366;0.0140064;0.014341726;0.014138949;0.013941827;0.013750125;0.013563623;0.013382113;0.013205397;0.013033288;0.012865606;0.012702185;0.014039811;0.013845424;0.013656346;0.013472363;0.013293271;0.013118878;0.012949002;0.012783469;0.012622114;0.012464782;0.013227444;0.013054763;0.012886533;0.012722583;0.012562752;0.012406887;0.012254843;0.01210648;0.011961666;0.011820276;0.011006329;0.010886509;0.010769269;0.010654528;0.010542206;0.010432227;0.010324519;0.010219013;0.010115641;0.010014339;0.008667509;0.008593029;0.008519818;0.008447843;0.008377075;0.008307483;0.008239037;0.00817171;0.008105475;0.008040304;0.005932774;0.005897784;0.005863204;0.005829027;0.005795247;0.005761855;0.005728846;0.005696214;0.005663951;0.005632051;0.003524845;0.003512464;0.00350017;0.003487962;0.003475838;0.003463798;0.003451842;0.003439968;0.003428175;0.003416463
CHE;Switzerland;0.007818742;0.007758083;0.007698359;0.007639547;0.007581627;0.007524578;0.007468382;0.007413018;0.00735847;0.007304718;0.009520693;0.009430904;0.009342793;0.009256313;0.00917142;0.009088069;0.00900622;0.008925832;0.008846867;0.008769286;0.00942162;0.009333681;0.009247369;0.009162639;0.009079447;0.008997753;0.008917515;0.008838696;0.008761258;0.008685165;0.009344479;0.009257968;0.009173044;0.009089664;0.009007786;0.008927371;0.008848378;0.008770771;0.008694513;0.00861957;0.008709144;0.00863395;0.008560043;0.00848739;0.008415961;0.008345724;0.008276649;0.008208708;0.008141874;0.008076119;0.006289693;0.00625038;0.006211556;0.00617321;0.006135336;0.006097923;0.006060963;0.006024449;0.005988373;0.005952726;0.004163131;0.004145871;0.004128754;0.004111778;0.00409494;0.00407824;0.004061676;0.004045245;0.004028947;0.00401278;0.002336337;0.002330891;0.002325471;0.002320075;0.002314705;0.00230936;0.002304039;0.002298742;0.00229347;0.002288222;0.000983791;0.000982824;0.000981859;0.000980896;0.000979935;0.000978975;0.000978018;0.000977062;0.000976109;0.000975157
CHL;Chile;0.007570501;0.007513619;0.007457586;0.007402382;0.007347989;0.00729439;0.007241568;0.007189504;0.007138184;0.007087592;0.004426492;0.004406985;0.004387648;0.004368481;0.00434948;0.004330644;0.004311971;0.004293457;0.004275102;0.004256904;0.001802922;0.001799677;0.001796444;0.001793223;0.001790013;0.001786815;0.001783627;0.001780452;0.001777287;0.001774134;-0.000648231;-0.000648651;-0.000649072;-0.000649494;-0.000649916;-0.000650339;-0.000650762;-0.000651186;-0.00065161;-0.000652035;-0.002801272;-0.002809141;-0.002817055;-0.002825013;-0.002833016;-0.002841065;-0.00284916;-0.0028573;-0.002865488;-0.002873723;-0.004676756;-0.00469873;-0.004720913;-0.004743305;-0.004765912;-0.004788734;-0.004811777;-0.004835042;-0.004858533;-0.004882254;-0.007143971;-0.007195374;-0.007247523;-0.007300433;-0.007354121;-0.007408605;-0.007463902;-0.007520031;-0.00757701;-0.00763486;-0.009903696;-0.01000276;-0.010103826;-0.010206955;-0.010312212;-0.010419661;-0.010529374;-0.010641421;-0.010755879;-0.010872826;-0.013302297;-0.013481633;-0.013665871;-0.013855215;-0.014049879;-0.014250091;-0.014456092;-0.014668136;-0.014886493;-0.015111449
CHN;China;0.002207887;0.002203023;0.00219818;0.002193359;0.002188558;0.002183779;0.002179021;0.002174283;0.002169566;0.002164869;-0.000857937;-0.000858674;-0.000859412;-0.000860151;-0.000860891;-0.000861633;-0.000862376;-0.000863121;-0.000863866;-0.000864613;-0.00371512;-0.003728974;-0.003742931;-0.003756993;-0.003771161;-0.003785437;-0.003799821;-0.003814315;-0.003828919;-0.003843636;-0.00643168;-0.006473315;-0.006515492;-0.006558222;-0.006601516;-0.006645385;-0.006689842;-0.006734897;-0.006780564;-0.006826854;-0.008732995;-0.008809932;-0.008888236;-0.008967946;-0.009049097;-0.009131731;-0.009215888;-0.009301611;-0.009388943;-0.009477931;-0.010544856;-0.010657235;-0.010772035;-0.010889336;-0.011009219;-0.011131771;-0.011257082;-0.011385247;-0.011516364;-0.011650535;-0.01187744;-0.01202021;-0.012166453;-0.012316299;-0.012469881;-0.012627343;-0.012788832;-0.012954505;-0.013124527;-0.013299071;-0.013463069;-0.013646797;-0.013835609;-0.014029718;-0.014229352;-0.014434749;-0.014646163;-0.014863861;-0.015088129;-0.015319268;-0.015455069;-0.015697678;-0.015948025;-0.016206486;-0.016473463;-0.016749384;-0.017034705;-0.017329915;-0.017635537;-0.017952132
CIV;Cote d'Ivoire;0.01287799;0.012714256;0.012554633;0.012398969;0.012247117;0.01209894;0.011954306;0.011813088;0.011675169;0.011540432;0.007069801;0.00702017;0.006971231;0.006922969;0.006875371;0.006828423;0.006782112;0.006736425;0.006691349;0.006646873;0.003557246;0.003544637;0.003532117;0.003519685;0.00350734;0.003495082;0.003482909;0.00347082;0.003458815;0.003446893;0.000231167;0.000231114;0.00023106;0.000231007;0.000230954;0.0002309;0.000230847;0.000230794;0.00023074;0.000230687;-0.002178862;-0.002183619;-0.002188398;-0.002193198;-0.002198018;-0.00220286;-0.002207724;-0.002212608;-0.002217515;-0.002222443;-0.0031093;-0.003118998;-0.003128756;-0.003138576;-0.003148458;-0.003158402;-0.003168409;-0.00317848;-0.003188615;-0.003198815;-0.003967199;-0.003983001;-0.003998928;-0.004014984;-0.004031169;-0.004047485;-0.004063934;-0.004080517;-0.004097236;-0.004114092;-0.004844479;-0.004868062;-0.004891876;-0.004915924;-0.00494021;-0.004964736;-0.004989508;-0.005014528;-0.0050398;-0.005065328;-0.005633262;-0.005665176;-0.005697453;-0.0057301;-0.005763123;-0.005796529;-0.005830325;-0.005864517;-0.005899112;-0.005934119
CMR;Cameroon;0.018045821;0.017725941;0.017417205;0.017119039;0.01683091;0.01655232;0.016282801;0.01602192;0.015769266;0.015524457;0.012926043;0.012761093;0.012600299;0.012443507;0.012290569;0.012141345;0.011995701;0.01185351;0.01171465;0.011579006;0.009222413;0.009138138;0.009055388;0.008974124;0.008894305;0.008815894;0.008738853;0.008663147;0.008588742;0.008515604;0.005617445;0.005586066;0.005555035;0.005524347;0.005493996;0.005463977;0.005434284;0.005404912;0.005375856;0.005347111;0.002821601;0.002813662;0.002805768;0.002797917;0.002790111;0.002782348;0.002774628;0.002766951;0.002759316;0.002751723;0.000583282;0.000582942;0.000582602;0.000582263;0.000581924;0.000581586;0.000581248;0.00058091;0.000580573;0.000580236;-0.001602632;-0.001605204;-0.001607785;-0.001610374;-0.001612972;-0.001615578;-0.001618192;-0.001620815;-0.001623446;-0.001626086;-0.003588545;-0.003601469;-0.003614486;-0.003627598;-0.003640806;-0.00365411;-0.003667511;-0.003681011;-0.003694611;-0.003708312;-0.005386331;-0.005415501;-0.005444988;-0.005474798;-0.005504937;-0.005535409;-0.00556622;-0.005597376;-0.005628883;-0.005660747
COD;Congo_the Democratic Republic of the;0.027115746;0.026399893;0.025720865;0.025075891;0.024462473;0.02387835;0.023321471;0.022789976;0.022282166;0.021796493;0.021138991;0.020701385;0.020281529;0.019878366;0.019490918;0.019118285;0.018759633;0.01841419;0.018081238;0.017760113;0.015419433;0.015185285;0.014958141;0.014737692;0.014523647;0.014315731;0.014113683;0.013917259;0.013726228;0.01354037;0.010538956;0.010429045;0.010321402;0.010215959;0.010112649;0.010011407;0.009912172;0.009814885;0.00971949;0.00962593;0.006827486;0.006781188;0.006735513;0.006690449;0.006645985;0.006602107;0.006558805;0.006516068;0.006473883;0.006432242;0.004046762;0.004030452;0.004014273;0.003998223;0.003982301;0.003966505;0.003950834;0.003935286;0.00391986;0.003904555;0.001601105;0.001598546;0.001595995;0.001593451;0.001590916;0.001588389;0.00158587;0.001583359;0.001580856;0.001578361;-0.000503169;-0.000503423;-0.000503676;-0.00050393;-0.000504184;-0.000504439;-0.000504693;-0.000504948;-0.000505203;-0.000505458;-0.002375586;-0.002381243;-0.002386927;-0.002392638;-0.002398376;-0.002404142;-0.002409936;-0.002415758;-0.002421608;-0.002427487
COG;Congo;0.023754572;0.023203385;0.022677198;0.022174346;0.021693311;0.021232703;0.020791249;0.020367777;0.019961212;0.019570559;0.018252053;0.017924887;0.017609244;0.017304524;0.017010171;0.016725665;0.016450519;0.016184279;0.01592652;0.015676842;0.013564942;0.013383397;0.013206647;0.013034505;0.012866793;0.012703342;0.012543991;0.012388589;0.01223699;0.012089056;0.00915375;0.009070719;0.00898918;0.008909095;0.008830424;0.00875313;0.008677177;0.008602532;0.008529159;0.008457028;0.005653795;0.005622009;0.005590579;0.005559498;0.005528761;0.005498362;0.005468295;0.005438555;0.005409137;0.005380036;0.002542598;0.00253615;0.002529734;0.00252335;0.002516999;0.00251068;0.002504392;0.002498136;0.002491911;0.002485716;-0.00037202;-0.000372159;-0.000372297;-0.000372436;-0.000372575;-0.000372713;-0.000372852;-0.000372992;-0.000373131;-0.00037327;-0.002943823;-0.002952515;-0.002961258;-0.002970053;-0.002978901;-0.002987801;-0.002996755;-0.003005762;-0.003014824;-0.003023941;-0.005276371;-0.005304358;-0.005332645;-0.005361234;-0.005390132;-0.005419343;-0.005448872;-0.005478725;-0.005508907;-0.005539423
COL;Colombia;0.01105143;0.010930631;0.010812445;0.010696786;0.010583576;0.010472737;0.010364195;0.010257881;0.010153725;0.010051663;0.006781998;0.006736313;0.006691238;0.006646763;0.006602876;0.006559564;0.006516816;0.006474622;0.006432971;0.006391853;0.003794429;0.003780086;0.00376585;0.003751722;0.003737699;0.003723781;0.003709966;0.003696253;0.003682641;0.003669129;0.000981434;0.000980472;0.000979511;0.000978553;0.000977596;0.000976641;0.000975689;0.000974737;0.000973788;0.000972841;-0.001332306;-0.001334084;-0.001335866;-0.001337653;-0.001339444;-0.001341241;-0.001343042;-0.001344848;-0.001346659;-0.001348475;-0.0031691;-0.003179175;-0.003189314;-0.003199518;-0.003209788;-0.003220124;-0.003230527;-0.003240997;-0.003251535;-0.003262142;-0.004843277;-0.004866849;-0.004890651;-0.004914687;-0.00493896;-0.004963474;-0.004988233;-0.005013241;-0.0050385;-0.005064015;-0.00690234;-0.006950313;-0.006998958;-0.007048289;-0.00709832;-0.007149066;-0.007200544;-0.007252768;-0.007305754;-0.007359521;-0.00951218;-0.009603531;-0.009696653;-0.009791599;-0.009888422;-0.00998718;-0.010087929;-0.010190733;-0.010295653;-0.010402756
COM;Comoros;0.016491784;0.016224218;0.015965195;0.015714313;0.015471194;0.015235483;0.015006846;0.01478497;0.01456956;0.014360336;0.008275496;0.008207574;0.008140758;0.008075022;0.008010338;0.007946682;0.007884031;0.007822359;0.007761644;0.007701865;0.004759251;0.004736707;0.004714377;0.004692256;0.004670341;0.004648631;0.004627121;0.004605809;0.004584693;0.004563769;-0.000122432;-0.000122447;-0.000122462;-0.000122477;-0.000122492;-0.000122507;-0.000122522;-0.000122537;-0.000122552;-0.000122567;-0.003174259;-0.003184367;-0.00319454;-0.003204777;-0.003215081;-0.003225451;-0.003235888;-0.003246393;-0.003256967;-0.003267609;-0.004208101;-0.004225884;-0.004243818;-0.004261905;-0.004280146;-0.004298545;-0.004317102;-0.00433582;-0.004354701;-0.004373748;-0.005461218;-0.005491207;-0.005521526;-0.005552183;-0.005583182;-0.005614529;-0.00564623;-0.005678291;-0.005710718;-0.005743517;-0.006847138;-0.006894345;-0.006942207;-0.006990738;-0.007039952;-0.007089865;-0.00714049;-0.007191843;-0.00724394;-0.007296798;-0.007851031;-0.007913158;-0.007976275;-0.008040408;-0.00810558;-0.008171817;-0.008239146;-0.008307594;-0.008377188;-0.008447958
CPV;Cabo Verde;0.003152421;0.003142514;0.00313267;0.003122887;0.003113165;0.003103503;0.003093901;0.003084358;0.003074874;0.003065449;-0.003268074;-0.003278789;-0.003289575;-0.003300432;-0.003311361;-0.003322363;-0.003333438;-0.003344587;-0.00335581;-0.00336711;-0.006195817;-0.006234444;-0.006273556;-0.006313162;-0.006353272;-0.006393894;-0.006435039;-0.006476717;-0.006518938;-0.006561713;-0.009521362;-0.00961289;-0.009706194;-0.009801328;-0.009898345;-0.009997302;-0.010098257;-0.010201272;-0.01030641;-0.010413739;-0.012390611;-0.012546065;-0.012705468;-0.012868975;-0.013036744;-0.013208946;-0.013385758;-0.013567367;-0.013753972;-0.013945782;-0.012603477;-0.012764352;-0.012929388;-0.013098746;-0.013272601;-0.013451132;-0.013634532;-0.013823002;-0.014016756;-0.014216018;-0.012124224;-0.012273025;-0.012425524;-0.01258186;-0.01274218;-0.012906639;-0.013075399;-0.01324863;-0.013426513;-0.013609237;-0.011855442;-0.011997679;-0.012143372;-0.012292646;-0.012445636;-0.012602482;-0.012763331;-0.01292834;-0.013097671;-0.013271497;-0.011951916;-0.012096492;-0.012244609;-0.012396398;-0.012551997;-0.012711553;-0.012875217;-0.01304315;-0.013215522;-0.013392511
CRI;Costa Rica;0.013560146;0.013378729;0.013202101;0.013030077;0.012862478;0.012699135;0.01253989;0.012384588;0.012233087;0.012085247;0.010045872;0.009945956;0.009848008;0.009751971;0.009657789;0.009565408;0.009474778;0.009385849;0.009298574;0.009212907;0.007014171;0.006965315;0.006917135;0.006869617;0.006822747;0.006776513;0.006730901;0.006685899;0.006641494;0.006597676;0.003906552;0.00389135;0.003876266;0.003861299;0.003846446;0.003831708;0.003817082;0.003802567;0.003788163;0.003773867;0.001171579;0.001170208;0.00116884;0.001167476;0.001166114;0.001164756;0.001163401;0.001162049;0.0011607;0.001159355;-0.001563271;-0.001565718;-0.001568174;-0.001570637;-0.001573107;-0.001575586;-0.001578072;-0.001580567;-0.001583069;-0.001585579;-0.004516157;-0.004536645;-0.00455732;-0.004578184;-0.00459924;-0.004620491;-0.004641939;-0.004663587;-0.004685438;-0.004707495;-0.008180235;-0.008247703;-0.008316293;-0.008386034;-0.008456954;-0.008529084;-0.008602456;-0.0086771;-0.008753051;-0.008830343;-0.011970309;-0.012115334;-0.012263915;-0.012416186;-0.012572286;-0.012732361;-0.012896564;-0.013065059;-0.013238014;-0.01341561
CUB;Cuba;-0.002850957;-0.002859108;-0.002867306;-0.002875551;-0.002883844;-0.002892184;-0.002900573;-0.002909011;-0.002917498;-0.002926035;-0.005881816;-0.005916617;-0.005951832;-0.005987468;-0.006023534;-0.006060036;-0.006096984;-0.006134386;-0.006172249;-0.006210582;-0.008068547;-0.008134178;-0.008200886;-0.008268696;-0.008337638;-0.008407738;-0.008479028;-0.008551537;-0.008625296;-0.008700339;-0.010573319;-0.010686309;-0.01080174;-0.010919691;-0.011040247;-0.011163495;-0.011289526;-0.011418434;-0.011550321;-0.01168529;-0.013503609;-0.013688453;-0.013878427;-0.014073748;-0.014274646;-0.014481363;-0.014694154;-0.014913292;-0.015139065;-0.01537178;-0.015620952;-0.015868838;-0.016124719;-0.016388987;-0.016662061;-0.016944389;-0.017236451;-0.017538757;-0.017851856;-0.018176337;-0.016883194;-0.017173131;-0.017473201;-0.017783943;-0.018105938;-0.018439808;-0.018786223;-0.019145902;-0.019519623;-0.019908224;-0.018311331;-0.01865289;-0.019007434;-0.019375717;-0.019758553;-0.020156822;-0.020571478;-0.021003552;-0.021454166;-0.021924539;-0.020619002;-0.021053096;-0.02150586;-0.021978528;-0.022472439;-0.022989059;-0.023529991;-0.024096993;-0.024691996;-0.025317127
