Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GNQ;Equatorial Guinea;0.030909947;0.029983169;0.029110348;0.028286906;0.027508769;0.026772296;0.026074229;0.02541164;0.024781891;0.024182601;0.025302515;0.024678097;0.024083756;0.023517369;0.022977011;0.022460926;0.021967515;0.021495316;0.02104299;0.020609309;0.019341352;0.018974362;0.01862104;0.018280636;0.017952453;0.017635847;0.017330214;0.017034994;0.016749663;0.016473734;0.01583848;0.015591534;0.01535217;0.015120045;0.014894834;0.014676234;0.014463958;0.014257734;0.014057309;0.013862441;0.012661946;0.012503625;0.012349215;0.012198573;0.012051561;0.01190805;0.011767917;0.011631044;0.011497318;0.011366632;0.00981626;0.009720838;0.009627253;0.009535453;0.009445387;0.009357006;0.009270264;0.009185116;0.009101517;0.009019427;0.007526863;0.007470633;0.007415236;0.007360655;0.007306872;0.007253869;0.007201629;0.007150136;0.007099375;0.007049329;0.005304038;0.005276054;0.005248363;0.005220961;0.005193845;0.005167008;0.005140447;0.005114158;0.005088137;0.005062378;0.003179374;0.003169298;0.003159285;0.003149336;0.003139449;0.003129623;0.003119859;0.003110156;0.003100513;0.003090929
GRC;Greece;0.000120185;0.000120171;0.000120157;0.000120142;0.000120128;0.000120113;0.000120099;0.000120084;0.00012007;0.000120056;-0.001537096;-0.001539462;-0.001541836;-0.001544217;-0.001546605;-0.001549001;-0.001551404;-0.001553815;-0.001556233;-0.001558658;-0.001679364;-0.001682189;-0.001685024;-0.001687868;-0.001690722;-0.001693585;-0.001696458;-0.001699341;-0.001702234;-0.001705136;-0.00274495;-0.002752505;-0.002760102;-0.002767742;-0.002775423;-0.002783148;-0.002790915;-0.002798726;-0.002806581;-0.00281448;-0.004357706;-0.004376779;-0.004396019;-0.004415429;-0.004435012;-0.004454769;-0.004474703;-0.004494816;-0.00451511;-0.004535589;-0.005922075;-0.005957355;-0.005993058;-0.006029191;-0.006065763;-0.006102781;-0.006140254;-0.006178189;-0.006216597;-0.006255484;-0.007020372;-0.007070006;-0.007120347;-0.00717141;-0.00722321;-0.007275765;-0.007329089;-0.007383202;-0.007438119;-0.007493859;-0.007700788;-0.00776055;-0.007821247;-0.007882902;-0.007945535;-0.008009173;-0.008073837;-0.008139555;-0.008206351;-0.008274252;-0.008758418;-0.008835806;-0.008914573;-0.008994758;-0.009076398;-0.009159533;-0.009244206;-0.009330458;-0.009418336;-0.009507884
GTM;Guatemala;0.026213124;0.025543548;0.024907326;0.024302028;0.023725451;0.0231756;0.022650657;0.022148968;0.021669022;0.021209434;0.023746015;0.023195221;0.022669399;0.022166889;0.021686174;0.021225866;0.020784693;0.020361486;0.019955169;0.019564751;0.019532851;0.019158629;0.018798476;0.018451613;0.01811732;0.017794923;0.0174838;0.01718337;0.01689309;0.016612454;0.016800115;0.016522534;0.016253977;0.015994011;0.015742229;0.015498252;0.015261722;0.015032304;0.01480968;0.014593554;0.014020903;0.013827036;0.013638456;0.013454951;0.013276319;0.013102368;0.012932916;0.012767791;0.01260683;0.012449877;0.012190889;0.012044061;0.011900728;0.011760767;0.011624059;0.011490493;0.011359961;0.011232362;0.011107597;0.010985574;0.010831715;0.010715646;0.010602039;0.010490815;0.0103819;0.010275224;0.010170717;0.010068315;0.009967955;0.009869575;0.009682071;0.009589228;0.009498148;0.009408782;0.009321082;0.009235002;0.009150497;0.009067524;0.008986043;0.008906013;0.008643095;0.008569032;0.008496228;0.00842465;0.008354268;0.008285053;0.008216975;0.008150006;0.008084121;0.008019292
GUM;Guam;0.010478098;0.010369446;0.010263024;0.010158765;0.010056602;0.009956474;0.00985832;0.009762082;0.009667705;0.009575135;0.007140106;0.007089486;0.007039579;0.00699037;0.006941844;0.006893987;0.006846785;0.006800226;0.006754295;0.00670898;0.003457236;0.003445325;0.003433495;0.003421747;0.003410078;0.003398489;0.003386979;0.003375546;0.00336419;0.00335291;0.000355527;0.000355401;0.000355275;0.000355149;0.000355023;0.000354897;0.000354771;0.000354645;0.000354519;0.000354393;-0.001796429;-0.001799662;-0.001802907;-0.001806163;-0.001809431;-0.001812711;-0.001816003;-0.001819307;-0.001822623;-0.001825951;-0.003486961;-0.003499163;-0.00351145;-0.003523824;-0.003536285;-0.003548835;-0.003561474;-0.003574203;-0.003587024;-0.003599937;-0.005299291;-0.005327524;-0.005356058;-0.0053849;-0.005414054;-0.005443526;-0.00547332;-0.005503442;-0.005533897;-0.005564692;-0.007376282;-0.007431096;-0.007486731;-0.007543205;-0.007600537;-0.007658748;-0.007717857;-0.007777885;-0.007838855;-0.007900788;-0.009056068;-0.00913883;-0.009223119;-0.009308976;-0.009396448;-0.009485578;-0.009576416;-0.009669011;-0.009763413;-0.009859677
GUY;Guyana;0.00184396;0.001840566;0.001837185;0.001833816;0.001830459;0.001827114;0.001823782;0.001820462;0.001817154;0.001813858;-0.000965879;-0.000966813;-0.000967749;-0.000968686;-0.000969626;-0.000970567;-0.00097151;-0.000972454;-0.000973401;-0.000974349;-0.004651234;-0.004672969;-0.004694909;-0.004717055;-0.004739411;-0.00476198;-0.004784765;-0.004807769;-0.004830995;-0.004854447;-0.007289742;-0.007343273;-0.007397595;-0.007452728;-0.007508688;-0.007565495;-0.007623168;-0.007681727;-0.007741193;-0.007801586;-0.00914778;-0.009232234;-0.009318263;-0.009405909;-0.009495221;-0.009586244;-0.00967903;-0.009773629;-0.009870096;-0.009968485;-0.009804639;-0.009901722;-0.010000747;-0.010101772;-0.010204859;-0.010310072;-0.010417477;-0.010527143;-0.010639143;-0.010753551;-0.010178745;-0.010283417;-0.010390265;-0.010499356;-0.010610762;-0.010724558;-0.010840821;-0.010959632;-0.011081077;-0.011205243;-0.010734082;-0.010850553;-0.010969579;-0.011091245;-0.011215641;-0.011342858;-0.011472995;-0.011606152;-0.011742437;-0.01188196;-0.010673621;-0.010788776;-0.010906443;-0.011026705;-0.011149649;-0.011275366;-0.011403949;-0.011535499;-0.01167012;-0.01180792
HKG;China, Hong Kong Special Administrative Region;0.00778985;0.007729637;0.007670348;0.007611962;0.007554458;0.007497816;0.007442017;0.007387042;0.007332874;0.007279495;0.006766973;0.006721489;0.006676612;0.006632331;0.006588633;0.006545507;0.006502942;0.006460927;0.006419451;0.006378504;0.005537019;0.005506529;0.005476373;0.005446546;0.005417042;0.005387856;0.005358982;0.005330416;0.005302154;0.005274189;0.003175695;0.003165642;0.003155652;0.003145725;0.003135861;0.003126058;0.003116316;0.003106635;0.003097013;0.003087452;0.001053833;0.001052723;0.001051616;0.001050512;0.001049409;0.001048309;0.001047211;0.001046116;0.001045023;0.001043932;-0.001668233;-0.00167102;-0.001673817;-0.001676624;-0.00167944;-0.001682265;-0.0016851;-0.001687944;-0.001690798;-0.001693662;-0.004466258;-0.004486295;-0.004506512;-0.004526913;-0.004547499;-0.004568273;-0.004589238;-0.004610396;-0.00463175;-0.004653303;-0.007464109;-0.007520241;-0.007577223;-0.007635076;-0.007693819;-0.007753473;-0.007814059;-0.007875599;-0.007938117;-0.008001634;-0.010804507;-0.01092252;-0.011043138;-0.011166451;-0.011292549;-0.011421527;-0.011553485;-0.011688529;-0.011826766;-0.011968313
HND;Honduras;0.020848982;0.020423179;0.020014421;0.019621704;0.019244102;0.018880759;0.018530882;0.018193736;0.017868639;0.017554955;0.017983513;0.01766582;0.017359156;0.017062958;0.016776698;0.016499884;0.016232057;0.015972786;0.015721667;0.015478322;0.014345192;0.014142318;0.013945102;0.013753311;0.013566723;0.013385131;0.013208336;0.01303615;0.012868396;0.012704904;0.012039997;0.011896761;0.011756892;0.011620273;0.011486794;0.011356346;0.011228827;0.011104141;0.010982193;0.010862894;0.009830273;0.009734579;0.009640731;0.009548674;0.00945836;0.009369737;0.00928276;0.009197383;0.009113562;0.009031255;0.008356273;0.008287025;0.008218914;0.008151914;0.008085998;0.008021139;0.007957312;0.007894494;0.007832659;0.007771785;0.007531097;0.007474803;0.007419345;0.007364704;0.007310861;0.007257801;0.007205504;0.007153957;0.007103141;0.007053042;0.007066582;0.007016996;0.0069681;0.006919882;0.006872326;0.00682542;0.006779149;0.006733502;0.006688465;0.006644027;0.006732029;0.006687011;0.006642592;0.006598759;0.006555501;0.006512807;0.006470664;0.006429064;0.006387995;0.006347448
HRV;Croatia;-0.00209387;-0.002098264;-0.002102676;-0.002107106;-0.002111556;-0.002116024;-0.002120511;-0.002125017;-0.002129542;-0.002134087;-0.00318558;-0.00319576;-0.003206006;-0.003216318;-0.003226696;-0.003237141;-0.003247654;-0.003258236;-0.003268887;-0.003279607;-0.003912711;-0.00392808;-0.003943571;-0.003959184;-0.003974922;-0.003990785;-0.004006775;-0.004022894;-0.004039143;-0.004055524;-0.004910337;-0.004934567;-0.004959038;-0.004983753;-0.005008715;-0.005033928;-0.005059397;-0.005085125;-0.005111115;-0.005137373;-0.005880041;-0.00591482;-0.005950013;-0.005985628;-0.006021671;-0.006058151;-0.006095076;-0.006132454;-0.006170293;-0.006208602;-0.007437123;-0.007492848;-0.007549415;-0.007606842;-0.007665149;-0.007724358;-0.007784488;-0.007845562;-0.007907601;-0.00797063;-0.009189645;-0.009274878;-0.009361707;-0.009450176;-0.009540334;-0.009632229;-0.009725911;-0.009821434;-0.009918851;-0.01001822;-0.010519297;-0.010631129;-0.010745364;-0.010862081;-0.010981361;-0.011103291;-0.011227958;-0.011355456;-0.011485884;-0.011619342;-0.011564774;-0.011700083;-0.011838595;-0.011980427;-0.012125698;-0.012274535;-0.012427072;-0.012583447;-0.012743808;-0.012908309
HTI;Haiti;0.012380664;0.012229258;0.01208151;0.011937289;0.011796472;0.011658937;0.011524573;0.01139327;0.011264926;0.011139441;0.010187592;0.010084852;0.009984163;0.009885465;0.009788699;0.009693809;0.009600741;0.009509444;0.009419866;0.00933196;0.007531273;0.007474977;0.007419516;0.007364872;0.007311027;0.007257964;0.007205666;0.007154116;0.007103298;0.007053197;0.005546666;0.00551607;0.00548581;0.00545588;0.005426275;0.00539699;0.005368018;0.005339357;0.005310999;0.005282942;0.003494658;0.003482488;0.003470402;0.0034584;0.003446481;0.003434644;0.003422887;0.003411211;0.003399614;0.003388096;0.002300678;0.002295397;0.00229014;0.002284907;0.002279699;0.002274513;0.002269352;0.002264213;0.002259098;0.002254006;0.001922238;0.00191855;0.001914877;0.001911217;0.001907571;0.001903939;0.001900321;0.001896717;0.001893126;0.001889549;0.001882674;0.001879137;0.001875612;0.001872101;0.001868603;0.001865117;0.001861645;0.001858186;0.001854739;0.001851306;0.001896257;0.001892668;0.001889093;0.001885531;0.001881982;0.001878447;0.001874925;0.001871417;0.001867921;0.001864438
HUN;Hungary;-0.003001218;-0.003010252;-0.003019341;-0.003028485;-0.003037685;-0.00304694;-0.003056253;-0.003065622;-0.003075049;-0.003084534;-0.003602513;-0.003615538;-0.003628658;-0.003641873;-0.003655184;-0.003668594;-0.003682102;-0.00369571;-0.003709419;-0.00372323;-0.004497905;-0.004518228;-0.004538735;-0.004559429;-0.004580313;-0.004601389;-0.004622659;-0.004644127;-0.004665796;-0.004687668;-0.005234294;-0.005261836;-0.005289669;-0.005317799;-0.005346229;-0.005374965;-0.005404011;-0.005433373;-0.005463056;-0.005493065;-0.006228604;-0.006267643;-0.006307174;-0.006347207;-0.006387752;-0.006428817;-0.006470414;-0.006512553;-0.006555245;-0.006598499;-0.007938324;-0.008001845;-0.008066391;-0.008131987;-0.008198658;-0.008266432;-0.008335335;-0.008405397;-0.008476647;-0.008549114;-0.009079943;-0.009163144;-0.009247883;-0.009334205;-0.009422153;-0.009511775;-0.009603117;-0.009696231;-0.009791169;-0.009887984;-0.00944865;-0.009538778;-0.009630643;-0.009724294;-0.009819785;-0.009917169;-0.010016505;-0.01011785;-0.010221267;-0.010326821;-0.009837177;-0.009934908;-0.010034601;-0.010136315;-0.010240112;-0.010346056;-0.010454216;-0.010564662;-0.010677465;-0.010792704
IDN;Indonesia;0.007775332;0.007715342;0.007656272;0.007598099;0.007540803;0.007484365;0.007428765;0.007373986;0.007320008;0.007266815;0.003577582;0.003564829;0.003552166;0.003539593;0.003527108;0.003514711;0.003502401;0.003490177;0.003478038;0.003465984;0.000353544;0.000353419;0.000353294;0.000353169;0.000353045;0.00035292;0.000352796;0.000352671;0.000352547;0.000352423;-0.002833609;-0.002841661;-0.00284976;-0.002857904;-0.002866095;-0.002874333;-0.002882619;-0.002890952;-0.002899334;-0.002907765;-0.005882871;-0.005917684;-0.005952912;-0.005988561;-0.00602464;-0.006061156;-0.006098118;-0.006135533;-0.00617341;-0.006211758;-0.008489199;-0.008561883;-0.008635822;-0.008711049;-0.008787598;-0.008865505;-0.008944805;-0.009025536;-0.009107739;-0.009191452;-0.01059319;-0.010706607;-0.010822479;-0.010940887;-0.011061914;-0.011185648;-0.011312183;-0.011441612;-0.011574038;-0.011709565;-0.012291244;-0.012444199;-0.012601008;-0.01276182;-0.012926789;-0.01309608;-0.013269863;-0.01344832;-0.013631643;-0.013820033;-0.013615412;-0.013803351;-0.01399655;-0.014195234;-0.014399641;-0.01461002;-0.014826637;-0.015049775;-0.015279731;-0.015516824
IND;India;0.012389192;0.012237579;0.012089631;0.011945217;0.011804214;0.0116665;0.011531962;0.011400492;0.011271986;0.011146344;0.008196434;0.008129798;0.008064238;0.007999726;0.007936238;0.00787375;0.007812239;0.007751681;0.007692054;0.007633338;0.005109316;0.005083344;0.005057634;0.005032183;0.005006987;0.004982042;0.004957344;0.00493289;0.004908676;0.004884699;0.00228142;0.002276227;0.002271057;0.002265911;0.002260789;0.002255689;0.002250612;0.002245558;0.002240527;0.002235518;-0.000839144;-0.000839848;-0.000840554;-0.000841261;-0.00084197;-0.000842679;-0.00084339;-0.000844102;-0.000844815;-0.000845529;-0.003876216;-0.0038913;-0.003906501;-0.003921822;-0.003937263;-0.003952827;-0.003968513;-0.003984325;-0.004000264;-0.00401633;-0.006540887;-0.006583952;-0.006627588;-0.006671806;-0.006716618;-0.006762036;-0.006808072;-0.00685474;-0.006902052;-0.006950021;-0.008661199;-0.008736871;-0.008813877;-0.008892252;-0.008972034;-0.00905326;-0.00913597;-0.009220206;-0.009306009;-0.009393424;-0.010238854;-0.010344773;-0.010452905;-0.010563323;-0.010676098;-0.010791307;-0.01090903;-0.011029349;-0.011152352;-0.01127813
IRL;Ireland;0.011671582;0.011536928;0.011405345;0.01127673;0.011150983;0.01102801;0.01090772;0.010790025;0.010674843;0.010562095;0.007611873;0.00755437;0.00749773;0.007441932;0.007386959;0.007332792;0.007279413;0.007226807;0.007174955;0.007123841;0.005809094;0.005775544;0.005742378;0.005709592;0.005677177;0.005645129;0.00561344;0.005582105;0.005551118;0.005520474;0.00399336;0.003977477;0.003961719;0.003946086;0.003930575;0.003915187;0.003899918;0.003884767;0.003869734;0.003854817;0.001585859;0.001583348;0.001580845;0.00157835;0.001575863;0.001573383;0.001570911;0.001568448;0.001565991;0.001563543;-0.00071738;-0.000717895;-0.00071841;-0.000718927;-0.000719444;-0.000719962;-0.000720481;-0.000721;-0.000721521;-0.000722042;-0.002376043;-0.002381702;-0.002387388;-0.002393102;-0.002398842;-0.002404611;-0.002410407;-0.002416231;-0.002422083;-0.002427964;-0.003686625;-0.003700267;-0.003714009;-0.003727855;-0.003741804;-0.003755857;-0.003770017;-0.003784284;-0.003798659;-0.003813144;-0.00511983;-0.005146178;-0.005172798;-0.005199695;-0.005226873;-0.005254337;-0.005282091;-0.005310139;-0.005338487;-0.00536714
IRN;Iran, Islamic Republic of;0.010456417;0.010348212;0.010242223;0.010138383;0.010036628;0.009936895;0.009839125;0.00974326;0.009649245;0.009557027;0.005322879;0.005294696;0.00526681;0.005239216;0.005211909;0.005184886;0.005158142;0.005131672;0.005105472;0.005079539;0.00241503;0.002409212;0.002403421;0.002397659;0.002391924;0.002386216;0.002380536;0.002374882;0.002369255;0.002363655;-0.000255469;-0.000255534;-0.000255599;-0.000255665;-0.00025573;-0.000255795;-0.000255861;-0.000255926;-0.000255992;-0.000256057;-0.003674464;-0.003688016;-0.003701668;-0.003715421;-0.003729277;-0.003743236;-0.003757301;-0.003771471;-0.003785749;-0.003800136;-0.006807708;-0.006854371;-0.006901678;-0.006949642;-0.006998277;-0.007047598;-0.00709762;-0.007148356;-0.007199823;-0.007252036;-0.009536403;-0.009628221;-0.009721825;-0.009817267;-0.009914601;-0.010013885;-0.010115177;-0.01021854;-0.010324036;-0.010431734;-0.010603822;-0.010717468;-0.010833577;-0.010952229;-0.011073508;-0.011197504;-0.011324308;-0.011454017;-0.011586731;-0.011722557;-0.01018166;-0.010286392;-0.010393302;-0.010502457;-0.010613929;-0.010727794;-0.010844127;-0.010963011;-0.011084531;-0.011208775
IRQ;Iraq;0.033305338;0.032231845;0.031225393;0.030279892;0.029389967;0.028550858;0.027758334;0.02700862;0.026298338;0.025624457;0.030548412;0.02964287;0.028789467;0.027983828;0.027222051;0.026500649;0.025816495;0.025166777;0.024548959;0.023960747;0.025659929;0.025017969;0.024407347;0.023825822;0.023271363;0.022742122;0.022236419;0.021752717;0.02128961;0.020845811;0.021839619;0.021372844;0.020925605;0.020496699;0.020085022;0.019689557;0.019309364;0.018943576;0.018591388;0.018252057;0.018602504;0.018262771;0.017935224;0.017619219;0.017314157;0.017019479;0.016734664;0.016459225;0.016192705;0.01593468;0.01612102;0.015865256;0.01561748;0.015377325;0.015144444;0.014918512;0.014699221;0.014486284;0.014279428;0.014078397;0.014323607;0.014121338;0.013924703;0.013733468;0.013547415;0.013366336;0.013190033;0.013018321;0.012851023;0.012687969;0.012699352;0.012540101;0.012384794;0.012233288;0.012085443;0.011941129;0.011800221;0.0116626;0.011528152;0.011396768;0.011410152;0.011281429;0.011155578;0.011032504;0.010912116;0.010794327;0.010679054;0.010566217;0.010455739;0.010347548
ISL;Iceland;0.013941575;0.01374988;0.013563385;0.013381882;0.013205172;0.013033068;0.012865392;0.012701976;0.01254266;0.01238729;0.009812284;0.009716939;0.009623428;0.009531701;0.009441705;0.009353393;0.009266718;0.009181634;0.009098099;0.00901607;0.007214923;0.007163241;0.007112294;0.007062066;0.007012543;0.00696371;0.006915552;0.006868056;0.006821207;0.006774994;0.005131667;0.005105467;0.005079534;0.005053863;0.00502845;0.005003291;0.004978383;0.004953721;0.004929303;0.004905124;0.002840784;0.002832737;0.002824736;0.002816779;0.002808867;0.002800999;0.002793176;0.002785396;0.002777659;0.002769965;0.000631173;0.000630775;0.000630377;0.00062998;0.000629583;0.000629187;0.000628792;0.000628397;0.000628002;0.000627608;-0.001428296;-0.001430339;-0.001432388;-0.001434442;-0.001436503;-0.001438569;-0.001440642;-0.00144272;-0.001444805;-0.001446895;-0.003554015;-0.003566691;-0.003579458;-0.003592317;-0.003605268;-0.003618313;-0.003631453;-0.003644688;-0.00365802;-0.003671451;-0.005819018;-0.005853077;-0.005887537;-0.005922405;-0.005957689;-0.005993396;-0.006029533;-0.006066109;-0.006103131;-0.006140608
ISR;Israel;0.022866713;0.022355516;0.021866675;0.021398755;0.020950442;0.020520528;0.020107903;0.019711545;0.019330511;0.018963928;0.016711286;0.01643661;0.016170816;0.015913482;0.01566421;0.015422627;0.015188382;0.014961146;0.01474061;0.014526481;0.013087636;0.012918563;0.012753802;0.012593191;0.012436575;0.012283806;0.012134745;0.011989259;0.011847219;0.011708506;0.009855972;0.009759779;0.009665447;0.00957292;0.009482148;0.009393082;0.009305673;0.009219876;0.009135646;0.009052942;0.007107902;0.007057736;0.007008274;0.0069595;0.0069114;0.00686396;0.006817167;0.006771008;0.00672547;0.00668054;0.005914242;0.00587947;0.005845104;0.005811137;0.005777563;0.005744374;0.005711565;0.005679128;0.005647058;0.005615348;0.004793109;0.004770245;0.004747598;0.004725164;0.004702942;0.004680928;0.004659119;0.004637512;0.004616105;0.004594895;0.00362638;0.003613277;0.003600268;0.003587353;0.00357453;0.003561798;0.003549156;0.003536604;0.003524141;0.003511765;0.002690978;0.002683756;0.002676573;0.002669428;0.002662321;0.002655252;0.00264822;0.002641225;0.002634268;0.002627347
ITA;Italy;0.001422915;0.001420893;0.001418877;0.001416867;0.001414862;0.001412863;0.00141087;0.001408882;0.0014069;0.001404923;-0.000689449;-0.000689925;-0.000690401;-0.000690878;-0.000691355;-0.000691834;-0.000692313;-0.000692792;-0.000693273;-0.000693754;-0.001271065;-0.001272682;-0.001274304;-0.00127593;-0.00127756;-0.001279194;-0.001280833;-0.001282476;-0.001284122;-0.001285773;-0.002554799;-0.002561342;-0.00256792;-0.002574531;-0.002581176;-0.002587856;-0.00259457;-0.002601319;-0.002608104;-0.002614924;-0.004293076;-0.004311586;-0.004330256;-0.004349089;-0.004368086;-0.00438725;-0.004406583;-0.004426087;-0.004445764;-0.004465617;-0.00576709;-0.005800543;-0.005834385;-0.005868625;-0.005903269;-0.005938325;-0.005973799;-0.0060097;-0.006046035;-0.006082811;-0.006334537;-0.006374919;-0.006415819;-0.006457248;-0.006499215;-0.006541731;-0.006584807;-0.006628454;-0.006672683;-0.006717507;-0.006888836;-0.006936621;-0.006985074;-0.007034209;-0.007084039;-0.007134581;-0.007185849;-0.007237859;-0.007290628;-0.007344171;-0.008465586;-0.008537864;-0.008611387;-0.008686187;-0.008762298;-0.008839755;-0.008918593;-0.00899885;-0.009080565;-0.009163777
