Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
TUN;Tunisia;0.049214238;0.046905805;0.044804226;0.042882892;0.041119566;0.050684626;0.048239619;0.046019649;0.043995014;0.042141019;0.040436964;0.038865367;0.03741136;0.036062224;0.034807006;0.082911645;0.076563629;0.071118536;0.066396513;0.0622625;0.058613102;0.055367822;0.052463057;0.049847884;0.047481054;0.064695943;0.060764713;0.057283875;0.054180222;0.051395597;0.048883215;0.046605012;0.044529705;0.042631343;0.040888224;0.038365346;0.03694783;0.03563133;0.034405419;0.033261058;0.032190372;0.031186468;0.030243287;0.029355481;0.028518312;0.023935482;0.023375967;0.022842013;0.022331907;0.021844087;0.021377124;0.020929707;0.020500634;0.020088801;0.019693189;0.018251013;0.017923884;0.017608275;0.017303589;0.017009267;0.016724791;0.016449673;0.016183461;0.015925727;0.015676075;0.012123581;0.011978361;0.011836578;0.011698112;0.011562849;0.011430678;0.011301494;0.011175198;0.011051693;0.010930888;0.008866397;0.008788475;0.008711911;0.008636669;0.008562716;0.008490018;0.008418544;0.008348264;0.008279148;0.008211166;0.007328832;0.007275511;0.00722296;0.007171163;0.007120103;0.007069766;0.007020135;0.006971197;0.006922935;0.006875338
TUR;Turkey;0.033677409;0.032580192;0.031552215;0.030587124;0.029679319;0.053765979;0.051022694;0.048545759;0.046298179;0.044249507;0.042374458;0.040651858;0.03906384;0.037595226;0.036233037;0.052121653;0.049539569;0.04720124;0.045073705;0.04312969;0.041346431;0.03970478;0.038188514;0.036783795;0.035478752;0.046930865;0.044827091;0.042903837;0.041138823;0.039513293;0.03801134;0.036619388;0.035325779;0.034120448;0.032994655;0.034489603;0.033339729;0.032264054;0.031255621;0.030308316;0.029416744;0.028576127;0.027782219;0.027031231;0.026319775;0.02588538;0.025232234;0.024611237;0.024020073;0.023456643;0.022919039;0.022405526;0.02191452;0.021444572;0.020994357;0.020128016;0.019730872;0.019349098;0.018981817;0.018628219;0.018287555;0.017959126;0.017642286;0.017336432;0.017041002;0.015166405;0.014939822;0.014719909;0.014506377;0.014298951;0.014097373;0.0139014;0.0137108;0.013525357;0.013344863;0.012472034;0.012318399;0.012168502;0.01202221;0.011879393;0.01173993;0.011603703;0.011470602;0.011340519;0.011213354;0.010039163;0.00993938;0.009841561;0.009745648;0.009651587;0.009559324;0.009468809;0.009379992;0.009292825;0.009207264
TZA;Tanzania_United Republic of;0.078896764;0.07312726;0.06814407;0.063796703;0.059970766;0.085003465;0.078343957;0.072652104;0.067731284;0.063434766;0.059650829;0.05629291;0.053292898;0.050596466;0.048159753;0.137649726;0.120994822;0.107935219;0.097420154;0.088771974;0.081534037;0.075387398;0.070102549;0.065510123;0.061482403;0.143321208;0.125355155;0.111391639;0.10022717;0.091096796;0.083491031;0.077057427;0.0715444;0.066767555;0.062588663;0.10928736;0.098520333;0.089684578;0.082303246;0.076044534;0.070670434;0.066005777;0.06191878;0.058308395;0.055095845;0.082723158;0.076402872;0.07097981;0.066275582;0.062156147;0.058518841;0.055283703;0.052387527;0.049779692;0.04741918;0.062526481;0.058846986;0.055576478;0.052650356;0.050016946;0.047634418;0.04546855;0.043491074;0.041678434;0.040010845;0.047315684;0.045178054;0.043225222;0.041434219;0.039785728;0.038263391;0.036853261;0.035543371;0.034323402;0.033184401;0.037369808;0.036023613;0.034771035;0.033602636;0.032510207;0.031486572;0.030525431;0.02962123;0.028769056;0.027964542;0.029619757;0.028767665;0.027963229;0.027202557;0.026482174;0.025798962;0.025150115;0.024533105;0.023945644;0.023385659
UGA;Uganda;0.096575686;0.088070242;0.080941688;0.074880716;0.06966421;0.085514566;0.078777908;0.07302514;0.068055386;0.063718967;0.059902069;0.056516607;0.053493345;0.050777108;0.048323386;0.143185327;0.125251194;0.111309541;0.100160699;0.091041881;0.0834449;0.07701813;0.071510523;0.06673805;0.062562735;0.156863967;0.135594133;0.119403693;0.106667232;0.096386004;0.087912472;0.080808405;0.074766633;0.069565458;0.06504086;0.126884168;0.112597347;0.101202243;0.091901595;0.084166555;0.077632495;0.072039861;0.067198864;0.062967518;0.059237481;0.099351322;0.090372677;0.082882375;0.076538668;0.071096999;0.066377741;0.062245992;0.058598472;0.055354767;0.052451336;0.076561071;0.071116329;0.066394589;0.062260809;0.058611603;0.055366484;0.052461856;0.0498468;0.047480071;0.045327899;0.059044161;0.055752312;0.052808136;0.050159316;0.04776353;0.045586174;0.043598677;0.041777244;0.040101898;0.038555739;0.046587102;0.044513354;0.042616357;0.040874437;0.039269325;0.037785514;0.036409753;0.035130654;0.033938377;0.032824371;0.036591987;0.03530028;0.034096658;0.032972409;0.031919932;0.030932567;0.030004452;0.02913041;0.028305849;0.027526683
UKR;Ukraine;0.010095549;0.009994647;0.009895743;0.009798777;0.009703692;0.044935809;0.043003415;0.041230369;0.039597739;0.038089482;0.036691906;0.03539326;0.034183398;0.033053517;0.031995938;0.07238839;0.067502027;0.063233629;0.059472939;0.056134458;0.053150863;0.050468423;0.048043731;0.045841342;0.043832023;0.06617152;0.06206461;0.058437697;0.055211277;0.052322486;0.049720962;0.047365884;0.045223818;0.043267114;0.04147271;0.042042156;0.040345926;0.03878126;0.037333423;0.0359898;0.034739532;0.033573214;0.032482666;0.031460738;0.030501149;0.031558238;0.030592784;0.029684648;0.028828873;0.028021057;0.02725728;0.026534034;0.025848178;0.025196884;0.024577605;0.024363025;0.023783585;0.023231067;0.022703637;0.022199625;0.021717505;0.02125588;0.020813471;0.020389103;0.019981695;0.015931779;0.015681938;0.015439812;0.015205049;0.014977318;0.014756308;0.014541726;0.014333295;0.014130755;0.013933859;0.01183101;0.011692674;0.011557536;0.011425485;0.011296418;0.011170235;0.011046839;0.01092614;0.010808049;0.010692484;0.008675511;0.008600894;0.00852755;0.008455445;0.00838455;0.008314834;0.008246268;0.008178823;0.008112473;0.00804719
URY;Uruguay;0.06513793;0.061154455;0.057630117;0.05448986;0.051674143;0.044905029;0.042975225;0.041204455;0.039573836;0.038067365;0.036671382;0.035374162;0.034165583;0.03303686;0.03198033;0.048992503;0.04670434;0.044620375;0.042714441;0.040964658;0.039352593;0.037862601;0.036481323;0.03519728;0.034000553;0.041482743;0.039830466;0.038304769;0.036891643;0.035579073;0.034356693;0.033215518;0.032147715;0.031146429;0.030205631;0.026848894;0.02614688;0.02548064;0.02484751;0.02424508;0.023671171;0.023123803;0.022601178;0.022101655;0.021623734;0.017667058;0.017360352;0.017064113;0.016777814;0.016500964;0.016233102;0.015973798;0.015722647;0.015479272;0.015243317;0.011943639;0.011802672;0.011664994;0.011530491;0.011399054;0.01127058;0.01114497;0.011022129;0.010901966;0.010784395;0.008289084;0.00822094;0.008153907;0.008087958;0.008023068;0.007959211;0.007896362;0.007834498;0.007773596;0.007713633;0.006437666;0.006396487;0.006355832;0.006315691;0.006276053;0.00623691;0.006198252;0.00616007;0.006122356;0.006085101;0.004609733;0.004588581;0.004567622;0.004546854;0.004526273;0.004505879;0.004485667;0.004465635;0.004445782;0.004426105
USA;United States;0.007367935;0.007314046;0.007260939;0.007208598;0.007157006;0.03382758;0.032720717;0.031683994;0.030710949;0.029795889;0.028933781;0.028120159;0.027351043;0.026622879;0.025932482;0.036975939;0.03565747;0.034429791;0.033283836;0.032211706;0.031206492;0.030262118;0.029373222;0.028535055;0.027743396;0.032299688;0.031289061;0.030339758;0.029446363;0.028604077;0.027808637;0.027056239;0.026343484;0.025667317;0.025024993;0.027013527;0.026302991;0.025628875;0.024988449;0.024379249;0.023799046;0.023245818;0.022717726;0.022213095;0.021730395;0.0256004;0.024961379;0.024353482;0.023774491;0.02322239;0.02269535;0.022191701;0.021709921;0.021248616;0.020806506;0.025685775;0.025042538;0.02443073;0.023848104;0.023292619;0.022762423;0.022255826;0.021771288;0.021307399;0.020862865;0.024973335;0.024364863;0.023785337;0.023232738;0.022705233;0.022201151;0.021718965;0.021257279;0.020814813;0.02039039;0.023717047;0.023167581;0.022642997;0.022141644;0.021662011;0.021202718;0.020762496;0.020340184;0.019934708;0.019545082;0.022485471;0.021990993;0.021517795;0.021064533;0.020629972;0.020212979;0.019812509;0.0194276;0.019057361;0.01870097
UZB;Uzbekistan;0.100418266;0.091254634;0.083623594;0.077170333;0.071641718;0.083850829;0.077363809;0.071808435;0.066997453;0.06279064;0.059080912;0.055785079;0.052837533;0.050185837;0.047787577;0.090066047;0.082624394;0.076318615;0.070907084;0.066212172;0.062100372;0.0584694;0.055239575;0.0523479;0.04974391;0.073385706;0.06836844;0.063993316;0.060144472;0.056732336;0.053686571;0.050951177;0.048481013;0.046239285;0.044195707;0.04583712;0.043828163;0.04198791;0.040295966;0.038735098;0.037290642;0.035950041;0.034702486;0.033538612;0.032450275;0.030305629;0.029414213;0.028573739;0.027779962;0.027029094;0.026317749;0.025642886;0.025001769;0.024391928;0.023811128;0.023330009;0.022798129;0.022289959;0.02180395;0.021338683;0.020892857;0.020465278;0.02005485;0.019660561;0.019281476;0.016358059;0.016094779;0.015839841;0.015592852;0.015353448;0.015121284;0.014896037;0.014677402;0.014465092;0.014258837;0.012578012;0.012421771;0.012269364;0.012120651;0.0119755;0.011833785;0.011695384;0.011560183;0.011428073;0.011298948;0.011134086;0.011011484;0.010891551;0.010774204;0.010659358;0.010546934;0.010436857;0.010329054;0.010223456;0.010119994
VEN;Venezuela;0.03991098;0.038379228;0.036960704;0.035643303;0.034416582;0.03854651;0.037115824;0.03578754;0.034551043;0.033397137;0.032317815;0.031306071;0.030355752;0.029461428;0.028618292;0.050631107;0.048191136;0.045975523;0.043954684;0.042104015;0.040402891;0.03883389;0.037382194;0.036035122;0.034781757;0.056889272;0.053827088;0.051077723;0.048595572;0.046343484;0.04429089;0.042412406;0.040686782;0.039096088;0.037625094;0.046128021;0.044094049;0.042231875;0.040520613;0.038942634;0.037482949;0.036128738;0.034868966;0.033694088;0.032595802;0.03627361;0.035003893;0.033820059;0.03271368;0.031677396;0.03070475;0.029790054;0.028928279;0.028114961;0.027346126;0.02726866;0.026544818;0.025858411;0.025206608;0.024586857;0.02399685;0.023434496;0.022897895;0.022385319;0.021895188;0.01998577;0.019594166;0.019217612;0.018855259;0.018506318;0.018170057;0.017845798;0.017532909;0.017230803;0.016938932;0.01533539;0.015103767;0.014879038;0.014660898;0.014449062;0.01424326;0.014043238;0.013848757;0.013659589;0.013475519;0.010853157;0.010736631;0.01062258;0.010510927;0.010401596;0.010294517;0.01018962;0.010086839;0.00998611;0.009887374
VNM;Viet Nam;0.08069409;0.074668762;0.069480722;0.064966783;0.061003577;0.089276697;0.081959614;0.075751084;0.070416926;0.065784578;0.061724085;0.058135711;0.05494164;0.052080265;0.049502178;0.098390854;0.08957727;0.082212866;0.075967371;0.070603787;0.065947634;0.061867611;0.058263018;0.055055328;0.052182408;0.08039564;0.074413147;0.069259342;0.064773193;0.060832855;0.057344429;0.054234389;0.051444337;0.048927304;0.046645086;0.053932629;0.051172748;0.048681578;0.046421696;0.044362322;0.042477904;0.040747054;0.039151736;0.037676631;0.036308643;0.036050888;0.034796445;0.033626367;0.03253242;0.031507408;0.030545014;0.029639669;0.028786449;0.027980976;0.027219352;0.027153025;0.026435229;0.025754405;0.02510777;0.02449281;0.023907254;0.023349042;0.022816304;0.022307333;0.021820574;0.018146033;0.017822624;0.01751054;0.017209197;0.016918051;0.016636593;0.016364346;0.016100866;0.015845735;0.015598565;0.012698549;0.012539317;0.01238403;0.012232542;0.012084715;0.011940419;0.011799527;0.011661922;0.01152749;0.011396121;0.008856784;0.008779031;0.00870263;0.008627548;0.00855375;0.008481204;0.008409878;0.008339741;0.008270765;0.008202921
VUT;Vanuatu;0.058998647;0.05571173;0.052771726;0.050126466;0.047733742;0.0446186;0.042712814;0.040963162;0.039351212;0.037861323;0.036480137;0.035196175;0.033999522;0.032881565;0.031834787;0.09132948;0.083686441;0.077223851;0.07168784;0.066892464;0.062698413;0.058999253;0.055712271;0.052772211;0.050126904;0.110196375;0.099258453;0.090295829;0.082817733;0.07648354;0.071049428;0.066336274;0.062209525;0.058566153;0.055325926;0.091034854;0.083438997;0.077013101;0.071506188;0.066734275;0.062559417;0.058876159;0.055602498;0.052673708;0.05003802;0.070535126;0.065887727;0.061814885;0.058216254;0.05501357;0.052144893;0.049560563;0.047220298;0.045091084;0.043145602;0.053107594;0.050429409;0.048008375;0.045809152;0.043802593;0.041964441;0.040274351;0.038715124;0.037272129;0.035932836;0.039639088;0.038127739;0.036727406;0.03542629;0.034214208;0.033082323;0.03202293;0.031029281;0.030095441;0.029216168;0.030471007;0.02956998;0.028720709;0.02791886;0.027160568;0.026442378;0.025761191;0.025114218;0.024498946;0.023913101;0.023044226;0.022525151;0.022028946;0.021554131;0.021099353;0.020663369;0.020245039;0.01984331;0.019457214;0.019085857
WSM;Samoa;0.008972504;0.008892714;0.00881433;0.008737317;0.008661637;0.017174515;0.016884532;0.016604178;0.016332982;0.016070503;0.015816327;0.015570065;0.015331355;0.015099854;0.01487524;0.041843972;0.040163376;0.038612565;0.037177064;0.035844471;0.034604106;0.033446712;0.032364235;0.031349628;0.030396703;0.042583333;0.040844057;0.039241284;0.037759551;0.036385645;0.03510821;0.03391743;0.032804776;0.031762805;0.030784987;0.032028054;0.031034092;0.030099967;0.029220433;0.02839084;0.027607053;0.026865379;0.026162513;0.025495487;0.024861628;0.020540062;0.020126659;0.019729569;0.019347844;0.01898061;0.018627057;0.018286435;0.017958046;0.017641244;0.017335426;0.006793977;0.006748131;0.006702899;0.006658269;0.00661423;0.006570769;0.006527876;0.006485539;0.006443748;0.006402492;0.002441541;0.002435594;0.002429676;0.002423787;0.002417927;0.002412094;0.00240629;0.002400514;0.002394765;0.002389044;0.00516952;0.005142933;0.005116619;0.005090573;0.00506479;0.005039267;0.005014;0.004988985;0.004964219;0.004939697;0.010309607;0.010204404;0.010101326;0.01000031;0.009901294;0.009804219;0.00970903;0.009615671;0.00952409;0.009434238
YEM;Yemen;0.047232089;0.045101835;0.043155445;0.0413701;0.039726606;0.022867755;0.022356512;0.021867628;0.021399668;0.020951317;0.020521367;0.020108709;0.01971232;0.019331256;0.018964645;0.087220511;0.080223386;0.074265552;0.069131466;0.064661333;0.06073418;0.057256739;0.054155946;0.051373752;0.048863453;0.101865279;0.092448035;0.084624652;0.078022062;0.0723752;0.067490557;0.063223564;0.059464035;0.056126526;0.053143752;0.079323264;0.073493519;0.068462005;0.064075283;0.06021687;0.056796747;0.053744249;0.051003124;0.048528042;0.046282064;0.060963488;0.057460496;0.054338196;0.051537729;0.049011774;0.046721853;0.044636359;0.042729088;0.04097813;0.039365025;0.048016381;0.045816442;0.043809257;0.041970558;0.040279985;0.038720331;0.037276955;0.035937321;0.034690632;0.033527541;0.036361493;0.035085724;0.033896442;0.032785143;0.031744398;0.030767696;0.029849302;0.028984145;0.028167728;0.027396043;0.02888132;0.028070604;0.02730416;0.026578457;0.025890332;0.02523694;0.024615714;0.024024338;0.02346071;0.022922922;0.023615292;0.023070476;0.022550232;0.022052933;0.021577095;0.021121357;0.020684473;0.020265296;0.019862771;0.019475925
ZAF;South Africa;0.034012475;0.03289368;0.031846143;0.030863267;0.029939244;0.050907509;0.048441474;0.046203318;0.044162848;0.042294981;0.040578705;0.038996286;0.037532652;0.036174912;0.034911974;0.061418382;0.057864442;0.054699298;0.051862458;0.04930536;0.046988572;0.044879737;0.04295206;0.041183159;0.039554192;0.056789384;0.053737655;0.050997186;0.048522667;0.046277175;0.04423032;0.042356863;0.040635664;0.039048886;0.037581375;0.042143653;0.04043939;0.038867607;0.037413437;0.036064153;0.034808803;0.033637907;0.032543222;0.031517539;0.030554536;0.031315815;0.030364913;0.029470057;0.028626434;0.027829767;0.027076242;0.026362446;0.025685318;0.025042104;0.024430317;0.022848136;0.02233776;0.021849687;0.021382486;0.020934847;0.020505566;0.020093537;0.01969774;0.019317234;0.01895115;0.015967034;0.015716094;0.015472921;0.015237157;0.015008471;0.014786547;0.014571091;0.014361824;0.014158482;0.013960818;0.011445117;0.011315609;0.011188999;0.01106519;0.010944092;0.010825615;0.010709676;0.010596195;0.010485092;0.010376296;0.008259084;0.008191431;0.008124876;0.008059395;0.00799496;0.007931548;0.007869133;0.007807694;0.007747206;0.007687648
ZMB;Zambia;0.072997212;0.068031129;0.063697702;0.059883275;0.056499878;0.091657465;0.083961744;0.077458217;0.071889764;0.067068244;0.062852816;0.059135955;0.055834149;0.052881552;0.050225548;0.139161121;0.122161052;0.108862317;0.098174783;0.08939814;0.082061954;0.075838498;0.070492456;0.065850493;0.061782111;0.145120453;0.126729422;0.11247547;0.101103776;0.091820388;0.084098437;0.077574539;0.071989952;0.067155435;0.062929385;0.110661477;0.099635649;0.090607875;0.083080158;0.076707303;0.071242484;0.066504536;0.062357481;0.058697267;0.055442919;0.085299071;0.078594991;0.072867937;0.067918831;0.063599245;0.059796249;0.056422401;0.05340894;0.050701051;0.048254497;0.065852516;0.061783892;0.058188763;0.05498902;0.052122837;0.049540638;0.04720221;0.04507459;0.0431305;0.041347176;0.050513406;0.048084494;0.045878452;0.04386595;0.042022589;0.040327906;0.038764611;0.037317993;0.035975461;0.034726171;0.03969222;0.038176895;0.036773015;0.035468723;0.034253785;0.033119323;0.032057597;0.03106183;0.030126059;0.029245022;0.031097562;0.03015967;0.029276695;0.02844395;0.027657268;0.02691293;0.026207606;0.025538308;0.024902345;0.024297285
ZWE;Zimbabwe;-0.023256601;-0.023810349;-0.02439111;-0.02500091;-0.025641983;0.036602183;0.035309769;0.034105511;0.032980688;0.031927691;0.030939853;0.030011307;0.029136872;0.02831195;0.027532453;0.093676388;0.085652748;0.078895161;0.073125882;0.068142875;0.063795655;0.05996984;0.056576931;0.053547384;0.050825796;0.132273945;0.116821504;0.104601768;0.094696361;0.086504682;0.079617404;0.073745944;0.068680999;0.064267072;0.060386226;0.104578606;0.094677378;0.086488841;0.079603985;0.07373443;0.068671012;0.064258328;0.060378506;0.056940522;0.053872968;0.075419352;0.070130179;0.06553425;0.061503655;0.057940125;0.054766923;0.051923246;0.049360299;0.047038467;0.044925252;0.056149036;0.053163932;0.050480206;0.04805441;0.045851064;0.043840911;0.04199961;0.040306743;0.038745056;0.03729987;0.043808888;0.041970219;0.040279673;0.038720042;0.037276687;0.035937072;0.034690401;0.033527324;0.032439708;0.031420438;0.036555226;0.035266067;0.034064738;0.032942558;0.031891956;0.030906294;0.029979731;0.029107108;0.028283847;0.027505875;0.031809363;0.030828721;0.029906735;0.029038294;0.028218866;0.027444416;0.026711339;0.026016406;0.025356715;0.024729653
