Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GUY;Guyana;0.002623475;0.00261661;0.002609781;0.002602988;0.00259623;0.002589507;0.002582819;0.002576165;0.002569546;0.00256296;0.001024987;0.001023937;0.00102289;0.001021845;0.001020802;0.001019761;0.001018722;0.001017685;0.00101665;0.001015618;-0.002092628;-0.002097017;-0.002101423;-0.002105849;-0.002110293;-0.002114755;-0.002119237;-0.002123738;-0.002128258;-0.002132797;-0.004392996;-0.00441238;-0.004431935;-0.004451664;-0.00447157;-0.004491655;-0.004511921;-0.004532371;-0.004553007;-0.004573831;-0.00597182;-0.006007697;-0.006044007;-0.00608076;-0.006117961;-0.006155621;-0.006193748;-0.006232349;-0.006271435;-0.006311014;-0.006243651;-0.006282879;-0.006322604;-0.006362833;-0.006403578;-0.006444848;-0.006486654;-0.006529005;-0.006571913;-0.006615389;-0.006018664;-0.006055108;-0.006091995;-0.006129335;-0.006167136;-0.006205405;-0.006244153;-0.006283387;-0.006323118;-0.006363354;-0.005622135;-0.005653922;-0.00568607;-0.005718587;-0.005751477;-0.005784748;-0.005818406;-0.005852458;-0.005886911;-0.005921772;-0.004684665;-0.004706714;-0.004728972;-0.004751441;-0.004774125;-0.004797027;-0.004820149;-0.004843496;-0.004867069;-0.004890874
HKG;China, Hong Kong Special Administrative Region;0.008422907;0.008352554;0.008283367;0.008215316;0.008148375;0.008082515;0.008017712;0.00795394;0.007891174;0.007829391;0.007924022;0.007861725;0.007800401;0.007740025;0.007680578;0.007622036;0.00756438;0.00750759;0.007451646;0.007396529;0.006846142;0.006799591;0.006753669;0.006708363;0.00666366;0.00661955;0.00657602;0.006533058;0.006490654;0.006448797;0.005084852;0.005059127;0.005033661;0.00500845;0.004983491;0.004958779;0.004934311;0.004910083;0.004886092;0.004862334;0.00334813;0.003336957;0.003325859;0.003314834;0.003303882;0.003293003;0.003282194;0.003271457;0.003260789;0.003250191;0.000819503;0.000818832;0.000818162;0.000817494;0.000816826;0.000816159;0.000815494;0.000814829;0.000814166;0.000813503;-0.001587191;-0.001589714;-0.001592245;-0.001594784;-0.001597332;-0.001599887;-0.001602451;-0.001605023;-0.001607603;-0.001610192;-0.004057562;-0.004074093;-0.004090759;-0.004107562;-0.004124504;-0.004141586;-0.00415881;-0.004176178;-0.004193691;-0.004211352;-0.006807516;-0.006854176;-0.00690148;-0.006949441;-0.006998074;-0.007047392;-0.00709741;-0.007148143;-0.007199607;-0.007251818
HND;Honduras;0.017410128;0.017112202;0.016824301;0.016545928;0.016276616;0.016015931;0.015763464;0.015518834;0.01528168;0.015051665;0.012748114;0.012587645;0.012431166;0.01227853;0.012129596;0.011984232;0.011842311;0.011703712;0.01156832;0.011436024;0.009203435;0.009119504;0.00903709;0.008956153;0.008876652;0.00879855;0.008721811;0.008646399;0.008572279;0.00849942;0.006108942;0.006071849;0.006035204;0.005998999;0.005963226;0.005927877;0.005892944;0.005858421;0.005824299;0.005790573;0.003754461;0.003740418;0.00372648;0.003712645;0.003698912;0.00368528;0.003671749;0.003658316;0.003644982;0.003631744;0.001938816;0.001935064;0.001931327;0.001927604;0.001923896;0.001920201;0.001916521;0.001912855;0.001909203;0.001905565;0.000471643;0.000471421;0.000471199;0.000470977;0.000470755;0.000470533;0.000470312;0.000470091;0.00046987;0.000469649;-0.000665987;-0.000666431;-0.000666876;-0.000667321;-0.000667766;-0.000668212;-0.000668659;-0.000669107;-0.000669555;-0.000670003;-0.001495614;-0.001497854;-0.001500101;-0.001502355;-0.001504615;-0.001506883;-0.001509157;-0.001511438;-0.001513726;-0.00151602
HRV;Croatia;-0.001456821;-0.001458946;-0.001461078;-0.001463216;-0.00146536;-0.00146751;-0.001469667;-0.00147183;-0.001474;-0.001476176;-0.00184006;-0.001843452;-0.001846856;-0.001850273;-0.001853703;-0.001857146;-0.001860601;-0.00186407;-0.001867551;-0.001871045;-0.002172349;-0.002177078;-0.002181828;-0.002186599;-0.00219139;-0.002196203;-0.002201037;-0.002205892;-0.002210769;-0.002215667;-0.002484389;-0.002490577;-0.002496796;-0.002503045;-0.002509326;-0.002515639;-0.002521983;-0.00252836;-0.002534768;-0.00254121;-0.002791314;-0.002799128;-0.002806985;-0.002814886;-0.002822832;-0.002830823;-0.002838859;-0.002846941;-0.00285507;-0.002863244;-0.0037365;-0.003750514;-0.003764633;-0.003778859;-0.003793193;-0.003807636;-0.00382219;-0.003836855;-0.003851633;-0.003866526;-0.004762742;-0.004785535;-0.004808546;-0.00483178;-0.004855239;-0.004878928;-0.004902848;-0.004927005;-0.0049514;-0.004976039;-0.005466902;-0.005496954;-0.005527337;-0.005558059;-0.005589123;-0.005620537;-0.005652306;-0.005684436;-0.005716934;-0.005749805;-0.005936994;-0.005972453;-0.006008337;-0.006044656;-0.006081416;-0.006118626;-0.006156294;-0.006194428;-0.006233039;-0.006272133
HTI;Haiti;0.010743767;0.010629565;0.010517766;0.010408294;0.010301078;0.010196047;0.010093137;0.009992284;0.009893426;0.009796505;0.007534581;0.007478236;0.007422727;0.007368036;0.007314145;0.007261037;0.007208694;0.007157101;0.007106241;0.007056098;0.004716488;0.004694347;0.004672413;0.004650683;0.004629154;0.004607824;0.004586689;0.004565748;0.004544996;0.004524433;0.002288947;0.00228372;0.002278517;0.002273337;0.00226818;0.002263047;0.002257938;0.002252851;0.002247787;0.002242746;-0.000130582;-0.000130599;-0.000130616;-0.000130633;-0.00013065;-0.000130667;-0.000130684;-0.000130701;-0.000130718;-0.000130735;-0.001863744;-0.001867224;-0.001870717;-0.001874223;-0.001877742;-0.001881275;-0.001884821;-0.00188838;-0.001891953;-0.001895539;-0.003076375;-0.003085868;-0.00309542;-0.003105031;-0.003114703;-0.003124434;-0.003134227;-0.003144081;-0.003153998;-0.003163977;-0.003850319;-0.003865201;-0.003880199;-0.003895313;-0.003910546;-0.003925898;-0.003941372;-0.003956968;-0.003972687;-0.003988533;-0.003861921;-0.003876893;-0.003891982;-0.003907189;-0.003922515;-0.003937962;-0.003953531;-0.003969223;-0.003985041;-0.004000985
HUN;Hungary;-0.002551769;-0.002558297;-0.002564859;-0.002571455;-0.002578084;-0.002584748;-0.002591446;-0.002598179;-0.002604947;-0.00261175;-0.002473311;-0.002479444;-0.002485607;-0.0024918;-0.002498025;-0.002504281;-0.002510568;-0.002516887;-0.002523237;-0.00252962;-0.003019128;-0.003028271;-0.003037469;-0.003046724;-0.003056034;-0.003065402;-0.003074828;-0.003084312;-0.003093854;-0.003103456;-0.00328578;-0.003296612;-0.003307515;-0.003318491;-0.00332954;-0.003340663;-0.00335186;-0.003363133;-0.003374482;-0.003385908;-0.003662367;-0.003675829;-0.003689391;-0.003703053;-0.003716816;-0.003730682;-0.003744653;-0.003758728;-0.003772909;-0.003787198;-0.004780402;-0.004803364;-0.004826548;-0.004849957;-0.004873593;-0.004897461;-0.004921565;-0.004945906;-0.00497049;-0.004995319;-0.005417183;-0.005446689;-0.005476518;-0.005506675;-0.005537166;-0.005567997;-0.005599173;-0.005630701;-0.005662585;-0.005694833;-0.005305586;-0.005333885;-0.005362488;-0.005391399;-0.005420624;-0.005450167;-0.005480034;-0.005510231;-0.005540762;-0.005571633;-0.005272567;-0.005300515;-0.00532876;-0.005357308;-0.005386163;-0.005415331;-0.005444816;-0.005474625;-0.005504761;-0.005535231
IDN;Indonesia;0.009102361;0.009020255;0.008939617;0.008860409;0.008782591;0.008706129;0.008630986;0.00855713;0.008484527;0.008413145;0.005983455;0.005947866;0.005912698;0.005877944;0.005843596;0.005809646;0.005776089;0.005742918;0.005710125;0.005677705;0.003226851;0.003216472;0.00320616;0.003195913;0.003185732;0.003175615;0.003165562;0.003155573;0.003145647;0.003135783;0.000421995;0.000421817;0.000421639;0.000421461;0.000421283;0.000421106;0.000420929;0.000420752;0.000420575;0.000420398;-0.00191708;-0.001920762;-0.001924459;-0.001928169;-0.001931894;-0.001935634;-0.001939388;-0.001943156;-0.001946939;-0.001950737;-0.003742319;-0.003756376;-0.00377054;-0.00378481;-0.00379919;-0.003813679;-0.003828278;-0.00384299;-0.003857816;-0.003872756;-0.005014458;-0.005039729;-0.005065257;-0.005091044;-0.005117095;-0.005143415;-0.005170006;-0.005196874;-0.005224023;-0.005251456;-0.00580869;-0.005842628;-0.005876965;-0.005911708;-0.005946864;-0.00598244;-0.006018445;-0.006054886;-0.006091771;-0.006129109;-0.006320072;-0.00636027;-0.006400982;-0.006442218;-0.00648399;-0.006526306;-0.006569179;-0.006612618;-0.006656636;-0.006701244
IND;India;0.013349111;0.01317326;0.013001982;0.0128351;0.012672448;0.012513866;0.012359205;0.01220832;0.012061074;0.011917338;0.010122239;0.010020806;0.009921386;0.009823919;0.009728349;0.00963462;0.00954268;0.009452478;0.009363965;0.009277095;0.007673016;0.00761459;0.007557046;0.007500365;0.007444528;0.007389517;0.007335313;0.007281898;0.007229255;0.007177368;0.005341257;0.00531288;0.005284802;0.00525702;0.005229528;0.005202322;0.005175398;0.005148751;0.005122377;0.005096272;0.002624264;0.002617395;0.002610562;0.002603765;0.002597003;0.002590276;0.002583584;0.002576926;0.002570302;0.002563713;0.000110011;0.000109999;0.000109987;0.000109975;0.000109963;0.000109951;0.000109939;0.000109927;0.000109915;0.000109902;-0.001878196;-0.00188173;-0.001885277;-0.001888838;-0.001892413;-0.001896001;-0.001899603;-0.001903218;-0.001906847;-0.00191049;-0.003625326;-0.003638517;-0.003651804;-0.003665188;-0.003678671;-0.003692254;-0.003705937;-0.003719722;-0.00373361;-0.003747602;-0.004838262;-0.004861784;-0.004885537;-0.004909522;-0.004933745;-0.004958207;-0.004982914;-0.005007867;-0.005033072;-0.005058532
IRL;Ireland;0.012681346;0.012522543;0.012367668;0.012216578;0.012069134;0.011925207;0.011784673;0.011647412;0.011513311;0.011382264;0.009462942;0.009374235;0.009287174;0.009201716;0.009117817;0.009035434;0.008954525;0.008875054;0.00879698;0.008720268;0.008024204;0.007960328;0.007897462;0.007835581;0.007774662;0.007714683;0.007655622;0.007597459;0.007540173;0.007483744;0.006752905;0.006707609;0.006662917;0.006618816;0.006575295;0.006532343;0.006489949;0.006448101;0.006406789;0.006366003;0.004832708;0.004809465;0.004786445;0.004763644;0.004741059;0.004718687;0.004696526;0.004674572;0.004652822;0.004631273;0.003068021;0.003058637;0.00304931;0.00304004;0.003030827;0.003021668;0.003012565;0.003003517;0.002994523;0.002985583;0.001938205;0.001934456;0.001930721;0.001927001;0.001923294;0.001919603;0.001915925;0.001912261;0.001908611;0.001904975;0.001027407;0.001026353;0.001025301;0.00102425;0.001023202;0.001022157;0.001021113;0.001020071;0.001019032;0.001017994;1.37717E-05;1.37715E-05;1.37713E-05;1.37711E-05;1.37709E-05;1.37707E-05;1.37705E-05;1.37703E-05;1.37702E-05;1.377E-05
IRN;Iran, Islamic Republic of;0.011308117;0.011181673;0.011058026;0.010937084;0.010818758;0.010702965;0.010589625;0.01047866;0.010369996;0.010263563;0.006814933;0.006768804;0.006723295;0.006678395;0.006634089;0.006590368;0.00654722;0.006504633;0.006462596;0.006421099;0.004216382;0.004198679;0.004181124;0.004163715;0.00414645;0.004129328;0.004112347;0.004095505;0.0040788;0.004062231;0.001971398;0.001967519;0.001963655;0.001959807;0.001955974;0.001952155;0.001948352;0.001944563;0.001940789;0.00193703;-0.001063362;-0.001064494;-0.001065629;-0.001066765;-0.001067905;-0.001069046;-0.00107019;-0.001071337;-0.001072486;-0.001073637;-0.00358954;-0.003602471;-0.003615496;-0.003628615;-0.00364183;-0.003655142;-0.003668551;-0.003682058;-0.003695666;-0.003709375;-0.005579164;-0.005610466;-0.005642121;-0.005674135;-0.005706514;-0.005739265;-0.005772395;-0.005805909;-0.005839814;-0.005874118;-0.006126821;-0.00616459;-0.006202828;-0.006241543;-0.006280745;-0.006320442;-0.006360644;-0.00640136;-0.006442602;-0.006484378;-0.005321902;-0.005350376;-0.005379157;-0.005408248;-0.005437657;-0.005467386;-0.005497443;-0.005527832;-0.005558559;-0.005589629
IRQ;Iraq;0.028734623;0.027932008;0.027173011;0.026454171;0.025772384;0.025124857;0.02450907;0.023922746;0.023363819;0.022830413;0.02306019;0.022540404;0.022043534;0.021568097;0.021112736;0.020676204;0.020257359;0.019855146;0.019468594;0.019096806;0.018655082;0.018313444;0.017984093;0.017666379;0.017359696;0.017063479;0.016777202;0.016500372;0.016232529;0.015973243;0.013812021;0.013623848;0.013440733;0.013262476;0.013088885;0.012919779;0.012754988;0.012594347;0.012437702;0.012284906;0.010202664;0.01009962;0.009998638;0.009899655;0.009802612;0.009707454;0.009614125;0.009522574;0.00943275;0.009344605;0.007654951;0.007596798;0.007539522;0.007483103;0.007427522;0.00737276;0.007318801;0.007265625;0.007213216;0.007161559;0.00530228;0.005274314;0.005246641;0.005219258;0.005192159;0.005165339;0.005138796;0.005112523;0.005086519;0.005060777;0.003077385;0.003067944;0.00305856;0.003049234;0.003039964;0.003030751;0.003021593;0.003012491;0.003003443;0.002994449;0.001421477;0.001419459;0.001417447;0.001415441;0.00141344;0.001411445;0.001409456;0.001407472;0.001405494;0.001403521
ISL;Iceland;0.015183746;0.014956648;0.014736243;0.01452224;0.014314363;0.014112354;0.013915967;0.01372497;0.013539146;0.013358286;0.012059367;0.011915671;0.01177536;0.011638315;0.011504423;0.011373576;0.011245673;0.011120614;0.010998306;0.010878659;0.009753485;0.009659274;0.009566865;0.009476207;0.009387251;0.00929995;0.009214258;0.009130131;0.009047526;0.008966402;0.008544346;0.008471959;0.008400787;0.008330802;0.008261973;0.008194272;0.008127672;0.008062146;0.007997667;0.007934212;0.006855841;0.006809159;0.006763108;0.006717675;0.006672849;0.006628618;0.006584968;0.00654189;0.006499372;0.006457403;0.005024934;0.00499981;0.004974937;0.004950309;0.004925924;0.004901778;0.004877868;0.00485419;0.004830741;0.004807517;0.003670615;0.003657191;0.003643864;0.003630635;0.003617501;0.003604462;0.003591516;0.003578664;0.003565902;0.003553232;0.002215101;0.002210206;0.002205331;0.002200479;0.002195647;0.002190837;0.002186047;0.002181279;0.002176531;0.002171804;0.00055894;0.000558627;0.000558316;0.000558004;0.000557693;0.000557382;0.000557072;0.000556761;0.000556452;0.000556142
ISR;Israel;0.024509559;0.023923212;0.023364264;0.022830838;0.022321226;0.021833867;0.021367336;0.020920324;0.020491632;0.020080157;0.019635369;0.019257246;0.018893411;0.018543069;0.018205484;0.01787997;0.017565892;0.017262658;0.016969716;0.01668655;0.016373122;0.016109362;0.015853964;0.015606539;0.015366717;0.015134155;0.014908527;0.014689528;0.01447687;0.014270281;0.01391282;0.013721909;0.013536167;0.013355387;0.013179371;0.013007935;0.012840901;0.012678103;0.012519381;0.012364584;0.011373813;0.011245904;0.01112084;0.010998527;0.010878876;0.010761799;0.010647216;0.010535047;0.010425217;0.010317653;0.010297866;0.010192901;0.010090054;0.009989262;0.009890464;0.0097936;0.009698616;0.009605456;0.009514069;0.009424405;0.009518381;0.009428635;0.009340567;0.009254128;0.009169274;0.009085962;0.009004151;0.0089238;0.00884487;0.008767324;0.008674391;0.008599793;0.008526467;0.008454381;0.008383504;0.008313805;0.008245256;0.008177827;0.008111493;0.008046226;0.008062549;0.007998064;0.007934603;0.00787214;0.007810654;0.00775012;0.007690518;0.007631825;0.007574022;0.007517087
ITA;Italy;0.001900705;0.001897099;0.001893507;0.001889928;0.001886363;0.001882812;0.001879273;0.001875748;0.001872237;0.001868738;0.000408719;0.000408552;0.000408385;0.000408218;0.000408052;0.000407885;0.000407719;0.000407553;0.000407387;0.000407221;0.000110655;0.000110643;0.000110631;0.000110619;0.000110606;0.000110594;0.000110582;0.00011057;0.000110558;0.000110545;-0.000881399;-0.000882176;-0.000882955;-0.000883736;-0.000884517;-0.0008853;-0.000886085;-0.000886871;-0.000887658;-0.000888447;-0.002123141;-0.002127659;-0.002132195;-0.002136751;-0.002141327;-0.002145922;-0.002150537;-0.002155172;-0.002159826;-0.002164501;-0.003101271;-0.003110919;-0.003120627;-0.003130396;-0.003140226;-0.003150118;-0.003160073;-0.00317009;-0.003180172;-0.003190317;-0.003333689;-0.00334484;-0.003356065;-0.003367366;-0.003378744;-0.003390198;-0.003401731;-0.003413342;-0.003425033;-0.003436804;-0.003517542;-0.003529959;-0.003542464;-0.003555058;-0.003567741;-0.003580516;-0.003593382;-0.003606341;-0.003619393;-0.003632541;-0.004584882;-0.004606;-0.004627313;-0.004648825;-0.004670537;-0.004692453;-0.004714576;-0.004736909;-0.004759454;-0.004782215
JAM;Jamaica;0.003474524;0.003462494;0.003450546;0.003438681;0.003426897;0.003415193;0.00340357;0.003392025;0.003380558;0.003369168;0.001531307;0.001528966;0.001526632;0.001524305;0.001521985;0.001519672;0.001517366;0.001515067;0.001512775;0.00151049;-0.000718491;-0.000719008;-0.000719525;-0.000720043;-0.000720562;-0.000721082;-0.000721602;-0.000722123;-0.000722645;-0.000723168;-0.002560459;-0.002567032;-0.002573638;-0.002580279;-0.002586954;-0.002593664;-0.002600408;-0.002607188;-0.002614003;-0.002620854;-0.004532045;-0.004552678;-0.0045735;-0.004594513;-0.00461572;-0.004637124;-0.004658727;-0.004680532;-0.004702542;-0.004724761;-0.004672894;-0.004694832;-0.004716978;-0.004739333;-0.004761901;-0.004784686;-0.004807689;-0.004830914;-0.004854365;-0.004878045;-0.00421486;-0.0042327;-0.004250692;-0.004268837;-0.004287139;-0.004305597;-0.004324216;-0.004342996;-0.00436194;-0.004381049;-0.004159703;-0.004177078;-0.0041946;-0.004212268;-0.004230087;-0.004248056;-0.004266179;-0.004284458;-0.004302893;-0.004321488;-0.003690007;-0.003703674;-0.003717442;-0.003731313;-0.003745288;-0.003759368;-0.003773554;-0.003787847;-0.00380225;-0.003816762
JOR;Jordan;0.029186544;0.028358848;0.027576801;0.02683673;0.026135343;0.025469684;0.024837091;0.02423516;0.023661715;0.02311478;0.023299562;0.022769053;0.022262164;0.021777353;0.021313208;0.020868435;0.020441845;0.020032347;0.019638933;0.019260674;0.018039813;0.017720145;0.017411609;0.017113633;0.016825685;0.016547266;0.016277911;0.016017184;0.015764679;0.015520011;0.013925986;0.013734716;0.01354863;0.013367518;0.013191185;0.013019443;0.012852115;0.012689034;0.01253004;0.012374981;0.010381398;0.010274732;0.010170235;0.010067843;0.009967492;0.009869122;0.009772674;0.009678093;0.009585325;0.009494319;0.006573414;0.006530487;0.006488116;0.006446292;0.006405003;0.00636424;0.006323993;0.006284251;0.006245006;0.006206248;0.003135616;0.003125814;0.003116074;0.003106394;0.003096775;0.003087214;0.003077713;0.003068269;0.003058884;0.003049556;0.000578947;0.000578612;0.000578277;0.000577943;0.000577609;0.000577276;0.000576943;0.00057661;0.000576278;0.000575946;-0.001471446;-0.001473614;-0.001475789;-0.00147797;-0.001480158;-0.001482352;-0.001484553;-0.00148676;-0.001488973;-0.001491194
JPN;Japan;-0.001361963;-0.00136382;-0.001365683;-0.00136755;-0.001369423;-0.001371301;-0.001373184;-0.001375072;-0.001376966;-0.001378864;-0.003527478;-0.003539965;-0.003552541;-0.003565206;-0.003577962;-0.00359081;-0.003603751;-0.003616785;-0.003629913;-0.003643137;-0.004696796;-0.00471896;-0.004741334;-0.004763922;-0.004786725;-0.004809748;-0.004832994;-0.004856465;-0.004880165;-0.004904098;-0.005355533;-0.005384369;-0.005413517;-0.005442983;-0.005472771;-0.005502887;-0.005533337;-0.005564125;-0.005595257;-0.005626741;-0.005703004;-0.005735714;-0.005768803;-0.005802275;-0.005836138;-0.005870398;-0.005905063;-0.00594014;-0.005975636;-0.006011559;-0.006635392;-0.006679715;-0.006724633;-0.00677016;-0.006816307;-0.006863088;-0.006910516;-0.006958603;-0.007007365;-0.007056815;-0.007246126;-0.007299016;-0.007352683;-0.007407145;-0.007462421;-0.007518527;-0.007575484;-0.00763331;-0.007692025;-0.007751651;-0.00789722;-0.007960082;-0.008023953;-0.008088858;-0.008154821;-0.008221869;-0.008290029;-0.008359328;-0.008429795;-0.008501461;-0.008257211;-0.00832596;-0.008395863;-0.008466951;-0.008539252;-0.008612799;-0.008687624;-0.00876376;-0.008841243;-0.008920107
KAZ;Kazakhstan;0.009759726;0.009665394;0.009572868;0.009482098;0.009393032;0.009305624;0.009219828;0.009135599;0.009052895;0.008971676;0.00627594;0.006236798;0.006198141;0.006159961;0.006122248;0.006084994;0.006048191;0.00601183;0.005975904;0.005940405;0.004740751;0.004718383;0.004696224;0.004674273;0.004652525;0.00463098;0.004609632;0.004588481;0.004567523;0.004546756;0.003049262;0.003039992;0.003030779;0.003021621;0.003012518;0.00300347;0.002994476;0.002985536;0.002976649;0.002967815;0.001152703;0.001151375;0.001150051;0.00114873;0.001147412;0.001146097;0.001144785;0.001143476;0.00114217;0.001140867;-9.99608E-05;-9.99708E-05;-9.99808E-05;-9.99908E-05;-0.000100001;-0.000100011;-0.000100021;-0.000100031;-0.000100041;-0.000100051;-0.001642335;-0.001645036;-0.001647747;-0.001650467;-0.001653195;-0.001655933;-0.001658679;-0.001661435;-0.0016642;-0.001666974;-0.002775153;-0.002782876;-0.002790642;-0.002798452;-0.002806305;-0.002814202;-0.002822144;-0.002830132;-0.002838164;-0.002846242;-0.003613873;-0.003626981;-0.003640183;-0.003653483;-0.00366688;-0.003680375;-0.00369397;-0.003707666;-0.003721464;-0.003735365
