Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BOL;Bolivia;0.050362298;0.047947549;0.045753768;0.043751951;0.041917959;0.060942348;0.057441715;0.0543214;0.05152262;0.048998109;0.046709435;0.044625025;0.042718702;0.040968577;0.03935621;0.063995627;0.060146513;0.056734151;0.053688197;0.050952642;0.048482338;0.046240491;0.044196809;0.042326129;0.040607376;0.054785736;0.051940157;0.049375581;0.047052344;0.04493791;0.04300534;0.041232138;0.039599371;0.038090992;0.036693307;0.04893113;0.046648563;0.044569462;0.042667782;0.040921742;0.039312986;0.037825935;0.036447283;0.035165592;0.033970983;0.042497698;0.040765268;0.039168551;0.037692202;0.036323104;0.03504998;0.03386308;0.032753931;0.031715136;0.030740206;0.036663872;0.035367174;0.034159064;0.033030764;0.031974618;0.030983919;0.030052767;0.029175949;0.028348844;0.027567342;0.031635132;0.030665039;0.029752672;0.028893027;0.028081663;0.027314623;0.026588372;0.02589974;0.025245878;0.024624218;0.026985298;0.026276226;0.025603464;0.024964292;0.024356255;0.023777133;0.023224911;0.022697758;0.022194004;0.021712125;0.023162961;0.022638584;0.022137424;0.021657972;0.021198848;0.020758786;0.020336622;0.019931287;0.019541794;0.019167232
BRA;Brazil;0.048640059;0.046383941;0.044327841;0.042446289;0.040717962;0.043058061;0.041280598;0.039644067;0.038132346;0.036731681;0.035430268;0.034217918;0.033085791;0.032026179;0.031032332;0.034157712;0.0330295;0.031973433;0.030982807;0.03005172;0.029174962;0.028347913;0.027566461;0.026826938;0.026126055;0.024145087;0.023575846;0.023032827;0.02251426;0.022018529;0.021544159;0.021089797;0.020654204;0.02023624;0.019834857;0.019735099;0.019353162;0.018985728;0.018631986;0.018291185;0.017962627;0.017645665;0.017339694;0.017044154;0.016758519;0.016865796;0.016586059;0.01631545;0.016053529;0.015799885;0.015554132;0.015315906;0.015084868;0.014860696;0.01464309;0.014161878;0.013964119;0.013771808;0.013584722;0.013402651;0.013225395;0.013052767;0.012884588;0.012720687;0.012560904;0.012653122;0.012495021;0.012340822;0.012190383;0.012043567;0.011900246;0.011760296;0.011623599;0.011490043;0.011359522;0.010972969;0.01085387;0.010737329;0.010623263;0.010511596;0.010402252;0.010295159;0.010190248;0.010087455;0.009986714;0.010149073;0.010047104;0.009947164;0.009849192;0.009753132;0.009658927;0.009566525;0.009475874;0.009386924;0.009299629
BRB;Barbados;-0.002304527;-0.00230985;-0.002315198;-0.00232057;-0.002325968;0.016902581;0.016621633;0.016349871;0.016086853;0.015832163;0.015585413;0.015346235;0.015114288;0.014889247;0.01467081;0.017930912;0.017615058;0.017310139;0.017015596;0.01673091;0.016455593;0.01618919;0.015931276;0.01568145;0.015439339;0.015325381;0.015094059;0.014869616;0.01465175;0.014440176;0.014234626;0.014034845;0.013840595;0.013651648;0.01346779;0.013655407;0.013471449;0.013292381;0.013118012;0.012948158;0.012782646;0.012621312;0.012464;0.012310561;0.012160854;0.011173828;0.011050353;0.010929577;0.010811413;0.010695777;0.010582588;0.010471769;0.010363248;0.010256953;0.010152816;0.010206196;0.010103082;0.010002031;0.009902981;0.009805874;0.009710652;0.009617262;0.009525652;0.00943577;0.009347568;0.008988341;0.008908271;0.008829614;0.008752335;0.008676396;0.008601764;0.008528404;0.008456286;0.008385376;0.008315647;0.007505176;0.007449268;0.007394187;0.007339914;0.007286432;0.007233724;0.007181773;0.007130563;0.007080078;0.007030303;0.006539881;0.006497389;0.006455446;0.00641404;0.006373162;0.006332802;0.00629295;0.006253597;0.006214732;0.006176348
BRN;Brunei Darussalam;0.0066716;0.006627385;0.006583752;0.00654069;0.006498187;0.036390679;0.035112897;0.033921804;0.032808868;0.031766641;0.030788591;0.029868967;0.029002687;0.028185239;0.027412608;0.030231431;0.02934431;0.02850777;0.027717603;0.026970057;0.026261776;0.025589744;0.024951248;0.024343838;0.0237653;0.025018608;0.024407955;0.023826401;0.023271915;0.02274265;0.022236924;0.021753199;0.021290072;0.020846254;0.020420562;0.021572276;0.021116739;0.020680044;0.020261045;0.019858687;0.019471999;0.019100082;0.018742106;0.018397302;0.018064956;0.019460485;0.019089004;0.018731439;0.018387024;0.018055045;0.017734842;0.017425798;0.017127341;0.016838935;0.01656008;0.015489205;0.015252949;0.015023792;0.014801418;0.014585532;0.014375852;0.014172116;0.013974074;0.01378149;0.013594143;0.010972904;0.010853806;0.010737266;0.010623202;0.010511536;0.010402193;0.010295101;0.010190192;0.0100874;0.00998666;0.00744359;0.007388592;0.007334401;0.007281;0.00722837;0.007176496;0.00712536;0.007074949;0.007025246;0.006976236;0.00478317;0.0047604;0.004737846;0.004715504;0.004693373;0.004671448;0.004649727;0.004628207;0.004606885;0.004585759
BTN;Bhutan;0.102528335;0.092993832;0.085081754;0.078410455;0.072709287;0.182536023;0.154359799;0.133718966;0.11794719;0.105503365;0.095434684;0.087120379;0.080138667;0.074192944;0.069068545;0.103896369;0.094117864;0.086021687;0.079208075;0.073394628;0.068376183;0.064000101;0.060150465;0.056737668;0.053691346;0.068504252;0.064112288;0.060249551;0.056825821;0.053770281;0.051026568;0.048549265;0.046301368;0.04425242;0.04237713;0.051528916;0.049003803;0.046714609;0.044629748;0.04272303;0.040972558;0.039359883;0.03786935;0.036487589;0.035203112;0.038896182;0.037439912;0.036088752;0.034831719;0.033659307;0.032563251;0.031536326;0.030572191;0.029665259;0.028810586;0.030314272;0.029422355;0.028581422;0.027787224;0.027035969;0.026324267;0.025649074;0.025007651;0.024397526;0.023816463;0.022238459;0.021754668;0.021291479;0.020847603;0.020421856;0.020013151;0.019620483;0.019242927;0.018879628;0.018529792;0.015729213;0.015485636;0.015249488;0.015020434;0.014798159;0.014582367;0.014372778;0.014169128;0.013971169;0.013778665;0.011452029;0.011322365;0.011195604;0.01107165;0.010950411;0.010831798;0.010715728;0.010602118;0.010490893;0.010381977
BWA;Botswana;0.03106841;0.030132249;0.029250855;0.028419558;0.027634206;0.055401407;0.05249321;0.049875105;0.047505751;0.045351303;0.043383792;0.041579898;0.039920027;0.038387594;0.036968463;0.039985593;0.038448218;0.037024685;0.0357028;0.034472051;0.033323328;0.032248694;0.031241206;0.030294761;0.029403975;0.029510577;0.028664666;0.027865899;0.027110443;0.026394866;0.025716093;0.025071356;0.024458157;0.023874237;0.023317548;0.025726571;0.025081315;0.024467634;0.023883267;0.023326162;0.022794455;0.022286448;0.02180059;0.021335464;0.020889771;0.023058343;0.022538639;0.022041846;0.021566481;0.021111187;0.020674719;0.020255933;0.019853777;0.019467278;0.019095539;0.019755838;0.019373106;0.019004922;0.018650471;0.018309;0.017979807;0.017662244;0.017355703;0.017059621;0.016773472;0.015479646;0.015243679;0.015014799;0.014792689;0.014577056;0.014367618;0.014164113;0.013966293;0.013773923;0.013586779;0.011855335;0.011716433;0.011580748;0.011448169;0.011318592;0.011191916;0.011068043;0.010946882;0.010828346;0.010712349;0.008267962;0.008200163;0.008133467;0.008067848;0.008003278;0.007939735;0.007877192;0.007815627;0.007755016;0.007695339
CAF;Central African Republic;0.030666667;0.029754204;0.028894472;0.028083028;0.027315914;0.062235067;0.05858879;0.055346127;0.052443579;0.049830299;0.047465099;0.045314254;0.043349886;0.041548752;0.039891318;0.075296912;0.070024299;0.065441784;0.061422205;0.057867835;0.05470233;0.051865183;0.049307824;0.046990809;0.044881778;0.073385276;0.068368066;0.063992989;0.060144183;0.056732079;0.053686341;0.05095097;0.048480825;0.046239114;0.044195551;0.073897753;0.068812653;0.064382334;0.060487977;0.057037871;0.053960102;0.051197481;0.04870396;0.046442049;0.044380908;0.069586548;0.065059296;0.06108514;0.057568556;0.054434822;0.051624644;0.049090371;0.046793272;0.044701541;0.042788815;0.062473776;0.058800299;0.055534834;0.052612981;0.049983215;0.047603823;0.045440673;0.043465569;0.04165501;0.039989257;0.054810868;0.051962745;0.049395994;0.047070881;0.044954818;0.043020824;0.041246372;0.0396125;0.038103139;0.036704579;0.047599189;0.045436451;0.043461705;0.041651461;0.039985987;0.038448582;0.037025023;0.035703114;0.034472344;0.033323601;0.041173846;0.039545602;0.038041238;0.036647136;0.035351601;0.034144537;0.03301718;0.031961889;0.030971966;0.030041521
CAN;Canada;0.012378659;0.012227302;0.012079601;0.011935426;0.011794652;0.027442657;0.026709673;0.026014825;0.025355214;0.024728224;0.024131495;0.023562887;0.023020459;0.022502442;0.022007226;0.021534578;0.021080615;0.020645398;0.020227787;0.019826736;0.019441279;0.019070524;0.018713645;0.018369877;0.018038512;0.020624721;0.020207938;0.019807666;0.019422943;0.01905288;0.018696655;0.018353505;0.018022725;0.017703657;0.01739569;0.017896603;0.017581945;0.017278162;0.016984697;0.016701035;0.016426693;0.016161217;0.015904186;0.015655203;0.015413895;0.015876376;0.015628256;0.015387772;0.015154577;0.014928344;0.014708766;0.014495555;0.014288436;0.014087152;0.013891461;0.016551716;0.016282217;0.016021354;0.015768718;0.015523925;0.015286617;0.015056455;0.014833121;0.014616315;0.014405756;0.015329849;0.015098393;0.014873822;0.014655834;0.014444143;0.01423848;0.014038592;0.013844238;0.013655192;0.01347124;0.01337029;0.013193884;0.013022072;0.012854678;0.012691532;0.012532476;0.012377357;0.012226031;0.012078361;0.011934215;0.012003057;0.011860693;0.011721666;0.01158586;0.011453165;0.011323476;0.01119669;0.011072712;0.01095145;0.010832815
CHE;Switzerland;0.02103772;0.020604253;0.020188288;0.019788787;0.019404789;0.021172671;0.020733683;0.02031253;0.019908145;0.019519547;0.019145829;0.018786152;0.018439741;0.018105873;0.01778388;0.017606703;0.01730207;0.0170078;0.016723372;0.016448301;0.016182133;0.015924441;0.015674828;0.01543292;0.015198365;0.017362425;0.017066116;0.016779751;0.016502837;0.016234915;0.015975553;0.015724348;0.015480921;0.015244915;0.015015998;0.019128412;0.018769384;0.018423585;0.018090297;0.017768853;0.017458633;0.017159059;0.016869593;0.016589731;0.016319003;0.018076078;0.017755135;0.01744539;0.017146267;0.016857228;0.016577773;0.016307432;0.016045767;0.015792366;0.015546845;0.016669967;0.016396635;0.016132123;0.015876009;0.0156279;0.015387427;0.015154242;0.01492802;0.014708451;0.014495249;0.014488691;0.014281767;0.01408067;0.013885158;0.013695;0.013509981;0.013329895;0.013154546;0.012983751;0.012817333;0.01230143;0.012151944;0.012006047;0.011863612;0.011724517;0.011588646;0.011455887;0.011326136;0.011199292;0.011075257;0.010282216;0.010177568;0.010075029;0.009974535;0.009876026;0.009779444;0.009684733;0.009591839;0.009500709;0.009411295
CHL;Chile;0.035001967;0.033818261;0.032711998;0.031675819;0.030703268;0.057713273;0.054564195;0.051740989;0.049195562;0.046888839;0.044788747;0.042868711;0.041106527;0.039483498;0.037983766;0.038868372;0.037414145;0.036064811;0.034809416;0.03363848;0.032543758;0.031518042;0.030555008;0.02964908;0.028795325;0.028199249;0.02742586;0.026693761;0.02599973;0.025340875;0.024714585;0.024118506;0.023550503;0.023008638;0.022491148;0.023750248;0.02319926;0.022673257;0.022170578;0.021689705;0.021229249;0.020787936;0.020364598;0.019958159;0.019567625;0.01900049;0.018646203;0.018304887;0.017975841;0.017658416;0.017352007;0.01705605;0.01677002;0.016493425;0.016225806;0.016689521;0.016415553;0.016150435;0.015893744;0.015645085;0.015404087;0.015170401;0.014943699;0.014723673;0.014510032;0.013976561;0.01378391;0.013596497;0.013414112;0.013236555;0.013063638;0.01289518;0.012731011;0.01257097;0.012414903;0.011676983;0.011542205;0.011410503;0.011281772;0.011155914;0.011032832;0.010912437;0.010794641;0.010679362;0.010566518;0.010067037;0.009966702;0.009868347;0.009771914;0.009677348;0.009584594;0.009493602;0.009404321;0.009316704;0.009230704
CHN;China;0.140169202;0.122937193;0.109478245;0.098675432;0.089813087;0.123396882;0.109842642;0.098971366;0.090058184;0.082617777;0.076312969;0.070902211;0.066207923;0.062096634;0.058466087;0.06480666;0.060862373;0.057370658;0.05425785;0.051465445;0.048946397;0.046662439;0.044582128;0.04267939;0.040932419;0.029868983;0.029002702;0.028185253;0.027412622;0.02668122;0.025987833;0.025329572;0.024703834;0.024108268;0.023540741;0.016863038;0.016583392;0.016312869;0.016051031;0.015797465;0.015551786;0.015313632;0.015082662;0.014858555;0.014641011;0.008171743;0.008105507;0.008040336;0.007976205;0.007913089;0.007850963;0.007789806;0.007729594;0.007670305;0.00761192;0.004726851;0.004704613;0.004682583;0.004660759;0.004639137;0.004617715;0.004596489;0.004575458;0.004554619;0.004533968;0.002107961;0.002103527;0.002099112;0.002094715;0.002090336;0.002085976;0.002081633;0.002077309;0.002073003;0.002068715;0.000468461;0.000468242;0.000468023;0.000467804;0.000467585;0.000467366;0.000467148;0.00046693;0.000466712;0.000466494;-7.94438E-05;-7.94502E-05;-7.94565E-05;-7.94628E-05;-7.94691E-05;-7.94754E-05;-7.94817E-05;-7.94881E-05;-7.94944E-05;-7.95007E-05
CIV;Cote d'Ivoire;0.022782533;0.022275051;0.021789685;0.021325019;0.020879758;0.079941991;0.074024338;0.068922403;0.064478397;0.060572762;0.057113255;0.054027564;0.051258208;0.048758914;0.046492014;0.128663299;0.113996175;0.10233085;0.09283134;0.084945715;0.078294899;0.072609913;0.067694613;0.063402599;0.059622385;0.095209476;0.086932663;0.079979806;0.07405676;0.068950509;0.064502995;0.06059447;0.057132553;0.054044834;0.051273752;0.072031658;0.067191727;0.062961252;0.059231935;0.055919703;0.052958291;0.050294766;0.047886334;0.045698023;0.043700975;0.056029976;0.053057183;0.050383952;0.047967176;0.04577164;0.043768294;0.041932959;0.040245353;0.038688327;0.037247292;0.044750197;0.042833394;0.041074053;0.039453536;0.037956036;0.036568058;0.035278009;0.03407588;0.032952978;0.031901722;0.03638597;0.035108512;0.033917712;0.03280504;0.031763052;0.030785219;0.029865794;0.028999695;0.028182414;0.027409936;0.030244323;0.029356457;0.028519233;0.027728439;0.026980317;0.026271504;0.02559898;0.024960029;0.024352197;0.023773266;0.025049475;0.024437333;0.023854395;0.023298621;0.022768154;0.022261305;0.021776531;0.021312421;0.02086768;0.020441121
CMR;Cameroon;0.031437014;0.03047885;0.029577366;0.028727677;0.027925444;0.063506545;0.059714296;0.05634943;0.053343551;0.050642121;0.048201114;0.045984605;0.043962984;0.042111631;0.040409904;0.075638343;0.070319493;0.065699535;0.061649211;0.058069285;0.054882309;0.05202695;0.049454008;0.047123559;0.045002864;0.069302554;0.064810987;0.06086619;0.05737405;0.054260883;0.051468175;0.048948866;0.046664683;0.044584176;0.042681267;0.062269077;0.05861893;0.055373023;0.052467726;0.0498521;0.047484879;0.045332281;0.043366384;0.041563908;0.039905288;0.055325012;0.05242462;0.049813183;0.047449569;0.045300098;0.043336931;0.041536851;0.039880347;0.0383509;0.036934431;0.04778099;0.045602078;0.043613224;0.041790601;0.040114204;0.038567115;0.037134928;0.035805301;0.034567598;0.033412604;0.040285047;0.038725008;0.03728129;0.03594135;0.034694387;0.033531048;0.032443193;0.031423708;0.030466342;0.029565587;0.034311881;0.033173631;0.032108477;0.031109595;0.030170988;0.029287359;0.028454016;0.027666785;0.026921941;0.026216152;0.028987962;0.028171332;0.027399453;0.026668744;0.025975997;0.025318328;0.024693139;0.024098082;0.023531029;0.02299005
COD;Congo_the Democratic Republic of the;0.062508645;0.058831187;0.055562386;0.052637709;0.050005533;0.113350259;0.101810062;0.092402552;0.08458654;0.077989664;0.072347321;0.067466314;0.063202288;0.059445215;0.056109758;0.162073688;0.139469373;0.122398527;0.109050862;0.098328098;0.089525251;0.082169046;0.075929954;0.070571466;0.065919435;0.126087813;0.111969788;0.100694991;0.091483101;0.083815407;0.077333656;0.071782456;0.066974838;0.062770775;0.059063324;0.107535023;0.097094015;0.088501089;0.081305467;0.07519195;0.069933513;0.065362485;0.061352343;0.057805821;0.054646911;0.089459491;0.082113646;0.075882645;0.070530597;0.065883775;0.061811406;0.058213168;0.055010814;0.052142418;0.049558327;0.074503804;0.069337869;0.064841872;0.060893428;0.057398252;0.05428253;0.05148765;0.048966481;0.046680691;0.044598789;0.061758517;0.058166256;0.054968919;0.052104776;0.049524322;0.047187398;0.045061083;0.043118133;0.04133581;0.039694986;0.050259883;0.047854711;0.045669223;0.043674637;0.041846985;0.040166152;0.038615131;0.037179442;0.035846682;0.034606166;0.041434569;0.039786051;0.03826369;0.036853538;0.035543629;0.034323642;0.033184625;0.032118776;0.031119263;0.030180081
COG;Congo;0.05775992;0.054605888;0.051778478;0.049229452;0.046919625;0.096804365;0.088260375;0.081102259;0.07501812;0.069783122;0.065231092;0.061236564;0.057703029;0.054555038;0.051732756;0.075577558;0.070266953;0.06565367;0.061608824;0.058033452;0.054850299;0.051998183;0.049428016;0.047099959;0.04498134;0.060945489;0.057444505;0.054323896;0.051524865;0.049000139;0.04671128;0.044626709;0.042720245;0.040969997;0.039357519;0.052227789;0.04963544;0.047288266;0.045153056;0.043202339;0.041413192;0.039766341;0.038245459;0.036836625;0.035527897;0.045817925;0.043810614;0.041971803;0.040281132;0.03872139;0.037277937;0.035938233;0.034691483;0.033528335;0.032440654;0.039089876;0.037619341;0.036255435;0.034986967;0.033804259;0.032698897;0.031663534;0.030691726;0.029777794;0.028916718;0.032908529;0.031860061;0.030876339;0.029951545;0.029080538;0.028258758;0.027482147;0.02674708;0.02605031;0.025388921;0.027833546;0.027079819;0.026365837;0.025688537;0.025045163;0.024433229;0.023850485;0.02329489;0.022764592;0.0222579;0.023113591;0.022591422;0.022092325;0.021614804;0.021157489;0.020719124;0.020298556;0.019894722;0.019506642;0.019133414
COL;Colombia;0.049720095;0.047365098;0.045223101;0.043266458;0.041472106;0.054157687;0.051375319;0.04886487;0.046588337;0.044514482;0.04261739;0.040875388;0.039270203;0.037786327;0.036410507;0.037120133;0.035791546;0.034554777;0.033400626;0.032321082;0.031309136;0.030358634;0.029464143;0.028620854;0.027824493;0.035408308;0.034197435;0.033066641;0.032008236;0.031015485;0.030082463;0.029203937;0.028375267;0.027592327;0.026851434;0.031941096;0.030952441;0.030023151;0.029148035;0.02832249;0.02754242;0.026804169;0.02610446;0.025440354;0.024809199;0.028448275;0.027661357;0.026916802;0.026211278;0.025541795;0.02490566;0.024300441;0.023723939;0.023174157;0.022649279;0.025295043;0.02467099;0.024076987;0.023510915;0.022970849;0.022455038;0.021961883;0.021489924;0.021037822;0.020604352;0.02194593;0.021474649;0.021023184;0.02059031;0.020174902;0.019775925;0.019392422;0.01902351;0.018668372;0.018326251;0.018757815;0.018412438;0.018079549;0.017758484;0.017448623;0.01714939;0.016860247;0.016580692;0.016310257;0.016048502;0.015874633;0.015626567;0.015386135;0.015152989;0.014926803;0.014707271;0.014494102;0.014287024;0.014085781;0.013890127
COM;Comoros;0.013589365;0.01340717;0.013229796;0.013057054;0.012888764;0.043568465;0.041749503;0.040076336;0.03853211;0.037102473;0.035775128;0.034539474;0.033386328;0.032307692;0.031296572;0.084971098;0.078316462;0.072628458;0.067710732;0.063416739;0.059634888;0.056278714;0.053280174;0.050584997;0.048149361;0.083854167;0.077366651;0.071810883;0.066999584;0.062792512;0.059082569;0.055786556;0.052838858;0.050187032;0.047788661;0.077025496;0.071516873;0.066743581;0.062567596;0.058883403;0.055608958;0.052679506;0.050043252;0.047658277;0.045490288;0.070491279;0.065849466;0.061781206;0.058186381;0.054986893;0.052120925;0.049538911;0.047200643;0.045073161;0.043129192;0.060634503;0.057168142;0.054076678;0.051302414;0.048798912;0.046528378;0.044459738;0.042567211;0.040829225;0.039227593;0.051104359;0.048619681;0.04636541;0.044310916;0.04243077;0.040703681;0.039111691;0.037639545;0.036274201;0.035004443;0.044416087;0.042527195;0.040792408;0.039193607;0.037715404;0.036344651;0.035070042;0.033881806;0.03277145;0.031731561;0.037506025;0.036150175;0.034888934;0.033712733;0.032613251;0.03158322;0.03061626;0.02970675;0.028849719;0.028040751
CPV;Cabo Verde;0.077232502;0.071695295;0.066898955;0.062704115;0.059004302;0.056529309;0.053504724;0.050787361;0.048332672;0.046104326;0.044072398;0.042212014;0.040502329;0.038925745;0.037467303;0.048906192;0.046625897;0.044548771;0.042648818;0.040904298;0.039296887;0.037811031;0.036433445;0.03515271;0.033958961;0.03936753;0.037876428;0.03649416;0.035209229;0.034011703;0.032892957;0.031845466;0.030862631;0.029938646;0.029068378;0.033535823;0.032447664;0.031427902;0.030470285;0.0295693;0.028720067;0.027918253;0.027159994;0.026441834;0.025760674;0.027990367;0.027228238;0.026506513;0.02582206;0.025172065;0.024553991;0.023965541;0.023404636;0.022869387;0.022358071;0.026949613;0.026242391;0.025571338;0.024933749;0.024327181;0.023749424;0.023198474;0.022672506;0.02216986;0.021689018;0.025732872;0.025087304;0.024473334;0.023888698;0.023331342;0.022799402;0.022291176;0.021805115;0.021339798;0.020893926;0.023976685;0.023415264;0.022879534;0.02236777;0.021878399;0.021409983;0.020961204;0.020530852;0.020117816;0.019721072;0.023053354;0.022533873;0.022037288;0.021562117;0.021107005;0.020670709;0.020252084;0.019850078;0.019463722;0.019092118
CRI;Costa Rica;0.049958936;0.0475818;0.045420606;0.043447208;0.041638146;0.054621435;0.051792456;0.049242088;0.046931102;0.044827307;0.042904035;0.041139006;0.039513461;0.038011495;0.036619532;0.04221207;0.04050238;0.038925793;0.037467347;0.036114242;0.034855463;0.03368148;0.032584002;0.031555789;0.030590482;0.033279791;0.032207918;0.031202936;0.030258774;0.029370071;0.028532082;0.027740586;0.026991817;0.026282407;0.025609332;0.027806973;0.027054665;0.026341991;0.0256659;0.025023646;0.02441275;0.02383097;0.023276274;0.022746813;0.022240903;0.023941755;0.02338195;0.022847725;0.022337367;0.021849311;0.021382127;0.020934502;0.020505235;0.020093219;0.019697434;0.021438398;0.020988439;0.02055698;0.020142903;0.019745178;0.019362855;0.018995056;0.01864097;0.018299843;0.017970977;0.018314836;0.017985435;0.017667674;0.017360947;0.017064688;0.01677837;0.016501502;0.016233623;0.015974302;0.015723136;0.014897266;0.014678595;0.01446625;0.014259962;0.014059475;0.013864546;0.013674949;0.013490468;0.013310898;0.013136045;0.01201344;0.011870831;0.011731567;0.011595534;0.011462618;0.011332716;0.011205724;0.011081548;0.010960093;0.010841272
