Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BRB;Barbados;-0.002304527;-0.00230985;-0.002315198;-0.00232057;-0.002325968;0.016736053;0.016460568;0.016194006;0.015935939;0.015685968;0.015443719;0.015208838;0.014980994;0.014759877;0.014545191;0.021861626;0.02139392;0.020945807;0.020516082;0.020103634;0.019707443;0.019326565;0.018960131;0.018607334;0.018267426;0.022900205;0.022387526;0.0218973;0.021428082;0.020978552;0.020547496;0.020133796;0.019736427;0.01935444;0.018986958;0.017454459;0.017155027;0.016865696;0.016585962;0.016315356;0.016053438;0.015799797;0.015554047;0.015315824;0.015084788;0.010369995;0.010263562;0.010159291;0.010057118;0.00995698;0.009858816;0.009762568;0.009668182;0.009575603;0.009484781;0.006401543;0.006360824;0.00632062;0.00628092;0.006241717;0.006202999;0.006164759;0.006126988;0.006089676;0.006052817;0.00302978;0.003020628;0.003011531;0.003002489;0.002993501;0.002984567;0.002975686;0.002966857;0.002958081;0.002949357;0.000259718;0.000259651;0.000259584;0.000259516;0.000259449;0.000259382;0.000259314;0.000259247;0.00025918;0.000259113;-0.002373193;-0.002378838;-0.002384511;-0.00239021;-0.002395937;-0.002401691;-0.002407473;-0.002413283;-0.002419121;-0.002424988
BRN;Brunei Darussalam;0.0066716;0.006627385;0.006583752;0.00654069;0.006498187;0.033724453;0.032624219;0.031593506;0.030625925;0.02971585;0.028858301;0.028048859;0.027283585;0.026558962;0.025871833;0.03100309;0.030070802;0.029192947;0.028364892;0.027582517;0.026842143;0.026140476;0.025474559;0.024841727;0.024239574;0.024722493;0.024126037;0.023557684;0.023015492;0.022497696;0.022002687;0.021528991;0.021075262;0.020640263;0.020222858;0.016935179;0.016653155;0.01638037;0.016116378;0.01586076;0.015613124;0.015373102;0.015140347;0.014914536;0.014695362;0.011634325;0.011500524;0.011369766;0.011241948;0.011116971;0.010994743;0.010875173;0.010758176;0.01064367;0.010531575;0.006732849;0.006687821;0.006643391;0.006599548;0.006556279;0.006513575;0.006471423;0.006429812;0.006388734;0.006348177;0.002202237;0.002197397;0.002192579;0.002187783;0.002183007;0.002178251;0.002173517;0.002168803;0.00216411;0.002159436;-0.000270897;-0.000270971;-0.000271044;-0.000271117;-0.000271191;-0.000271265;-0.000271338;-0.000271412;-0.000271486;-0.000271559;-0.002645315;-0.002652331;-0.002659385;-0.002666476;-0.002673605;-0.002680772;-0.002687978;-0.002695223;-0.002702507;-0.00270983
BTN;Bhutan;0.102528335;0.092993832;0.085081754;0.078410455;0.072709287;0.180835735;0.15314216;0.132804233;0.117234937;0.10493311;0.09496784;0.086731168;0.079809221;0.073910483;0.068823691;0.116757311;0.1045503;0.094654177;0.08646948;0.079587583;0.073720358;0.068658806;0.06424764;0.060369069;0.05693213;0.077432183;0.071867338;0.067048725;0.062835673;0.059120779;0.05582062;0.052869417;0.0502146;0.047813657;0.045631832;0.051087276;0.048604218;0.046351347;0.044298072;0.042418993;0.040692843;0.039101684;0.037630277;0.036265593;0.034996427;0.033571151;0.032480735;0.031458926;0.030499446;0.029596762;0.028745974;0.027942733;0.027183161;0.026463792;0.025781515;0.022310804;0.021823896;0.021357786;0.020911169;0.020482849;0.020071723;0.019676776;0.019297072;0.018931745;0.018579993;0.013361654;0.013185475;0.01301388;0.012846695;0.012683751;0.012524888;0.012369956;0.01221881;0.012071313;0.011927334;0.007100084;0.007050028;0.007000673;0.006952004;0.006904008;0.006856669;0.006809976;0.006763913;0.00671847;0.006673634;0.002876654;0.002868402;0.002860198;0.002852041;0.00284393;0.002835865;0.002827845;0.002819871;0.002811942;0.002804057
BWA;Botswana;0.03106841;0.030132249;0.029250855;0.028419558;0.027634206;0.054753718;0.051911377;0.049349573;0.047028725;0.044916366;0.042985609;0.041214;0.039582641;0.038075512;0.036678942;0.046898494;0.044797556;0.042876781;0.041113947;0.039490343;0.037990101;0.036599676;0.035307435;0.034103334;0.032978652;0.038767147;0.037320344;0.035977646;0.034728207;0.033562637;0.032472765;0.03145145;0.030492419;0.029590144;0.028739731;0.029202945;0.028374331;0.027591443;0.026850596;0.026148493;0.025482173;0.024848967;0.024246468;0.023672493;0.023125065;0.021426259;0.020976805;0.020545819;0.020132187;0.019734881;0.019352952;0.018985526;0.018631792;0.018290998;0.017962447;0.014928749;0.01470916;0.014495937;0.014288807;0.014087513;0.013891812;0.013701474;0.013516281;0.013336027;0.013160518;0.008567633;0.008494852;0.008423297;0.008352938;0.008283745;0.008215688;0.00814874;0.008082875;0.008018066;0.007954288;0.004228361;0.004210558;0.004192903;0.004175396;0.004158035;0.004140817;0.004123741;0.004106806;0.004090009;0.004073349;0.001276493;0.001274865;0.001273242;0.001271623;0.001270008;0.001268397;0.00126679;0.001265188;0.001263589;0.001261994
CAF;Central African Republic;0.030666667;0.029754204;0.028894472;0.028083028;0.027315914;0.060019268;0.056620922;0.053586788;0.050861295;0.048399627;0.046165246;0.044128063;0.042263076;0.040549336;0.038969162;0.097872767;0.089147641;0.081850832;0.07565815;0.070336612;0.065714478;0.061662368;0.058080958;0.054892736;0.05203632;0.119198783;0.106503675;0.096252436;0.087801343;0.080714502;0.074686239;0.069495855;0.064980013;0.061015242;0.057506471;0.107675936;0.097208879;0.088596511;0.081385996;0.075260819;0.069993082;0.065414519;0.061398186;0.057846515;0.054683278;0.085997549;0.079187609;0.073377055;0.068360932;0.063986738;0.060138662;0.056727166;0.053681941;0.050947007;0.048477237;0.064900281;0.060944938;0.057444016;0.054323458;0.051524471;0.048999783;0.046710956;0.044626414;0.042719975;0.040969748;0.047975187;0.045778934;0.043774963;0.041939081;0.040250991;0.038693538;0.037252122;0.03591424;0.034669125;0.033507451;0.035430238;0.03421789;0.033085765;0.032026155;0.031032309;0.03009829;0.029218852;0.028389348;0.027605642;0.026864043;0.025899909;0.025246039;0.024624371;0.024032584;0.023468573;0.022930429;0.022416411;0.021924933;0.021454543;0.021003914
CAN;Canada;0.012378659;0.012227302;0.012079601;0.011935426;0.011794652;0.027937795;0.027178488;0.026459362;0.025777311;0.025129539;0.024513525;0.02392699;0.023367868;0.022834279;0.022324515;0.02001328;0.019620607;0.019243047;0.018879743;0.018529903;0.018192793;0.017867729;0.017554077;0.017251247;0.016958689;0.021266528;0.020823681;0.020398901;0.019991104;0.019599293;0.019222544;0.018860007;0.018510891;0.018174466;0.017850051;0.019738268;0.01935621;0.018988661;0.018634811;0.018293908;0.017965253;0.017648199;0.017342141;0.017046518;0.016760805;0.017801137;0.017489799;0.017189164;0.01689869;0.016617869;0.01634623;0.016083328;0.015828749;0.015582104;0.015343027;0.017935031;0.017619033;0.017313978;0.017019306;0.016734497;0.016459062;0.016192548;0.015934528;0.015684601;0.015442393;0.015526756;0.015289362;0.015059117;0.014835705;0.014618824;0.014408193;0.014203546;0.01400463;0.013811209;0.013623059;0.012342241;0.012191768;0.012044919;0.011901565;0.011761584;0.011624857;0.011491273;0.011360724;0.011233108;0.011108327;0.010072704;0.009972256;0.009873792;0.009777254;0.009682585;0.009589731;0.009498642;0.009409267;0.009321557;0.009235469
CHE;Switzerland;0.02103772;0.020604253;0.020188288;0.019788787;0.019404789;0.021815956;0.021350182;0.02090388;0.020475855;0.020065007;0.019670322;0.019290864;0.01892577;0.018574238;0.018235527;0.021553873;0.021099105;0.020663132;0.020244811;0.019843091;0.019457004;0.019085654;0.018728214;0.018383916;0.018052049;0.021573954;0.021118347;0.020681587;0.020262525;0.019860109;0.019473366;0.019101398;0.018743373;0.018398523;0.018066133;0.019832583;0.019446901;0.019075933;0.018718854;0.018374897;0.018043352;0.017723559;0.017414905;0.017116818;0.016828763;0.016741586;0.01646592;0.016199186;0.015940955;0.015690828;0.01544843;0.015213406;0.014985427;0.01476418;0.01454937;0.014404582;0.014200036;0.014001218;0.013807891;0.01361983;0.013436823;0.013258668;0.013085176;0.012916166;0.012751466;0.011518422;0.011387259;0.011259049;0.011133694;0.0110111;0.010891176;0.010773837;0.010658998;0.010546582;0.010436513;0.008910164;0.008831474;0.008754162;0.008678192;0.008603529;0.008530139;0.008457991;0.008387054;0.008317296;0.008248689;0.007083628;0.007033803;0.006984674;0.006936227;0.006888447;0.006841321;0.006794836;0.006748977;0.006703734;0.006659093
CHL;Chile;0.035001967;0.033818261;0.032711998;0.031675819;0.030703268;0.056923103;0.053857374;0.051104994;0.048620256;0.046365932;0.044311393;0.042431207;0.040704084;0.039112063;0.037639889;0.04487845;0.042950881;0.041182075;0.039553192;0.038048262;0.036653654;0.035357667;0.034150195;0.033022472;0.031966847;0.036279128;0.035009031;0.033824855;0.032718168;0.031681604;0.030708703;0.029793775;0.028931788;0.028118276;0.027349262;0.025292127;0.024668215;0.024074344;0.023508395;0.022968444;0.022452739;0.021959684;0.021487818;0.021035805;0.020602416;0.015621797;0.01538151;0.015148503;0.014922451;0.014703045;0.014489998;0.014283037;0.014081904;0.013886358;0.013696168;0.010644109;0.010532005;0.010422238;0.010314735;0.010209428;0.010106249;0.010005134;0.009906023;0.009808856;0.009713577;0.005767516;0.005734442;0.005701746;0.00566942;0.005637459;0.005605856;0.005574606;0.005543702;0.005513139;0.005482911;0.002194214;0.00218941;0.002184627;0.002179865;0.002175123;0.002170402;0.002165702;0.002161022;0.002156362;0.002151722;-0.001073711;-0.001074865;-0.001076022;-0.001077181;-0.001078342;-0.001079506;-0.001080673;-0.001081842;-0.001083014;-0.001084188
CHN;China;0.140169202;0.122937193;0.109478245;0.098675432;0.089813087;0.125278994;0.111331496;0.100178476;0.091056568;0.083457238;0.077028641;0.071519584;0.066745942;0.062569671;0.058885241;0.086351906;0.079487968;0.073634881;0.068584658;0.064182709;0.060311738;0.056881138;0.053819806;0.051071166;0.048589636;0.046909723;0.044807801;0.042886166;0.041122577;0.039498305;0.037997469;0.036606514;0.035313799;0.034109271;0.032984204;0.021662744;0.02120342;0.020763169;0.020340829;0.019935328;0.019545679;0.019170969;0.018810356;0.01846306;0.018128355;0.006873264;0.006826345;0.006780062;0.006734402;0.006689354;0.006644904;0.00660104;0.006557752;0.006515028;0.006472857;0.000279589;0.00027951;0.000279432;0.000279354;0.000279276;0.000279198;0.00027912;0.000279043;0.000278965;0.000278887;-0.004013377;-0.004029549;-0.004045852;-0.004062288;-0.004078857;-0.004095562;-0.004112405;-0.004129387;-0.004146509;-0.004163774;-0.006301356;-0.006341314;-0.006381783;-0.006422772;-0.006464291;-0.00650635;-0.006548959;-0.006592131;-0.006635876;-0.006680205;-0.008048541;-0.008113846;-0.008180219;-0.008247686;-0.008316277;-0.008386017;-0.008456937;-0.008529067;-0.008602438;-0.008677082
CIV;Cote d'Ivoire;0.022782533;0.022275051;0.021789685;0.021325019;0.020879758;0.077176091;0.07164668;0.066856625;0.062666926;0.058971371;0.055687408;0.052749903;0.050106775;0.047715886;0.045542772;0.15263531;0.132422899;0.116937674;0.104694896;0.09477268;0.086568364;0.079671346;0.073792221;0.068721135;0.064302214;0.12208639;0.108803021;0.098126556;0.089358148;0.082028255;0.075809717;0.070467589;0.065828792;0.061763008;0.058170239;0.081859829;0.075665836;0.070343255;0.065720277;0.061667473;0.058085488;0.054896782;0.052039956;0.04946576;0.047134229;0.055836075;0.05288328;0.050227106;0.047824995;0.045642159;0.043649884;0.04182426;0.040145216;0.03859578;0.037161503;0.038907251;0.037450168;0.036098281;0.034840595;0.033667596;0.032571009;0.031543602;0.030579029;0.029671697;0.028816658;0.027244206;0.026521645;0.02583642;0.025185712;0.024566975;0.02397791;0.023416433;0.02288065;0.022368836;0.021879419;0.019718478;0.019337178;0.018970345;0.018617171;0.018276907;0.017948857;0.017632376;0.017326863;0.017031756;0.016746533;0.013698745;0.013513625;0.013333442;0.013158001;0.012987116;0.012820613;0.012658326;0.012500096;0.012345772;0.012195213
CMR;Cameroon;0.031437014;0.03047885;0.029577366;0.028727677;0.027925444;0.061205871;0.057675775;0.054530676;0.051710848;0.049168313;0.046864085;0.04476616;0.042848019;0.041087501;0.039465944;0.090738804;0.083190223;0.07680112;0.071323403;0.066575044;0.062419466;0.058752186;0.055491914;0.052574457;0.049948445;0.096626514;0.088112509;0.080977388;0.074911269;0.069690654;0.065150288;0.061165348;0.05763979;0.054498508;0.05168192;0.079939147;0.0740219;0.068920289;0.064476547;0.06057113;0.057111803;0.054026266;0.051257039;0.048757856;0.046491052;0.062302023;0.058648126;0.055399074;0.052491115;0.049873215;0.047504036;0.04534974;0.043382361;0.041578584;0.039918816;0.046737732;0.044650853;0.04274237;0.040990345;0.039376297;0.037884544;0.036501694;0.035216242;0.034018247;0.032899078;0.033487453;0.03240238;0.031385418;0.030430349;0.029531689;0.028684585;0.027884723;0.027128259;0.026411754;0.025732124;0.024515928;0.023929279;0.023370051;0.022836364;0.022326508;0.021838921;0.021372176;0.020924964;0.020496084;0.020084432;0.017392736;0.0170954;0.01680806;0.016530219;0.016261414;0.016001212;0.015749205;0.015505014;0.015268279;0.015038664
COD;Congo_the Democratic Republic of the;0.062508645;0.058831187;0.055562386;0.052637709;0.050005533;0.111328799;0.100176292;0.091054764;0.083455723;0.077027349;0.071518471;0.066744973;0.062568819;0.058884486;0.055609924;0.208348256;0.172424013;0.147066259;0.128210779;0.113640803;0.102044396;0.09259554;0.084748232;0.078127098;0.072465573;0.192919417;0.16172041;0.139207686;0.122196934;0.10889081;0.098197955;0.089417354;0.082078144;0.075852326;0.070504403;0.142435064;0.124676727;0.110855612;0.099792998;0.090737983;0.083189532;0.076800532;0.071322896;0.066574602;0.062419077;0.101318591;0.091997531;0.084247014;0.077700941;0.072098797;0.067250143;0.06301254;0.059277325;0.055960157;0.052994572;0.072705008;0.067777262;0.063475094;0.059686488;0.056324667;0.053321359;0.050622119;0.048182994;0.045968112;0.04394791;0.052157831;0.04957225;0.047230907;0.045100758;0.043154459;0.041369194;0.039725771;0.038207931;0.03680181;0.035495511;0.037621568;0.036257504;0.034988894;0.033806057;0.032700579;0.031665112;0.030693208;0.029779189;0.028918034;0.028105284;0.027221023;0.026499675;0.02581557;0.025165898;0.024548123;0.023959951;0.023399305;0.022864296;0.022353206;0.021864465
COG;Congo;0.05775992;0.054605888;0.051778478;0.049229452;0.046919625;0.095784619;0.087411903;0.080385274;0.074404266;0.069251648;0.064766464;0.060826919;0.057339155;0.054229672;0.051440092;0.090939853;0.083359182;0.076945101;0.071447561;0.066683209;0.062514539;0.058836408;0.055567042;0.052641888;0.050009304;0.081353488;0.075233019;0.069969037;0.065393516;0.061379683;0.05783009;0.0546686;0.051834861;0.049280417;0.046965917;0.06398379;0.060136057;0.056724848;0.053679866;0.050945138;0.048475544;0.046234311;0.044191163;0.042320951;0.04060261;0.048879723;0.046601838;0.044526807;0.042628688;0.04088578;0.039279795;0.037795207;0.036418753;0.035139033;0.033946197;0.035622991;0.034397644;0.033253792;0.032183567;0.03118008;0.03023728;0.029349821;0.02851297;0.027722519;0.026974712;0.025021412;0.024410624;0.023828944;0.023274341;0.022744967;0.022239139;0.021755319;0.021292103;0.020848201;0.02042243;0.017903902;0.01758899;0.017284965;0.016991272;0.016707392;0.016432842;0.016167169;0.01590995;0.015660788;0.01541931;0.01206133;0.011917588;0.011777232;0.011640143;0.01150621;0.011375323;0.01124738;0.011122284;0.010999939;0.010880257
COL;Colombia;0.049720095;0.047365098;0.045223101;0.043266458;0.041472106;0.052710228;0.050070975;0.04768342;0.045513195;0.043531919;0.041715944;0.040045411;0.038503522;0.037075967;0.035750483;0.045346176;0.0433791;0.041575588;0.039916055;0.03838392;0.036965056;0.03564735;0.034420355;0.033275018;0.032203447;0.049699644;0.047346537;0.045206181;0.04325097;0.041457877;0.039807541;0.038283566;0.036871975;0.035560779;0.034339635;0.039059364;0.03759108;0.036229186;0.034962522;0.033781438;0.032677544;0.031643511;0.030672913;0.029760084;0.028900017;0.029132321;0.028307653;0.027528389;0.02679088;0.026091856;0.025428382;0.024797814;0.024197762;0.023626064;0.023080757;0.021322239;0.020877093;0.020450153;0.020040326;0.019646601;0.01926805;0.01890381;0.018553086;0.018215139;0.017889283;0.014916134;0.014696912;0.014484042;0.014277249;0.014076279;0.013880888;0.013690847;0.013505939;0.013325959;0.013150713;0.010250813;0.0101468;0.010044877;0.009944981;0.009847052;0.009751033;0.009656869;0.009564505;0.009473892;0.00938498;0.005715414;0.005682934;0.005650821;0.005619068;0.005587671;0.005556622;0.005525917;0.005495549;0.005465513;0.005435803
COM;Comoros;0.013589365;0.01340717;0.013229796;0.013057054;0.012888764;0.040525588;0.038947228;0.037487206;0.036132692;0.034872649;0.033697527;0.032599021;0.031569874;0.030603718;0.029694943;0.106299213;0.096085409;0.087662338;0.080597015;0.074585635;0.06940874;0.064903846;0.060948081;0.057446809;0.054325956;0.11860687;0.106030879;0.095866111;0.087479766;0.080442661;0.074453429;0.069294236;0.064803712;0.060859773;0.057368348;0.095198603;0.086923598;0.079972133;0.074050182;0.068944806;0.064498004;0.060590066;0.057128638;0.05404133;0.051270599;0.073870751;0.068789239;0.064361837;0.060469884;0.057021783;0.053945703;0.051184518;0.04869223;0.046431382;0.044371168;0.053051251;0.050378603;0.047962328;0.045767225;0.043764257;0.041929254;0.040241939;0.038685173;0.037244368;0.035907033;0.037187513;0.035854185;0.034613159;0.033455169;0.032372154;0.031357058;0.030403688;0.029506579;0.028660894;0.027862335;0.028690432;0.027890249;0.027133489;0.026416712;0.025736829;0.025091065;0.024476913;0.023892108;0.023334595;0.022802508;0.020556878;0.020142805;0.019745083;0.019362764;0.018994969;0.018640886;0.018299762;0.017970899;0.017653647;0.017347402
CPV;Cabo Verde;0.077232502;0.071695295;0.066898955;0.062704115;0.059004302;0.054730122;0.051890167;0.049330404;0.047011317;0.044900486;0.042971064;0.041200629;0.039570308;0.038064099;0.036668352;0.062265566;0.058615819;0.055370247;0.052465234;0.04984985;0.047482838;0.045330421;0.043364681;0.041562344;0.039903846;0.058460472;0.055231606;0.052340743;0.049737448;0.047380845;0.045237456;0.043279597;0.041484179;0.03983179;0.038305994;0.043267688;0.041473237;0.039821702;0.038296664;0.036884125;0.03557208;0.034350173;0.033209423;0.032142006;0.031141069;0.02902963;0.028210685;0.027436677;0.026704008;0.026009451;0.025350109;0.024723369;0.024126871;0.023558479;0.023016251;0.020991162;0.020559592;0.02014541;0.019747587;0.019365172;0.018997286;0.018643117;0.018301913;0.017972973;0.017655648;0.015340464;0.01510869;0.014883815;0.014665536;0.014453567;0.014247638;0.014047494;0.013852895;0.013663615;0.013479437;0.011456684;0.011326915;0.011200053;0.011076001;0.010954667;0.010835963;0.010719804;0.010606108;0.010494799;0.010385802;0.008422121;0.008351781;0.008282607;0.008214568;0.008147639;0.008081792;0.008017;0.007953239;0.007890484;0.007828712
CRI;Costa Rica;0.049958936;0.0475818;0.045420606;0.043447208;0.041638146;0.053352363;0.050650062;0.048208308;0.045991153;0.043968969;0.042117123;0.040414961;0.03884504;0.037392526;0.036044723;0.050461983;0.048037896;0.04583603;0.043827166;0.041986995;0.040295124;0.03873432;0.03728992;0.035949371;0.034701861;0.04450081;0.042604859;0.04086386;0.039259563;0.037776475;0.03640136;0.035122841;0.033931085;0.03281755;0.031774779;0.031859279;0.030875605;0.029950854;0.029079886;0.028258143;0.027481565;0.026746528;0.026049787;0.025388424;0.024759811;0.021811651;0.021346058;0.020899927;0.020472063;0.020061365;0.019666822;0.019287498;0.01892253;0.018571117;0.018232519;0.015223418;0.014995141;0.014773609;0.014558527;0.014349617;0.014146619;0.013949284;0.013757378;0.013570681;0.013388983;0.009808979;0.009713697;0.009620249;0.009528582;0.009438645;0.00935039;0.00926377;0.00917874;0.009095257;0.009013279;0.005504826;0.005474689;0.00544488;0.005415394;0.005386225;0.005357369;0.005328821;0.005300575;0.005272627;0.005244972;0.001399481;0.001397525;0.001395575;0.00139363;0.001391691;0.001389757;0.001387828;0.001385904;0.001383986;0.001382074
