Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
SWZ;Swaziland;0.011320644;0.011193922;0.011070005;0.010948802;0.010830224;0.010714187;0.01060061;0.010489416;0.01038053;0.010273882;0.007352609;0.007298942;0.007246054;0.007193926;0.007142543;0.007091889;0.007041949;0.006992706;0.006944148;0.006896259;0.004533018;0.004512562;0.00449229;0.0044722;0.004452288;0.004432553;0.004412993;0.004393604;0.004374384;0.004355332;0.002509904;0.00250362;0.002497367;0.002491146;0.002484956;0.002478796;0.002472667;0.002466568;0.002460499;0.00245446;0.000394994;0.000394838;0.000394682;0.000394526;0.000394371;0.000394215;0.00039406;0.000393905;0.000393749;0.000393594;-0.001901006;-0.001904627;-0.001908261;-0.00191191;-0.001915572;-0.001919248;-0.001922939;-0.001926644;-0.001930363;-0.001934096;-0.003861578;-0.003876547;-0.003891633;-0.003906837;-0.00392216;-0.003937604;-0.00395317;-0.00396886;-0.003984675;-0.004000616;-0.005343901;-0.005372611;-0.005401632;-0.005430968;-0.005460625;-0.005490607;-0.00552092;-0.00555157;-0.005582562;-0.005613902;-0.00650993;-0.006552587;-0.006595806;-0.0066396;-0.006683979;-0.006728955;-0.00677454;-0.006820748;-0.00686759;-0.00691508
SYR;Syrian Arab Republic;0.016102895;0.015847701;0.01560047;0.015360833;0.015128448;0.014902989;0.014684151;0.014471647;0.014265206;0.014064572;0.011813365;0.011675439;0.011540696;0.011409028;0.011280331;0.011154504;0.011031454;0.010911089;0.010793322;0.01067807;0.007761493;0.007701717;0.007642854;0.007584883;0.007527786;0.007471542;0.007416132;0.007361538;0.007307742;0.007254726;0.003984798;0.003968983;0.003953292;0.003937725;0.00392228;0.003906956;0.003891751;0.003876664;0.003861694;0.003846839;0.001570198;0.001567736;0.001565282;0.001562836;0.001560397;0.001557966;0.001555543;0.001553127;0.001550718;0.001548317;-0.000407791;-0.000407958;-0.000408124;-0.000408291;-0.000408458;-0.000408625;-0.000408792;-0.000408959;-0.000409126;-0.000409294;-0.002409582;-0.002415403;-0.002421251;-0.002427128;-0.002433033;-0.002438967;-0.00244493;-0.002450922;-0.002456944;-0.002462996;-0.004890799;-0.004914836;-0.004939111;-0.004963627;-0.004988387;-0.005013396;-0.005038657;-0.005064174;-0.00508995;-0.00511599;-0.00850247;-0.008575382;-0.008649555;-0.008725023;-0.008801819;-0.008879979;-0.008959539;-0.009040538;-0.009123015;-0.009207011
TCD;Chad;0.026396969;0.025718089;0.025073253;0.024459962;0.023875957;0.023319189;0.022787796;0.022280082;0.021794499;0.02132963;0.020984106;0.020552823;0.020138912;0.019741343;0.019359167;0.018991507;0.018637552;0.018296549;0.0179678;0.017650657;0.015499887;0.015263308;0.015033841;0.014811173;0.014595004;0.014385054;0.014181058;0.013982768;0.013789946;0.01360237;0.010473609;0.01036505;0.010258718;0.010154545;0.010052467;0.009952421;0.009854346;0.009758186;0.009663884;0.009571387;0.006747073;0.006701855;0.00665724;0.006613214;0.006569767;0.006526886;0.006484562;0.006442784;0.00640154;0.006360821;0.004150365;0.004133211;0.004116198;0.004099324;0.004082588;0.004065988;0.004049523;0.004033191;0.004016989;0.004000918;0.001952879;0.001949072;0.001945281;0.001941504;0.001937742;0.001933994;0.001930261;0.001926542;0.001922838;0.001919148;4.61322E-06;4.6132E-06;4.61318E-06;4.61315E-06;4.61313E-06;4.61311E-06;4.61309E-06;4.61307E-06;4.61305E-06;4.61303E-06;-0.00182073;-0.001824051;-0.001827384;-0.00183073;-0.001834087;-0.001837457;-0.00184084;-0.001844235;-0.001847642;-0.001851062
TGO;Togo;0.018921538;0.018570162;0.018231598;0.017905159;0.017590203;0.017286137;0.016992404;0.016708486;0.016433901;0.016168194;0.014176189;0.013978034;0.013785342;0.01359789;0.013415468;0.013237876;0.013064924;0.012896433;0.012732233;0.012572161;0.00988233;0.009785625;0.009690795;0.009597785;0.009506543;0.00941702;0.009329167;0.009242938;0.009158288;0.009075175;0.006291936;0.006252595;0.006213743;0.006175371;0.006137469;0.006100031;0.006063046;0.006026507;0.005990406;0.005954734;0.003316117;0.003305157;0.003294269;0.003283452;0.003272706;0.003262031;0.003251424;0.003240887;0.003230417;0.003220015;0.000806354;0.000805705;0.000805056;0.000804408;0.000803762;0.000803116;0.000802472;0.000801829;0.000801186;0.000800545;-0.001462232;-0.001464373;-0.001466521;-0.001468675;-0.001470835;-0.001473001;-0.001475174;-0.001477354;-0.001479539;-0.001481732;-0.003445644;-0.003457557;-0.003469553;-0.003481633;-0.003493797;-0.003506047;-0.003518382;-0.003530805;-0.003543316;-0.003555915;-0.005194717;-0.005221843;-0.005249254;-0.005276954;-0.005304948;-0.00533324;-0.005361836;-0.00539074;-0.005419958;-0.005449494
THA;Thailand;0.004650813;0.004629283;0.004607951;0.004586815;0.004565873;0.00454512;0.004524556;0.004504176;0.00448398;0.004463963;0.001746693;0.001743648;0.001740613;0.001737588;0.001734574;0.001731571;0.001728578;0.001725595;0.001722622;0.00171966;-0.000901105;-0.000901918;-0.000902732;-0.000903548;-0.000904365;-0.000905183;-0.000906003;-0.000906825;-0.000907648;-0.000908473;-0.003736436;-0.00375045;-0.003764569;-0.003778794;-0.003793127;-0.00380757;-0.003822123;-0.003836788;-0.003851565;-0.003866457;-0.005860707;-0.005895258;-0.005930218;-0.005965595;-0.006001397;-0.006037631;-0.006074306;-0.006111429;-0.006149008;-0.006187052;-0.007714148;-0.007774119;-0.00783503;-0.007896902;-0.00795976;-0.008023626;-0.008088525;-0.008154483;-0.008221525;-0.008289679;-0.009529465;-0.00962115;-0.009714616;-0.009809915;-0.009907103;-0.010006236;-0.010107373;-0.010210575;-0.010315906;-0.010423433;-0.011249872;-0.011377872;-0.011508818;-0.011642813;-0.011779965;-0.011920386;-0.012064196;-0.012211518;-0.012362483;-0.012517227;-0.012733652;-0.01289789;-0.013066419;-0.013239411;-0.013417044;-0.013599509;-0.013787006;-0.013979745;-0.014177949;-0.014381854
TJK;Tajikistan;0.00763928;0.007581364;0.007524319;0.007468126;0.007412767;0.007358222;0.007304474;0.007251506;0.0071993;0.007147841;0.002211809;0.002206927;0.002202067;0.002197229;0.002192412;0.002187616;0.00218284;0.002178086;0.002173352;0.002168639;-0.001604819;-0.001607398;-0.001609986;-0.001612582;-0.001615187;-0.0016178;-0.001620421;-0.001623051;-0.00162569;-0.001628337;-0.004573748;-0.004594763;-0.004615973;-0.004637379;-0.004658984;-0.004680792;-0.004702805;-0.004725026;-0.004747458;-0.004770103;-0.006762573;-0.006808617;-0.006855292;-0.006902611;-0.006950588;-0.006999237;-0.007048572;-0.007098607;-0.007149357;-0.007200839;-0.007046178;-0.007096179;-0.007146895;-0.00719834;-0.007250532;-0.007303486;-0.00735722;-0.00741175;-0.007467094;-0.007523271;-0.007269757;-0.007322994;-0.007377016;-0.00743184;-0.007487486;-0.007543972;-0.007601316;-0.007659538;-0.00771866;-0.007778701;-0.007692864;-0.007752503;-0.007813074;-0.007874598;-0.0079371;-0.008000601;-0.008065127;-0.008130702;-0.008197353;-0.008265105;-0.007725374;-0.00778552;-0.00784661;-0.007908666;-0.007971712;-0.00803577;-0.008100867;-0.008167027;-0.008234277;-0.008302643
TKM;Turkmenistan;0.009331248;0.009244981;0.009160294;0.009077145;0.008995492;0.008915294;0.008836514;0.008759114;0.008683058;0.008608312;0.004818856;0.004795746;0.004772857;0.004750185;0.004727727;0.004705481;0.004683443;0.004661611;0.004639981;0.004618551;0.0016513;0.001648578;0.001645865;0.00164316;0.001640465;0.001637778;0.0016351;0.001632431;0.00162977;0.001627118;-0.001079302;-0.001080468;-0.001081637;-0.001082808;-0.001083982;-0.001085158;-0.001086337;-0.001087518;-0.001088702;-0.001089889;-0.003580146;-0.00359301;-0.003605966;-0.003619016;-0.003632161;-0.003645402;-0.003658739;-0.003672175;-0.003685709;-0.003699344;-0.005363081;-0.005391999;-0.00542123;-0.00545078;-0.005480654;-0.005510857;-0.005541395;-0.005572273;-0.005603497;-0.005635073;-0.006990474;-0.007039684;-0.007089593;-0.007140214;-0.007191563;-0.007243657;-0.00729651;-0.00735014;-0.007404565;-0.007459802;-0.008381912;-0.008452762;-0.00852482;-0.008598118;-0.008672687;-0.00874856;-0.008825773;-0.008904361;-0.008984361;-0.009065811;-0.009197275;-0.00928265;-0.009369625;-0.009458245;-0.009548557;-0.009640611;-0.009734457;-0.009830149;-0.00992774;-0.010027288
TLS;Timor-Leste;0.019394499;0.019025509;0.018670297;0.018328106;0.017998232;0.017680023;0.01737287;0.017076208;0.016789507;0.016512274;0.013520057;0.013339703;0.013164098;0.012993056;0.012826402;0.012663969;0.012505598;0.01235114;0.01220045;0.012053394;0.007863941;0.007802582;0.007742173;0.007682693;0.007624119;0.007566431;0.00750961;0.007453637;0.007398491;0.007344155;0.00283343;0.002825424;0.002817464;0.002809548;0.002801676;0.002793849;0.002786065;0.002778325;0.002770627;0.002762972;-0.000919598;-0.000920445;-0.000921293;-0.000922142;-0.000922993;-0.000923846;-0.0009247;-0.000925556;-0.000926414;-0.000927273;-0.001681694;-0.001684527;-0.00168737;-0.001690222;-0.001693083;-0.001695955;-0.001698836;-0.001701727;-0.001704628;-0.001707538;-0.001681879;-0.001684712;-0.001687555;-0.001690408;-0.00169327;-0.001696142;-0.001699024;-0.001701915;-0.001704817;-0.001707728;-0.001657695;-0.001660447;-0.001663209;-0.00166598;-0.00166876;-0.001671549;-0.001674348;-0.001677156;-0.001679974;-0.001682801;-0.001371242;-0.001373125;-0.001375013;-0.001376906;-0.001378805;-0.001380709;-0.001382618;-0.001384532;-0.001386451;-0.001388376
TTO;Trinidad and Tobago;0.001203967;0.001202519;0.001201075;0.001199634;0.001198196;0.001196762;0.001195332;0.001193905;0.001192481;0.001191061;-0.00221689;-0.002221815;-0.002226763;-0.002231732;-0.002236724;-0.002241738;-0.002246775;-0.002251834;-0.002256917;-0.002262022;-0.004401077;-0.004420533;-0.00444016;-0.004459963;-0.004479944;-0.004500104;-0.004520447;-0.004540974;-0.004561688;-0.004582593;-0.006937543;-0.006986009;-0.007035156;-0.007085;-0.007135556;-0.007186838;-0.007238862;-0.007291646;-0.007345204;-0.007399556;-0.009222346;-0.00930819;-0.009395646;-0.009484761;-0.009575584;-0.009668162;-0.009762548;-0.009858795;-0.009956958;-0.010057096;-0.010824532;-0.010942985;-0.011064059;-0.011187842;-0.011314426;-0.011443907;-0.011576386;-0.011711968;-0.011850764;-0.011992889;-0.012497798;-0.01265597;-0.012818196;-0.012984636;-0.013155455;-0.013330828;-0.01351094;-0.013695986;-0.01388617;-0.014081711;-0.01372359;-0.013914548;-0.014110894;-0.014312862;-0.014520694;-0.014734652;-0.014955009;-0.015182056;-0.015416105;-0.015657482;-0.014828144;-0.015051327;-0.015281331;-0.015518474;-0.015763093;-0.016015548;-0.01627622;-0.016545519;-0.016823879;-0.017111765
TUN;Tunisia;0.008519409;0.008447441;0.00837668;0.008307094;0.008238655;0.008171334;0.008105104;0.00803994;0.007975815;0.007912705;0.004505427;0.004485219;0.004465192;0.004445342;0.004425669;0.004406168;0.004386839;0.004367679;0.004348685;0.004329856;0.001628341;0.001625694;0.001623055;0.001620425;0.001617804;0.00161519;0.001612586;0.00160999;0.001607402;0.001604822;-0.000492678;-0.000492921;-0.000493164;-0.000493407;-0.000493651;-0.000493895;-0.000494139;-0.000494383;-0.000494627;-0.000494872;-0.002959262;-0.002968045;-0.00297688;-0.002985769;-0.00299471;-0.003003705;-0.003012755;-0.003021859;-0.003031018;-0.003040233;-0.005310398;-0.005338749;-0.005367404;-0.005396369;-0.005425647;-0.005455246;-0.005485169;-0.005515422;-0.00554601;-0.00557694;-0.00715231;-0.007203834;-0.007256105;-0.007309141;-0.007362958;-0.007417573;-0.007473005;-0.007529271;-0.007586391;-0.007644385;-0.008507656;-0.008580657;-0.008654922;-0.008730484;-0.008807376;-0.008885635;-0.008965298;-0.009046401;-0.009128986;-0.009213092;-0.010138049;-0.010241882;-0.010347863;-0.010456061;-0.010566545;-0.01067939;-0.01079467;-0.010912467;-0.011032862;-0.011155944
TUR;Turkey;0.009701265;0.009608054;0.009516618;0.009426906;0.009338869;0.009252462;0.009167639;0.009084357;0.009002574;0.008922251;0.005693258;0.005661029;0.005629162;0.005597652;0.005566492;0.005535678;0.005505203;0.005475062;0.005445249;0.005415759;0.003124914;0.00311518;0.003105506;0.003095891;0.003086336;0.00307684;0.003067402;0.003058022;0.003048699;0.003039433;0.000413765;0.000413594;0.000413423;0.000413252;0.000413082;0.000412911;0.000412741;0.00041257;0.0004124;0.00041223;-0.002002144;-0.002006161;-0.002010194;-0.002014243;-0.002018308;-0.00202239;-0.002026488;-0.002030603;-0.002034735;-0.002038883;-0.00385783;-0.00387277;-0.003887827;-0.003903001;-0.003918294;-0.003933708;-0.003949243;-0.003964901;-0.003980684;-0.003996593;-0.005651836;-0.00568396;-0.005716452;-0.005749318;-0.005782564;-0.005816196;-0.005850223;-0.005884649;-0.005919483;-0.005954732;-0.007214806;-0.007267237;-0.007320437;-0.007374421;-0.007429207;-0.007484813;-0.007541258;-0.00759856;-0.007656741;-0.007715819;-0.008869377;-0.008948747;-0.00902955;-0.009111826;-0.009195615;-0.009280959;-0.009367902;-0.00945649;-0.009546769;-0.009638788
TZA;Tanzania_United Republic of;0.025567977;0.024930553;0.024324139;0.023746525;0.023195707;0.022669864;0.022167333;0.021686599;0.021226274;0.020785084;0.019626101;0.019248331;0.01888483;0.018534803;0.018197516;0.017872285;0.017558475;0.017255494;0.016962793;0.016679856;0.014854397;0.014636974;0.014425823;0.014220678;0.014021286;0.013827408;0.013638818;0.013455304;0.013276662;0.013102702;0.009897692;0.009800688;0.009705567;0.009612274;0.009520758;0.009430968;0.009342856;0.009256375;0.00917148;0.009088129;0.006220293;0.00618184;0.00614386;0.006106343;0.006069282;0.006032668;0.005996493;0.00596075;0.00592543;0.005890526;0.003652565;0.003639272;0.003626076;0.003612975;0.003599968;0.003587055;0.003574234;0.003561504;0.003548865;0.003536315;0.001440316;0.001438244;0.001436178;0.001434119;0.001432065;0.001430017;0.001427975;0.001425939;0.001423909;0.001421884;-0.000495605;-0.000495851;-0.000496097;-0.000496343;-0.00049659;-0.000496836;-0.000497083;-0.00049733;-0.000497578;-0.000497826;-0.002457515;-0.002463569;-0.002469653;-0.002475768;-0.002481912;-0.002488088;-0.002494294;-0.002500531;-0.002506799;-0.002513099
UGA;Uganda;0.030886469;0.029961077;0.029089524;0.028267243;0.027490172;0.026754681;0.02605752;0.02539577;0.024766798;0.024168228;0.025335365;0.024709345;0.024113516;0.023545745;0.023004097;0.022486808;0.021992272;0.02151902;0.021065706;0.020631098;0.020795334;0.020371698;0.019964977;0.019574179;0.019198387;0.018836751;0.018488488;0.018152869;0.017829218;0.017516905;0.015303665;0.015072993;0.014849172;0.0146319;0.014420895;0.014215889;0.01401663;0.01382288;0.013634413;0.013451017;0.011073596;0.010952315;0.010833661;0.010717551;0.010603903;0.01049264;0.010383688;0.010276975;0.010172433;0.010069997;0.00774947;0.007689878;0.007631195;0.007573401;0.007516476;0.0074604;0.007405154;0.007350721;0.007297082;0.007244221;0.004809897;0.004786872;0.004764067;0.004741479;0.004719103;0.004696938;0.00467498;0.004653226;0.004631674;0.00461032;0.002418133;0.0024123;0.002406495;0.002400718;0.002394968;0.002389246;0.002383551;0.002377883;0.002372242;0.002366628;0.000223749;0.000223699;0.000223649;0.000223599;0.000223549;0.000223499;0.000223449;0.000223399;0.000223349;0.000223299
UKR;Ukraine;-0.005809609;-0.005843558;-0.005877906;-0.00591266;-0.005947827;-0.005983416;-0.006019432;-0.006055885;-0.006092782;-0.006130132;-0.004945323;-0.004969901;-0.004994724;-0.005019797;-0.005045122;-0.005070705;-0.005096548;-0.005122656;-0.005149032;-0.005175682;-0.003974372;-0.003990231;-0.004006217;-0.004022331;-0.004038576;-0.004054952;-0.004071461;-0.004088106;-0.004104887;-0.004121807;-0.004074192;-0.004090859;-0.004107663;-0.004124605;-0.004141688;-0.004158913;-0.004176282;-0.004193796;-0.004211458;-0.00422927;-0.004670012;-0.004691924;-0.004714042;-0.004736369;-0.004758909;-0.004781665;-0.004804639;-0.004827835;-0.004851256;-0.004874905;-0.005905009;-0.005940086;-0.005975581;-0.006011503;-0.00604786;-0.006084659;-0.006121909;-0.006159618;-0.006197794;-0.006236446;-0.00762601;-0.007684613;-0.007744123;-0.007804563;-0.007865953;-0.007928317;-0.007991678;-0.008056059;-0.008121486;-0.008187985;-0.009073384;-0.009156464;-0.00924108;-0.009327274;-0.009415091;-0.009504578;-0.009595782;-0.009688753;-0.009783543;-0.009880206;-0.010271889;-0.010378496;-0.010487339;-0.010598489;-0.01071202;-0.01082801;-0.010946539;-0.011067692;-0.011191557;-0.011318225
URY;Uruguay;0.000634074;0.000633672;0.000633271;0.00063287;0.00063247;0.00063207;0.000631671;0.000631272;0.000630874;0.000630476;-0.00133955;-0.001341347;-0.001343149;-0.001344955;-0.001346766;-0.001348583;-0.001350404;-0.00135223;-0.001354061;-0.001355897;-0.003000485;-0.003009515;-0.0030186;-0.003027739;-0.003036934;-0.003046185;-0.003055493;-0.003064857;-0.00307428;-0.00308376;-0.004815453;-0.004838754;-0.004862281;-0.004886038;-0.004910029;-0.004934256;-0.004958724;-0.004983435;-0.005008394;-0.005033605;-0.006411008;-0.006452374;-0.006494278;-0.006536729;-0.006579739;-0.006623319;-0.00666748;-0.006712233;-0.006757592;-0.006803568;-0.007390037;-0.007445056;-0.007500901;-0.00755759;-0.007615142;-0.007673577;-0.007732916;-0.00779318;-0.007854391;-0.007916571;-0.008608109;-0.008682852;-0.008758905;-0.008836301;-0.008915077;-0.008995271;-0.00907692;-0.009160065;-0.009244748;-0.009331011;-0.010725512;-0.010841795;-0.010960628;-0.011082095;-0.011206284;-0.011333288;-0.011463204;-0.011596133;-0.011732181;-0.011871459;-0.013115344;-0.013289642;-0.013468635;-0.013652516;-0.013841487;-0.014035763;-0.01423557;-0.014441148;-0.01465275;-0.014870646
USA;United States;0.008485726;0.008414324;0.008344114;0.008275066;0.008207151;0.008140342;0.008074612;0.008009935;0.007946286;0.00788364;0.008007773;0.007944158;0.007881546;0.007819913;0.007759236;0.007699494;0.007640665;0.007582728;0.007525662;0.00746945;0.006905587;0.006858227;0.006811512;0.006765429;0.006719966;0.006675109;0.006630847;0.006587169;0.006544062;0.006501516;0.005724589;0.005692005;0.005659789;0.005627936;0.00559644;0.005565294;0.005534493;0.005504031;0.005473902;0.005444102;0.005083767;0.005058053;0.005032598;0.005007398;0.004982449;0.004957747;0.004933289;0.004909071;0.00488509;0.004861342;0.004400243;0.004380966;0.004361857;0.004342914;0.004324134;0.004305517;0.004287059;0.004268758;0.004250614;0.004232622;0.003169581;0.003159566;0.003149615;0.003139726;0.003129899;0.003120133;0.003110428;0.003100783;0.003091198;0.003081672;0.00114895;0.001147631;0.001146316;0.001145003;0.001143694;0.001142387;0.001141084;0.001139783;0.001138485;0.001137191;-0.000870072;-0.00087083;-0.000871589;-0.000872349;-0.000873111;-0.000873874;-0.000874638;-0.000875404;-0.000876171;-0.000876939
UZB;Uzbekistan;0.008221222;0.008154185;0.008088232;0.008023337;0.007959476;0.007896623;0.007834755;0.007773849;0.007713882;0.007654833;0.003781338;0.003767093;0.003752956;0.003738924;0.003724996;0.003711172;0.00369745;0.003683829;0.003670309;0.003656887;0.00071379;0.000713281;0.000712772;0.000712265;0.000711758;0.000711251;0.000710746;0.000710241;0.000709737;0.000709234;-0.001794735;-0.001797962;-0.001801201;-0.001804451;-0.001807713;-0.001810987;-0.001814272;-0.00181757;-0.001820879;-0.001824201;-0.004255585;-0.004273773;-0.004292116;-0.004310618;-0.00432928;-0.004348104;-0.004367093;-0.004386248;-0.004405572;-0.004425067;-0.005818013;-0.00585206;-0.005886508;-0.005921364;-0.005956636;-0.00599233;-0.006028454;-0.006065017;-0.006102026;-0.006139489;-0.007230094;-0.007282749;-0.007336176;-0.007390394;-0.007445418;-0.007501268;-0.007557963;-0.007615521;-0.007673962;-0.007733307;-0.008549051;-0.008622767;-0.008697766;-0.008774081;-0.008851747;-0.0089308;-0.009011278;-0.009093219;-0.009176665;-0.009261656;-0.009172447;-0.009257359;-0.009343859;-0.00943199;-0.009521799;-0.009613336;-0.009706649;-0.009801791;-0.009898818;-0.009997784
VEN;Venezuela;0.012780958;0.012619666;0.012462395;0.012308996;0.012159327;0.012013253;0.011870648;0.011731389;0.011595359;0.011462448;0.008242558;0.008175173;0.008108882;0.008043657;0.007979473;0.007916305;0.007854129;0.007792922;0.007732662;0.007673327;0.004934409;0.00491018;0.004886188;0.004862429;0.0048389;0.004815598;0.004792519;0.004769661;0.004747019;0.004724591;0.001899337;0.001895737;0.00189215;0.001888576;0.001885016;0.00188147;0.001877936;0.001874416;0.001870909;0.001867416;-0.00051536;-0.000515626;-0.000515892;-0.000516158;-0.000516425;-0.000516691;-0.000516959;-0.000517226;-0.000517494;-0.000517762;-0.002633707;-0.002640661;-0.002647653;-0.002654682;-0.002661748;-0.002668852;-0.002675993;-0.002683174;-0.002690392;-0.00269765;-0.004650503;-0.004672231;-0.004694163;-0.004716302;-0.004738651;-0.004761213;-0.004783991;-0.004806987;-0.004830206;-0.00485365;-0.007037045;-0.007086916;-0.007137498;-0.007188809;-0.007240862;-0.007293674;-0.007347263;-0.007401645;-0.007456837;-0.00751286;-0.009984799;-0.010085501;-0.010188255;-0.010293124;-0.010400174;-0.010509474;-0.010621096;-0.010735115;-0.010851608;-0.010970658
