Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
HND;Honduras;0.037281519;0.035941563;0.034694585;0.033531233;0.032443367;0.046167365;0.044129999;0.042264851;0.04055097;0.038970672;0.037508924;0.036152869;0.034891443;0.033715075;0.032615443;0.048576399;0.046326046;0.044274962;0.042397801;0.040673341;0.039083677;0.037613599;0.036250103;0.034982001;0.033799623;0.039381887;0.037889718;0.036506498;0.035220713;0.034022419;0.03290298;0.03185486;0.030871454;0.029946948;0.029076205;0.035959137;0.034710961;0.033546528;0.032457686;0.031437304;0.030479122;0.029577622;0.028727919;0.027925672;0.027167015;0.032119786;0.031120211;0.030180973;0.029296768;0.028462897;0.027675181;0.026929892;0.026223691;0.025553581;0.024916866;0.029590482;0.02874005;0.027937136;0.027177864;0.026458771;0.02577675;0.025129006;0.024513018;0.023926507;0.023367407;0.027516397;0.026779521;0.026081083;0.02541815;0.024788083;0.024188496;0.023617231;0.023072326;0.022551999;0.022054623;0.025026114;0.024415098;0.023833208;0.023278409;0.022748852;0.022242853;0.021758873;0.021295507;0.020851465;0.020425562;0.023241377;0.022713485;0.02220904;0.021726515;0.021264511;0.020821747;0.020397045;0.019989322;0.01959758;0.019220896
HRV;Croatia;0.009253495;0.009168653;0.009085352;0.009003552;0.008923211;0.014208126;0.014009083;0.01381554;0.013627272;0.013444066;0.013265721;0.013092045;0.012922859;0.012757989;0.012597273;0.011924452;0.011783935;0.011646691;0.011512608;0.011381576;0.011253494;0.011128262;0.011005786;0.010885978;0.010768749;0.006458944;0.006417494;0.006376572;0.006336169;0.006296275;0.00625688;0.006217975;0.00617955;0.006141598;0.006104109;0.003345503;0.003334347;0.003323267;0.003312259;0.003301324;0.003290461;0.00327967;0.003268949;0.003258297;0.003247715;0.003951701;0.003936147;0.003920714;0.003905402;0.00389021;0.003875135;0.003860176;0.003845332;0.003830602;0.003815985;0.00563214;0.005600596;0.005569404;0.005538558;0.005508051;0.005477879;0.005448035;0.005418515;0.005389313;0.005360424;0.005904378;0.005869721;0.005835468;0.005801613;0.005768148;0.005735068;0.005702364;0.005670032;0.005638064;0.005606454;0.005612096;0.005580776;0.005549804;0.005519174;0.00548888;0.005458916;0.005429278;0.00539996;0.005370957;0.005342264;0.006063019;0.00602648;0.005990379;0.005954708;0.00591946;0.005884626;0.0058502;0.005816174;0.005782542;0.005749296
HTI;Haiti;0.00740276;0.007348362;0.007294758;0.00724193;0.007189861;0.07420851;0.069082035;0.064618086;0.060696025;0.057222827;0.054125607;0.051346449;0.048838752;0.046564596;0.044492806;0.067507813;0.063238707;0.059477431;0.056138459;0.053154451;0.050471657;0.048046663;0.045844011;0.043834463;0.041993692;0.050991638;0.048517644;0.046272606;0.044226147;0.042353036;0.040632141;0.039045633;0.037578363;0.036217373;0.034951521;0.043670481;0.041843169;0.040162637;0.038611882;0.03717643;0.035843883;0.034603557;0.033446199;0.032363755;0.031349178;0.037899783;0.036515841;0.035229409;0.034030534;0.03291057;0.031861974;0.030878136;0.029953235;0.029082132;0.028260263;0.033819979;0.032713606;0.031677326;0.030704684;0.029789992;0.02892822;0.028114906;0.027346074;0.026618171;0.025928015;0.030486794;0.029584847;0.028734735;0.027932113;0.02717311;0.026454266;0.025772474;0.025124942;0.024509151;0.023922823;0.026839174;0.026137661;0.025471885;0.024839184;0.024237153;0.023663615;0.023116592;0.02259429;0.022095067;0.021617429;0.023770586;0.023218665;0.022691791;0.022188299;0.021706665;0.021245496;0.020803515;0.020379549;0.019972518;0.019581428
HUN;Hungary;-0.001914865;-0.001918539;-0.001922227;-0.001925929;-0.001929645;0.011325996;0.011199155;0.011075123;0.010953808;0.010835122;0.010718981;0.010605302;0.01049401;0.01038503;0.010278289;0.016001505;0.015749489;0.015505289;0.015268546;0.015038923;0.014816105;0.014599793;0.014389706;0.01418558;0.013987164;0.011255789;0.011130506;0.011007982;0.010888126;0.010770851;0.010656076;0.010543721;0.010433711;0.010325973;0.010220437;0.006514395;0.006472232;0.006430611;0.006389523;0.006348956;0.006308901;0.006269348;0.006230289;0.006191712;0.006153611;0.003588496;0.003575665;0.003562925;0.003550276;0.003537716;0.003525245;0.003512861;0.003500564;0.003488353;0.003476227;0.001514999;0.001512708;0.001510423;0.001508145;0.001505874;0.001503609;0.001501352;0.001499101;0.001496857;0.00149462;-0.001129554;-0.001130832;-0.001132112;-0.001133395;-0.001134681;-0.00113597;-0.001137262;-0.001138557;-0.001139854;-0.001141155;-0.002475451;-0.002481594;-0.002487768;-0.002493972;-0.002500208;-0.002506474;-0.002512773;-0.002519103;-0.002525465;-0.002531859;-0.0035387;-0.003551266;-0.003563923;-0.00357667;-0.003589508;-0.003602439;-0.003615464;-0.003628583;-0.003641797;-0.003655109
IDN;Indonesia;0.063955853;0.060111379;0.05670289;0.053660201;0.050927426;0.088967646;0.081699072;0.075528466;0.070224516;0.065616621;0.061576199;0.058004502;0.054824438;0.051974941;0.049407014;0.061848887;0.058246411;0.055040499;0.052169087;0.049582417;0.047240137;0.045109174;0.043162164;0.041376275;0.0397323;0.032534764;0.031509606;0.03054708;0.029641615;0.028788284;0.027982709;0.027220992;0.026499646;0.025815543;0.025165872;0.020303249;0.01989923;0.019510977;0.019137584;0.018778214;0.018432092;0.018098499;0.017776766;0.017466272;0.017166439;0.013086185;0.012917149;0.012752424;0.012591847;0.012435264;0.012282528;0.012133498;0.011988041;0.01184603;0.011707345;0.008954096;0.008874632;0.008796565;0.008719861;0.008644482;0.008570395;0.008497568;0.008425968;0.008355564;0.008286327;0.006800486;0.006754552;0.006709234;0.00666452;0.006620398;0.006576857;0.006533885;0.00649147;0.006449603;0.006408272;0.005581401;0.005550422;0.005519785;0.005489484;0.005459514;0.005429869;0.005400545;0.005371536;0.005342837;0.005314443;0.005070363;0.005044784;0.005019462;0.004994393;0.004969573;0.004944998;0.004920666;0.004896571;0.004872712;0.004849084
IND;India;0.100459601;0.091288768;0.083652256;0.077194742;0.071662754;0.092314586;0.08451282;0.077926991;0.072293385;0.067419407;0.063161122;0.059408796;0.05607731;0.053099626;0.050422225;0.0606805;0.057209028;0.054113261;0.051335338;0.0488287;0.046555458;0.044484463;0.042589876;0.040850076;0.03924684;0.034501044;0.03335042;0.032274066;0.031265017;0.030317151;0.029425067;0.028583981;0.027789642;0.027038259;0.026326438;0.024428532;0.023846009;0.023290621;0.022760514;0.022254002;0.021769542;0.021305726;0.020861262;0.020434963;0.020025738;0.019027813;0.018672516;0.018330244;0.018000294;0.017682013;0.017374792;0.017078064;0.016791301;0.016514009;0.016245727;0.016254471;0.015994489;0.015742693;0.015498702;0.015262158;0.015032726;0.01481009;0.014593952;0.014384033;0.014180066;0.013955065;0.013763001;0.013576152;0.013394309;0.013217273;0.013044856;0.012876879;0.012713173;0.012553577;0.012397938;0.011895551;0.011755711;0.01161912;0.011485666;0.011355244;0.01122775;0.011103087;0.010981162;0.010861886;0.010745173;0.01080466;0.010689167;0.010576117;0.010465433;0.010357042;0.010250874;0.010146859;0.010044935;0.009945038;0.009847108
IRL;Ireland;-0.000986531;-0.000987505;-0.000988481;-0.000989459;-0.000990439;0.022112547;0.021634161;0.021176035;0.02073691;0.020315626;0.01991112;0.019522407;0.01914858;0.018788801;0.018442293;0.01723845;0.016946322;0.016663929;0.016390794;0.016126469;0.015870533;0.015622594;0.015382283;0.015149253;0.014923178;0.012513397;0.012358747;0.012207873;0.012060638;0.011916913;0.011776572;0.011639499;0.01150558;0.011374707;0.011246778;0.006596119;0.006552895;0.006510234;0.006468125;0.006426557;0.006385521;0.006345004;0.006304999;0.006265495;0.006226483;0.005409033;0.005379933;0.005351144;0.005322662;0.005294481;0.005266597;0.005239005;0.005211701;0.00518468;0.005157938;0.003798064;0.003783693;0.00376943;0.003755275;0.003741226;0.003727281;0.00371344;0.003699702;0.003686064;0.003672527;0.000334959;0.000334847;0.000334735;0.000334623;0.000334511;0.000334399;0.000334287;0.000334176;0.000334064;0.000333952;-0.000344057;-0.000344176;-0.000344294;-0.000344413;-0.000344531;-0.00034465;-0.000344769;-0.000344888;-0.000345007;-0.000345126;-0.000905441;-0.000906262;-0.000907084;-0.000907907;-0.000908732;-0.000909559;-0.000910387;-0.000911217;-0.000912048;-0.00091288
IRN;Iran, Islamic Republic of;0.05184498;0.049289563;0.046974224;0.044866648;0.042940071;0.021926658;0.021456195;0.021005497;0.020573344;0.020158614;0.019760274;0.019377372;0.019009027;0.018654425;0.01831281;0.034427778;0.033281954;0.032209944;0.031204838;0.030260562;0.029371756;0.028533672;0.027742088;0.02699324;0.026283756;0.030578865;0.029671543;0.028816513;0.02800938;0.02724623;0.026523563;0.025838241;0.025187442;0.024568621;0.023979478;0.019360062;0.018992368;0.018638381;0.018297348;0.017968571;0.017651401;0.017345233;0.017049505;0.016763693;0.016487305;0.012306964;0.012157344;0.012011318;0.011868759;0.011729544;0.011593557;0.011460686;0.011330827;0.011203878;0.011079742;0.010443953;0.010336005;0.010230265;0.010126666;0.010025145;0.009925639;0.009828089;0.009732438;0.00963863;0.009546614;0.007968393;0.0079054;0.007843395;0.007782355;0.007722258;0.007663081;0.007604805;0.007547408;0.007490872;0.007435176;0.007866348;0.007804952;0.007744506;0.00768499;0.007626381;0.00756866;0.007511806;0.007455799;0.007400621;0.007346255;0.008788284;0.008711723;0.008636484;0.008562534;0.00848984;0.008418369;0.008348092;0.008278978;0.008210999;0.008144128
IRQ;Iraq;0.048059629;0.045855816;0.043845256;0.042003597;0.040310415;0.159195599;0.137332819;0.120749895;0.107740269;0.097261309;0.088640061;0.081422744;0.075292243;0.07002026;0.065438257;0.072075339;0.067229734;0.062994622;0.059261468;0.055946025;0.052981898;0.050316058;0.047905635;0.0457156;0.043717049;0.056495229;0.053474193;0.050759851;0.048307756;0.046081655;0.04405168;0.042193008;0.040484831;0.038909583;0.037452328;0.028585928;0.027791483;0.027040001;0.02632809;0.025652703;0.025011101;0.02440081;0.023819592;0.023265419;0.022736446;0.013657119;0.013473115;0.013294004;0.013119592;0.012949697;0.012784146;0.012622775;0.012465426;0.012311953;0.012162212;0.012950331;0.012784764;0.012623377;0.012466014;0.012312526;0.012162771;0.012016616;0.011873931;0.011734596;0.011598492;0.018861031;0.018511878;0.018175417;0.017850968;0.0175379;0.017235623;0.01694359;0.016661288;0.016388238;0.016123995;0.023678268;0.023130576;0.022607648;0.022107842;0.021629657;0.021171719;0.020732771;0.020311654;0.019907304;0.019518738;0.026032975;0.025372455;0.024744623;0.024147112;0.023577776;0.02303467;0.022516021;0.022020213;0.021545771;0.021091342
ISL;Iceland;0.001391036;0.001389103;0.001387176;0.001385255;0.001383338;0.030218726;0.02933234;0.028496472;0.027706922;0.026959945;0.026252188;0.02558064;0.024942592;0.0243356;0.023757448;0.023250332;0.022722037;0.022217216;0.02173434;0.021272007;0.020828933;0.020403941;0.019995945;0.019603946;0.01922702;0.018481769;0.018146392;0.017822969;0.017510874;0.01720952;0.016918363;0.016636894;0.016364637;0.016101148;0.015846009;0.013131874;0.012961663;0.012795808;0.012634144;0.012476514;0.012322768;0.012172766;0.012026372;0.011883457;0.011743899;0.008352285;0.008283103;0.008215056;0.008148119;0.008082264;0.008017465;0.007953696;0.007890934;0.007829155;0.007768335;0.006091036;0.00605416;0.006017728;0.005981731;0.005946163;0.005911015;0.00587628;0.005841952;0.005808021;0.005774483;0.002432307;0.002426405;0.002420532;0.002414687;0.00240887;0.002403081;0.002397321;0.002391587;0.002385881;0.002380202;0.000204507;0.000204465;0.000204423;0.000204381;0.00020434;0.000204298;0.000204256;0.000204214;0.000204173;0.000204131;-0.000699195;-0.000699684;-0.000700174;-0.000700665;-0.000701156;-0.000701648;-0.000702141;-0.000702634;-0.000703128;-0.000703623
ISR;Israel;0.045037904;0.043096909;0.041316304;0.039676997;0.038162812;0.047350173;0.045209495;0.043254004;0.041460664;0.03981011;0.038285943;0.03687418;0.03556283;0.034341547;0.033201361;0.034052821;0.032931414;0.03188151;0.030896484;0.029970501;0.029098407;0.028275631;0.027498105;0.026762195;0.026064648;0.025597486;0.024958608;0.024350845;0.023771977;0.023219992;0.02269306;0.022189512;0.021707826;0.021246608;0.020804581;0.018693142;0.018350121;0.018019461;0.017700508;0.017392649;0.017095316;0.016807978;0.01653014;0.016261338;0.016001138;0.014397729;0.014193377;0.013994744;0.013801595;0.013613704;0.01343086;0.013252863;0.013079522;0.012910656;0.012746096;0.012618638;0.012461392;0.012308017;0.012158372;0.012012321;0.011869738;0.0117305;0.011594491;0.0114616;0.01133172;0.009708008;0.009614669;0.009523107;0.009433273;0.009345118;0.009258596;0.00917366;0.009090269;0.009008381;0.008927954;0.00829067;0.0082225;0.008155442;0.008089469;0.008024554;0.007960673;0.007897802;0.007835915;0.007774991;0.007715007;0.007704315;0.007645412;0.007587404;0.007530268;0.007473987;0.007418541;0.007363912;0.007310081;0.007257031;0.007204746
ITA;Italy;-0.001942022;-0.001945801;-0.001949594;-0.001953402;-0.001957226;0.007044744;0.006995463;0.006946866;0.00689894;0.006851671;0.006805045;0.006759049;0.006713671;0.006668898;0.006624719;0.007207745;0.007156165;0.007105318;0.007055189;0.007005762;0.006957023;0.006908957;0.006861551;0.006814791;0.006768664;0.003582895;0.003570103;0.003557403;0.003544793;0.003532272;0.003519839;0.003507493;0.003495233;0.003483059;0.00347097;0.001769308;0.001766183;0.001763069;0.001759966;0.001756874;0.001753793;0.001750722;0.001747663;0.001744614;0.001741575;0.00087494;0.000874175;0.000873411;0.000872649;0.000871888;0.000871129;0.000870371;0.000869614;0.000868858;0.000868104;-0.000294276;-0.000294363;-0.00029445;-0.000294536;-0.000294623;-0.00029471;-0.000294797;-0.000294884;-0.000294971;-0.000295058;-0.001531157;-0.001533505;-0.001535861;-0.001538223;-0.001540593;-0.00154297;-0.001545355;-0.001547746;-0.001550146;-0.001552552;-0.001421627;-0.001423651;-0.001425681;-0.001427716;-0.001429757;-0.001431804;-0.001433857;-0.001435916;-0.001437981;-0.001440052;-0.002028679;-0.002032802;-0.002036943;-0.002041101;-0.002045275;-0.002049467;-0.002053676;-0.002057902;-0.002062146;-0.002066407
JAM;Jamaica;-0.002381574;-0.00238726;-0.002392972;-0.002398712;-0.00240448;0.017944923;0.01762858;0.017323196;0.017028213;0.016743108;0.016467393;0.016200611;0.015942335;0.015692165;0.015449726;0.019767859;0.019384665;0.019016046;0.018661184;0.018319324;0.017989763;0.017671851;0.01736498;0.017068584;0.016782137;0.015292797;0.01506245;0.014838939;0.014621965;0.014411244;0.014206511;0.014007513;0.013814013;0.013625786;0.01344262;0.018356484;0.018025598;0.017706429;0.017398366;0.017100839;0.016813317;0.016535304;0.016266335;0.016005977;0.015753821;0.018322913;0.017993225;0.017675191;0.017368205;0.0170717;0.016785149;0.016508059;0.016239969;0.015980447;0.015729089;0.019726535;0.019344927;0.018977803;0.018624353;0.018283829;0.017955533;0.017638819;0.017333084;0.017037767;0.016752344;0.021872943;0.021404758;0.020956196;0.020526048;0.020113204;0.019716639;0.019335409;0.018968643;0.018615532;0.018275327;0.021039675;0.020606128;0.020190089;0.019790517;0.019406453;0.019037012;0.018681374;0.018338781;0.018008526;0.017689956;0.020968652;0.020537998;0.020124677;0.019727664;0.019346013;0.018978848;0.01862536;0.018284799;0.017956468;0.017639721
JOR;Jordan;0.070668486;0.066004077;0.061917284;0.058307069;0.055094661;0.061929814;0.05831818;0.055104581;0.052226653;0.049634414;0.047287334;0.045152207;0.043201561;0.041412477;0.039765682;0.072602766;0.067688401;0.06339715;0.059617566;0.056263286;0.053266346;0.050572532;0.048138068;0.04592722;0.043910532;0.055925746;0.052963711;0.050299655;0.047890766;0.045702059;0.043704666;0.041874553;0.04019155;0.038638604;0.037201202;0.044955979;0.043021888;0.041247349;0.039613401;0.038103973;0.036705353;0.035405772;0.034195069;0.033064429;0.032006163;0.037782931;0.036407354;0.035128421;0.033936293;0.032822422;0.031779346;0.030800526;0.0298802;0.029013277;0.028195241;0.033148391;0.032084831;0.031087397;0.030150109;0.029267685;0.028435445;0.027649227;0.026905316;0.026200386;0.025531452;0.029270195;0.028437815;0.027651468;0.026907438;0.026202398;0.025533363;0.024897642;0.024292809;0.023716664;0.023167215;0.024735268;0.024138203;0.023569283;0.023026564;0.022508275;0.022012805;0.021538678;0.021084545;0.020649167;0.020231405;0.021157059;0.020718712;0.02029816;0.019894342;0.019506277;0.019133062;0.018773861;0.018427898;0.018094455;0.017772865
JPN;Japan;0.001359056;0.001357212;0.001355372;0.001353538;0.001351708;0.009301723;0.009215999;0.00913184;0.009049204;0.00896805;0.008888339;0.008810032;0.008733093;0.008657487;0.008583178;0.005817385;0.005783739;0.005750479;0.0057176;0.005685095;0.005652958;0.005621181;0.00558976;0.005558689;0.00552796;-0.001823041;-0.00182637;-0.001829712;-0.001833066;-0.001836432;-0.001839811;-0.001843202;-0.001846606;-0.001850022;-0.001853451;-0.004852972;-0.004876638;-0.004900536;-0.00492467;-0.004949042;-0.004973657;-0.004998518;-0.005023628;-0.005048993;-0.005074614;-0.005829838;-0.005864025;-0.005898614;-0.005933615;-0.005969032;-0.006004876;-0.006041152;-0.006077869;-0.006115036;-0.00615266;-0.006899075;-0.006947003;-0.006995601;-0.007044885;-0.007094867;-0.007145564;-0.00719699;-0.007249163;-0.007302097;-0.00735581;-0.008022658;-0.008087542;-0.008153483;-0.008220509;-0.008288646;-0.008357922;-0.008428365;-0.008500006;-0.008572876;-0.008647006;-0.007369822;-0.00742454;-0.007480076;-0.007536449;-0.007593678;-0.007651784;-0.007710785;-0.007770703;-0.00783156;-0.007893377;-0.006788407;-0.006834805;-0.006881841;-0.006929529;-0.006977882;-0.007026915;-0.007076642;-0.007127078;-0.007178238;-0.007230138
KAZ;Kazakhstan;0.070451182;0.065814475;0.061750404;0.058159059;0.054962492;0.079709283;0.073824764;0.068749359;0.064326924;0.060439065;0.056994378;0.053921174;0.051162435;0.048672245;0.04641321;0.062814563;0.059102091;0.05580396;0.052854472;0.050201118;0.047801433;0.045620698;0.043630255;0.041806238;0.040128612;0.034548722;0.033394969;0.032315784;0.031304166;0.03035396;0.02945974;0.0286167;0.027820567;0.027067533;0.02635419;0.008337622;0.008268681;0.00820087;0.008134163;0.008068533;0.008003952;0.007940398;0.007877845;0.007816269;0.007755649;-0.003857521;-0.003872459;-0.003887513;-0.003902685;-0.003917976;-0.003933387;-0.003948919;-0.003964575;-0.003980356;-0.003996262;0.00094535;0.000944457;0.000943566;0.000942676;0.000941789;0.000940902;0.000940018;0.000939135;0.000938254;0.000937375;0.003373937;0.003362592;0.003351323;0.003340129;0.00332901;0.003317964;0.003306992;0.003296091;0.003285263;0.003274505;0.00573975;0.005706993;0.005674608;0.005642589;0.005610928;0.005579622;0.005548662;0.005518044;0.005487763;0.005457811;0.006961836;0.006913704;0.006866233;0.006819409;0.00677322;0.006727652;0.006682693;0.006638331;0.006594554;0.006551351
