Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
TUN;Tunisia;0.049214238;0.046905805;0.044804226;0.042882892;0.041119566;0.048855242;0.046579586;0.044506492;0.042610067;0.040868651;0.039263985;0.037780569;0.036405162;0.03512638;0.033934388;0.062880217;0.05916021;0.055855771;0.052900948;0.050243043;0.047839444;0.045655319;0.04366192;0.04183531;0.040155396;0.045441846;0.043466642;0.041655995;0.039990165;0.038452446;0.037028605;0.035706445;0.03447545;0.033326503;0.032251668;0.027863714;0.027108374;0.026392906;0.025714232;0.025069587;0.024456474;0.023872633;0.023316018;0.022784768;0.022277188;0.016867637;0.016587839;0.016317172;0.016055197;0.015801501;0.015555697;0.015317424;0.01508634;0.014862125;0.014644477;0.011753438;0.011616899;0.011483497;0.011353123;0.011225677;0.01110106;0.010979179;0.010859946;0.010743275;0.010629083;0.005968125;0.005932717;0.005897728;0.005863149;0.005828972;0.005795192;0.005761802;0.005728794;0.005696161;0.005663899;0.003133174;0.003123388;0.003113662;0.003103998;0.003094393;0.003084847;0.00307536;0.003065931;0.00305656;0.003047246;0.002376864;0.002371227;0.002365618;0.002360035;0.002354478;0.002348948;0.002343443;0.002337964;0.002332511;0.002327083
TUR;Turkey;0.033677409;0.032580192;0.031552215;0.030587124;0.029679319;0.054441646;0.051630781;0.049095921;0.046798314;0.044706142;0.042793031;0.041036936;0.039419289;0.037924339;0.036538635;0.035998936;0.034748043;0.033581163;0.032490108;0.031467718;0.03050771;0.029604543;0.028753315;0.027949669;0.027189725;0.025952027;0.025295556;0.024671478;0.024077451;0.023511358;0.022971272;0.022455442;0.021962269;0.021490294;0.021038177;0.019119994;0.018761278;0.018415775;0.018082767;0.017761588;0.01745162;0.017152284;0.016863045;0.016583398;0.016312875;0.014679167;0.014466807;0.014260503;0.01406;0.013865057;0.013675447;0.013490952;0.013311369;0.013136504;0.012966174;0.011236286;0.011111435;0.010989328;0.010869875;0.010752992;0.010638595;0.010526606;0.010416951;0.010309557;0.010204355;0.008260867;0.008193185;0.008126602;0.008061093;0.007996631;0.007933192;0.007870752;0.007809287;0.007748775;0.007689193;0.006426698;0.006385659;0.006345141;0.006305134;0.006265629;0.006226615;0.006188084;0.006150027;0.006112436;0.006075301;0.005565463;0.005534661;0.005504197;0.005474066;0.005444264;0.005414785;0.005385623;0.005356773;0.005328231;0.005299991
TZA;Tanzania_United Republic of;0.078896764;0.07312726;0.06814407;0.063796703;0.059970766;0.091701171;0.083998418;0.077489428;0.071916648;0.067091642;0.062873365;0.059154145;0.055850364;0.052896098;0.050238668;0.076664874;0.071205884;0.066472641;0.062329439;0.05867242;0.05542075;0.052510575;0.049890781;0.047519973;0.045364264;0.051909707;0.049348063;0.047027354;0.044915115;0.042984463;0.041212947;0.03958167;0.038074613;0.036678108;0.035380421;0.044503433;0.042607264;0.040866072;0.039261605;0.037778366;0.036403115;0.035124475;0.03393261;0.032818976;0.031776117;0.039531348;0.038028048;0.036634895;0.03534021;0.03413391;0.033007244;0.031952577;0.030963223;0.030033295;0.029157596;0.035114128;0.033922954;0.032809943;0.031767649;0.030789537;0.029869858;0.029003527;0.028186033;0.027413359;0.026681918;0.030565526;0.029658984;0.028804667;0.027998188;0.02723564;0.026513527;0.025828716;0.025178391;0.024560009;0.023971275;0.026686859;0.025993183;0.025334654;0.024708669;0.024112872;0.023545131;0.02300351;0.022486248;0.021991736;0.021518507;0.023915476;0.023356885;0.022823793;0.022314491;0.021827423;0.021361164;0.020914408;0.020485957;0.020074707;0.019679644
UGA;Uganda;0.096575686;0.088070242;0.080941688;0.074880716;0.06966421;0.093223295;0.085273792;0.078573529;0.072849488;0.067902803;0.06358519;0.059783825;0.056411339;0.053399028;0.050692118;0.078990555;0.073207828;0.068214027;0.063858015;0.060024941;0.056625971;0.053591311;0.050865369;0.048403316;0.046168603;0.05732696;0.054218763;0.051430277;0.048914586;0.046633527;0.044555736;0.042655202;0.04091017;0.039302306;0.037816048;0.053539935;0.050819085;0.048361403;0.046130468;0.044096286;0.042233927;0.040522502;0.038944379;0.037484566;0.036130239;0.049567778;0.047226848;0.045097056;0.04315107;0.04136608;0.039722899;0.038205275;0.036799346;0.035493218;0.03427663;0.045147855;0.043197577;0.041408817;0.039762307;0.038241727;0.036833163;0.035524677;0.034305969;0.033168105;0.032103299;0.039729221;0.038211123;0.036804771;0.035498265;0.034281337;0.03314508;0.032081728;0.031084484;0.030147369;0.029265103;0.034298749;0.033161356;0.032096977;0.031098799;0.030160834;0.029277791;0.028444985;0.027658246;0.026913856;0.026208485;0.03015382;0.029271182;0.028438746;0.027652348;0.026908271;0.026203189;0.025534114;0.024898356;0.024293488;0.023717312
UKR;Ukraine;0.010095549;0.009994647;0.009895743;0.009798777;0.009703692;0.04161711;0.039954326;0.038419309;0.036997876;0.035677871;0.03444881;0.03330161;0.032228353;0.031222116;0.03027681;0.041462031;0.03981137;0.038287108;0.036875261;0.035563835;0.034342485;0.033202238;0.032135275;0.031134751;0.030194648;0.034704331;0.033540336;0.032451889;0.031431865;0.03047401;0.029572808;0.028723377;0.027921381;0.027162954;0.026444639;0.025630688;0.024990172;0.02438089;0.02380061;0.02324731;0.02271915;0.022214457;0.021731699;0.021269477;0.020826508;0.02279808;0.022289912;0.021803905;0.02133864;0.020892815;0.020465239;0.020054812;0.019660524;0.019281441;0.0189167;0.019344835;0.018977714;0.018624268;0.018283747;0.017955454;0.017638742;0.01733301;0.017037695;0.016752275;0.01647626;0.012592945;0.012436335;0.012283572;0.012134517;0.011989036;0.011847002;0.011708294;0.011572796;0.011440398;0.011310996;0.008818203;0.008741122;0.008665377;0.008590933;0.008517758;0.008445818;0.008375084;0.008305524;0.008237111;0.008169815;0.005905594;0.005870922;0.005836656;0.005802787;0.005769309;0.005736215;0.005703498;0.005671153;0.005639172;0.005607551
URY;Uruguay;0.06513793;0.061154455;0.057630117;0.05448986;0.051674143;0.04452326;0.042625436;0.04088279;0.039277035;0.037792652;0.03641638;0.035136824;0.033944135;0.032829757;0.031786223;0.03108908;0.030151692;0.029269176;0.028436853;0.027650558;0.026906576;0.026201581;0.025532587;0.024896905;0.024292107;0.021292899;0.020848964;0.020423162;0.020014405;0.019621688;0.019244087;0.018880744;0.018530867;0.018193722;0.017868625;0.014774743;0.014559629;0.014350688;0.014147659;0.013950295;0.013758362;0.013571639;0.013389915;0.013212995;0.013040688;0.010606873;0.010495548;0.010386536;0.010279764;0.010175166;0.010072675;0.009972228;0.009873765;0.009777226;0.009682558;0.006935188;0.006887423;0.00684031;0.006793838;0.006747994;0.006702763;0.006658136;0.006614098;0.006570639;0.006527748;0.00425159;0.004233591;0.004215743;0.004198045;0.004180495;0.004163091;0.004145832;0.004128715;0.004111739;0.004094902;0.002710106;0.002702781;0.002695495;0.002688249;0.002681042;0.002673873;0.002666743;0.00265965;0.002652595;0.002645577;0.001750363;0.001747305;0.001744257;0.00174122;0.001738193;0.001735177;0.001732172;0.001729177;0.001726192;0.001723217
USA;United States;0.007367935;0.007314046;0.007260939;0.007208598;0.007157006;0.02968806;0.028832091;0.028024098;0.027260156;0.02653676;0.025850765;0.025199342;0.024579944;0.023990264;0.023428215;0.027027665;0.026316394;0.0256416;0.025000546;0.024390763;0.023810019;0.023256286;0.022727724;0.022222653;0.021739543;0.020126464;0.019729381;0.019347664;0.018980437;0.01862689;0.018286274;0.017957891;0.017641094;0.017335281;0.017039889;0.013698609;0.013513492;0.013333313;0.013157875;0.012986994;0.012820494;0.012658209;0.012499982;0.012345661;0.012195105;0.011226392;0.011101759;0.010979864;0.010860616;0.01074393;0.010629725;0.010517922;0.010408447;0.010301227;0.010196194;0.01024432;0.010140438;0.010038642;0.009938869;0.00984106;0.009745157;0.009651106;0.009558852;0.009468346;0.009379537;0.008186655;0.008120178;0.008054771;0.007990411;0.00792707;0.007864726;0.007803355;0.007742934;0.007683441;0.007624856;0.006943923;0.006896037;0.006848807;0.00680222;0.006756263;0.006710922;0.006666186;0.006622042;0.006578479;0.006535485;0.005994169;0.005958453;0.005923161;0.005888283;0.005853814;0.005819747;0.005786073;0.005752787;0.005719882;0.005687351
UZB;Uzbekistan;0.100418266;0.091254634;0.083623594;0.077170333;0.071641718;0.084140728;0.077610522;0.07202094;0.0671824;0.062953062;0.059224687;0.055913243;0.052952497;0.05028954;0.047881597;0.07231379;0.067437154;0.063176697;0.059422575;0.056089587;0.053110634;0.05043215;0.048010859;0.045811414;0.043804661;0.055350431;0.052447442;0.049833788;0.047468264;0.045317138;0.043352526;0.041551177;0.039893553;0.038363112;0.036945758;0.039371693;0.037880283;0.036497738;0.035212559;0.034014811;0.032895864;0.03184819;0.03086519;0.029941054;0.029070648;0.028752091;0.027948513;0.027188631;0.026468976;0.025786436;0.025138211;0.024521777;0.023934852;0.023375366;0.022841439;0.022174961;0.0216939;0.021233267;0.02079179;0.020368296;0.01996171;0.019571039;0.019195366;0.018833843;0.018485687;0.014719634;0.01450611;0.014298691;0.014097121;0.013901155;0.013710562;0.013525125;0.013344637;0.013168903;0.012997737;0.009782038;0.009687277;0.009594334;0.009503157;0.009413697;0.009325906;0.009239737;0.009155146;0.00907209;0.008990527;0.007101952;0.00705187;0.007002489;0.006953795;0.006905774;0.006858411;0.006811694;0.006765608;0.006720143;0.006675284
VEN;Venezuela;0.03991098;0.038379228;0.036960704;0.035643303;0.034416582;0.039091079;0.037620454;0.03625647;0.034987931;0.033805158;0.032699738;0.031664323;0.030692467;0.029778492;0.028917376;0.035242229;0.034042495;0.032921757;0.031872459;0.030887983;0.029962502;0.029090867;0.028268511;0.027491371;0.026755817;0.030046507;0.029170049;0.028343275;0.027562075;0.026822784;0.026122116;0.025457122;0.024825145;0.024223786;0.023650872;0.021656247;0.021197195;0.020757201;0.020335101;0.019929826;0.019540389;0.019165881;0.018805457;0.01845834;0.018123805;0.017378717;0.017081857;0.016794967;0.016517556;0.016249159;0.015989346;0.01573771;0.015493872;0.015257475;0.015028183;0.01279096;0.012629417;0.012471904;0.012318272;0.012168379;0.012022089;0.011879276;0.011739815;0.011603591;0.011470492;0.009189108;0.009105437;0.009023276;0.008942585;0.008863324;0.008785455;0.008708943;0.008633752;0.008559849;0.0084872;0.007392333;0.007338088;0.007284633;0.007231951;0.007180025;0.00712884;0.007078379;0.007028628;0.006979571;0.006931194;0.005870977;0.00583671;0.00580284;0.005769362;0.005736267;0.00570355;0.005671204;0.005639223;0.0056076;0.005576331
VNM;Viet Nam;0.08069409;0.074668762;0.069480722;0.064966783;0.061003577;0.086746318;0.079822049;0.073921485;0.06883323;0.064400346;0.060503876;0.057052008;0.053972754;0.05120887;0.048714268;0.065865119;0.061794985;0.058198603;0.054997807;0.052130732;0.04954777;0.047208685;0.045080494;0.043135906;0.041352144;0.046688859;0.044606245;0.042701491;0.040952748;0.039341601;0.037852426;0.036471877;0.035188487;0.033992348;0.032874854;0.034209435;0.03307786;0.032018748;0.031025355;0.030091748;0.029212687;0.028383528;0.027600139;0.026858831;0.026156304;0.023731816;0.023181673;0.022656458;0.022154516;0.021674331;0.021214521;0.020773814;0.020351045;0.019945141;0.019555111;0.018466837;0.018131997;0.017809083;0.017497469;0.017196572;0.01690585;0.016624793;0.016352929;0.016089814;0.015835031;0.011363416;0.011235739;0.0111109;0.010988805;0.010869363;0.010752491;0.010638104;0.010526126;0.010416481;0.010309097;0.007201845;0.007150349;0.007099585;0.007049536;0.007000188;0.006951526;0.006903536;0.006856204;0.006809517;0.006763461;0.005273345;0.005245683;0.005218309;0.00519122;0.00516441;0.005137876;0.005111613;0.005085617;0.005059885;0.005034411
VUT;Vanuatu;0.058998647;0.05571173;0.052771726;0.050126466;0.047733742;0.046394984;0.044337927;0.042455536;0.040726472;0.039132734;0.037659033;0.0362923;0.035021297;0.033836305;0.032728881;0.04882227;0.046549612;0.044479126;0.042584983;0.040845575;0.039242685;0.037760848;0.03638685;0.035109332;0.033918477;0.038369305;0.036951501;0.035634744;0.034408602;0.033264033;0.032193159;0.031189084;0.030245747;0.029357798;0.028520499;0.034419411;0.033274135;0.03220262;0.031197964;0.030254098;0.029365666;0.028527925;0.027736655;0.026988096;0.026278879;0.030608561;0.029699502;0.028842883;0.028034293;0.027269803;0.026545902;0.02585944;0.025207586;0.024587787;0.023997736;0.027008885;0.026298589;0.025624696;0.024984476;0.024375468;0.023795443;0.02324238;0.022714442;0.022209956;0.021727391;0.023985699;0.023423861;0.022887742;0.022375614;0.021885904;0.02141717;0.020968093;0.020537461;0.020124162;0.019727169;0.021288867;0.020845098;0.020419453;0.020010842;0.019618264;0.019240793;0.018877574;0.018527814;0.018190778;0.017865786;0.019257804;0.018893948;0.018543587;0.018205983;0.017880451;0.017566357;0.017263107;0.01697015;0.016686969;0.016413085
WSM;Samoa;0.008972504;0.008892714;0.00881433;0.008737317;0.008661637;0.023822715;0.023268398;0.022739291;0.022233713;0.021750126;0.021287129;0.020843432;0.020417854;0.020009307;0.019616788;0.021364653;0.020917753;0.020489165;0.020077788;0.019682605;0.019302678;0.018937141;0.01858519;0.018246083;0.017919129;0.009493088;0.009403816;0.009316208;0.009230218;0.0091458;0.009062912;0.008981514;0.008901564;0.008823026;0.008745861;0.012289562;0.012140363;0.011994742;0.011852573;0.011713736;0.011578113;0.011445594;0.011316075;0.011189454;0.011065636;0.011394303;0.011265935;0.011140428;0.011017686;0.01089762;0.010780142;0.01066517;0.010552624;0.010442429;0.010334512;0.01090175;0.010784183;0.010669125;0.010556497;0.010446221;0.010338226;0.010232441;0.010128798;0.010027234;0.009927687;0.014684466;0.014471953;0.014265503;0.014064861;0.013869785;0.013680045;0.013495427;0.013315726;0.013140747;0.012970308;0.016613757;0.01634225;0.016079476;0.015825018;0.015578488;0.015339521;0.015107775;0.014882927;0.014664674;0.014452729;0.018239564;0.017912842;0.017597619;0.017293298;0.016999323;0.016715177;0.016440373;0.016174459;0.01591701;0.015667628
YEM;Yemen;0.047232089;0.045101835;0.043155445;0.0413701;0.039726606;0.027004345;0.026294285;0.02562061;0.024980592;0.02437177;0.023791919;0.023239018;0.022711232;0.022206886;0.021724453;0.064718785;0.060784862;0.057301782;0.05419624;0.051410011;0.048896254;0.046616864;0.044540525;0.04264126;0.040897346;0.054735643;0.05189513;0.049334889;0.04701539;0.044904202;0.042974468;0.041203758;0.039573194;0.03806677;0.03667083;0.048081014;0.045875284;0.043863053;0.042019931;0.040325458;0.038762349;0.037315897;0.035973513;0.034724356;0.03355904;0.042952122;0.041183216;0.039554245;0.038049236;0.036654558;0.035358508;0.03415098;0.033023205;0.031967535;0.030977268;0.03874822;0.037302803;0.035961344;0.034713017;0.033548449;0.032459484;0.03143899;0.030480708;0.029579115;0.028729327;0.033486531;0.032401517;0.031384608;0.030429587;0.029530972;0.028683908;0.027884084;0.027127654;0.02641118;0.025731579;0.028137968;0.027367891;0.026638842;0.025947628;0.025291376;0.024667501;0.024073664;0.023507747;0.022967825;0.022452148;0.024431772;0.023849097;0.023293566;0.022763327;0.022256691;0.021772115;0.021308191;0.020863625;0.02043723;0.020027915
ZAF;South Africa;0.034012475;0.03289368;0.031846143;0.030863267;0.029939244;0.04743334;0.045285307;0.043323394;0.041524415;0.039868883;0.038340298;0.036924598;0.035609723;0.034385273;0.03324223;0.040697415;0.039105906;0.037634187;0.036269224;0.034999808;0.033816246;0.032710113;0.031674051;0.030701607;0.029787095;0.02962846;0.028775875;0.027970986;0.027209898;0.026489131;0.025805564;0.02515639;0.024539075;0.023951331;0.023391084;0.021338204;0.020892397;0.020464838;0.020054427;0.019660154;0.019281085;0.018916357;0.018565172;0.018226788;0.017900519;0.016761458;0.016485143;0.016217791;0.015958971;0.015708283;0.015465349;0.015229815;0.015001347;0.014779633;0.014564377;0.01277213;0.01261106;0.012454002;0.012300807;0.012151336;0.012005454;0.011863033;0.011723951;0.011588093;0.011455347;0.00913195;0.009049312;0.008968156;0.008888443;0.008810135;0.008733194;0.008657586;0.008583276;0.00851023;0.008438417;0.006199436;0.00616124;0.006123512;0.006086243;0.006049424;0.006013049;0.005977108;0.005941595;0.005906501;0.005871819;0.003744565;0.003730596;0.00371673;0.003702967;0.003689306;0.003675745;0.003662283;0.00364892;0.003635654;0.003622484
ZMB;Zambia;0.072997212;0.068031129;0.063697702;0.059883275;0.056499878;0.101463118;0.092116673;0.084346916;0.077785914;0.072171953;0.067313785;0.063068412;0.059326767;0.056004218;0.053034085;0.075872181;0.070521556;0.065875886;0.061804463;0.05820701;0.055005315;0.052137476;0.049553863;0.047214216;0.045085538;0.053940848;0.051180148;0.048688275;0.046427786;0.044367883;0.042483002;0.040751746;0.039156068;0.037680642;0.036312369;0.04860411;0.046351249;0.044297982;0.04241891;0.040692767;0.039101614;0.037630212;0.036265532;0.03499637;0.033813037;0.04487555;0.042948225;0.041179633;0.03955094;0.038046177;0.03665172;0.035355866;0.034148516;0.033020901;0.031965376;0.04084566;0.039242763;0.03776092;0.036386917;0.035109394;0.033918535;0.03280581;0.031763774;0.030785897;0.029866433;0.03580697;0.034569153;0.033414057;0.032333659;0.031320938;0.03036973;0.029474594;0.028630715;0.027833813;0.027080072;0.031093697;0.030156034;0.029273269;0.028440716;0.02765421;0.026910035;0.026204861;0.025535701;0.024899866;0.024294926;0.027671108;0.026926035;0.026220033;0.025550109;0.024913564;0.024307966;0.023731111;0.023181;0.022655816;0.022153901
ZWE;Zimbabwe;-0.023256601;-0.023810349;-0.02439111;-0.02500091;-0.025641983;0.038479219;0.037053431;0.03572953;0.034496969;0.033346612;0.0322705;0.031261671;0.030314004;0.029422102;0.028581184;0.041134163;0.039508994;0.038007361;0.036615695;0.035322343;0.034117242;0.032991658;0.031937971;0.030949507;0.03002039;0.045452764;0.043476631;0.041665169;0.03999862;0.038460263;0.037035854;0.035713186;0.034481733;0.033332375;0.032257167;0.050350357;0.047936726;0.045743912;0.043742939;0.041909686;0.040223915;0.038668516;0.037228928;0.035892682;0.034649035;0.048281425;0.046057694;0.044029784;0.042172919;0.040466336;0.038892499;0.0374365;0.036085582;0.034828766;0.03365655;0.046287286;0.044239557;0.042365333;0.04064346;0.039056085;0.037588043;0.036226365;0.034959895;0.033778985;0.032675249;0.043299246;0.041502231;0.039848432;0.038321385;0.036907055;0.035593407;0.03437006;0.033228011;0.032159418;0.031157413;0.039279742;0.037795158;0.036418707;0.03513899;0.033946157;0.032831648;0.031787996;0.030808651;0.029887847;0.029020487;0.036035607;0.034782209;0.033613072;0.032519976;0.031495735;0.030534043;0.02962934;0.028776705;0.02797177;0.02721064
